,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,FirstName_y,LastName_y,Country,Club,Position,Age,Acceleration,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,Quality
0,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR,Lionel,Messi,Argentina,BAR,Centre Forward,31.0,99.0,66.0,99.0,99.0,96.0,99.0,81.0,99.0,94.0,gold
1,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR,Lionel,Messi,Argentina,BAR,Striker,31.0,93.0,51.0,97.0,98.0,90.0,96.0,76.0,94.0,87.0,gold
2,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR,Lionel,Messi,Argentina,BAR,Striker,31.0,93.0,51.0,97.0,98.0,90.0,96.0,76.0,94.0,87.0,gold
3,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR,Lionel,Messi,Argentina,BAR,Centre Forward,31.0,92.0,48.0,96.0,95.0,87.0,95.0,75.0,91.0,86.0,gold
4,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR,Lionel,Messi,Argentina,BAR,Right Wing,31.0,92.0,50.0,96.0,96.0,88.0,95.0,75.0,92.0,86.0,gold
5,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR,Lionel,Messi,Argentina,BAR,Centre Forward,31.0,91.0,48.0,95.0,94.0,87.0,94.0,75.0,90.0,86.0,gold
7,"Stuani, Cristhian",8,11,20,GIR,Stuani,Cristhian,CriStuGIR,Cristhian,Stuani,Uruguay,GIR,Striker,32.0,73.0,81.0,86.0,62.0,71.0,80.0,86.0,81.0,69.0,gold
8,"Stuani, Cristhian",8,11,20,GIR,Stuani,Cristhian,CriStuGIR,Cristhian,Stuani,Uruguay,GIR,Striker,32.0,73.0,81.0,86.0,62.0,71.0,80.0,86.0,81.0,69.0,gold
9,"Stuani, Cristhian",8,11,20,GIR,Stuani,Cristhian,CriStuGIR,Cristhian,Stuani,Uruguay,GIR,Striker,32.0,71.0,79.0,84.0,59.0,67.0,78.0,84.0,77.0,67.0,gold
10,"Stuani, Cristhian",8,11,20,GIR,Stuani,Cristhian,CriStuGIR,Cristhian,Stuani,Uruguay,GIR,Striker,32.0,71.0,79.0,84.0,59.0,67.0,78.0,84.0,77.0,67.0,gold
11,"Stuani, Cristhian",8,11,20,GIR,Stuani,Cristhian,CriStuGIR,Cristhian,Stuani,Uruguay,GIR,Striker,32.0,67.0,77.0,80.0,57.0,65.0,75.0,80.0,74.0,64.0,gold
12,"Aspas, Iago",8,15,29,CEL,Aspas,Iago,IagAspCEL,Iago,Aspas Juncal,Spain,CEL,Striker,31.0,87.0,65.0,93.0,79.0,67.0,84.0,84.0,85.0,79.0,gold
13,"Aspas, Iago",8,15,29,CEL,Aspas,Iago,IagAspCEL,Iago,Aspas Juncal,Spain,CEL,Striker,31.0,87.0,65.0,93.0,79.0,67.0,84.0,84.0,85.0,79.0,gold
14,"Aspas, Iago",8,15,29,CEL,Aspas,Iago,IagAspCEL,Iago,Aspas Juncal,Spain,CEL,Striker,31.0,86.0,63.0,92.0,77.0,65.0,83.0,83.0,83.0,78.0,gold
15,"Aspas, Iago",8,15,29,CEL,Aspas,Iago,IagAspCEL,Iago,Aspas Juncal,Spain,CEL,Striker,31.0,86.0,63.0,92.0,77.0,65.0,83.0,83.0,83.0,78.0,gold
16,"Aspas, Iago",8,15,29,CEL,Aspas,Iago,IagAspCEL,Iago,Aspas Juncal,Spain,CEL,Right Wing,31.0,85.0,63.0,90.0,76.0,64.0,82.0,82.0,81.0,78.0,gold
17,"Iglesias, Borja",7,18,32,ESP,Iglesias,Borja,BorIglESP,Borja,Iglesias Quintas,Spain,ESP,Striker,26.0,59.0,42.0,83.0,36.0,64.0,75.0,78.0,68.0,65.0,gold
19,"Ben Yedder, Wissam",6,11,25,SEV,Ben Yedder,Wissam,WisBenSEV,Wissam,Ben Yedder,France,SEV,Striker,28.0,92.0,60.0,90.0,82.0,71.0,75.0,76.0,81.0,87.0,gold
20,"Ben Yedder, Wissam",6,11,25,SEV,Ben Yedder,Wissam,WisBenSEV,Wissam,Ben Yedder,France,SEV,Striker,28.0,90.0,58.0,88.0,81.0,70.0,73.0,74.0,80.0,85.0,gold
21,"Ben Yedder, Wissam",6,11,25,SEV,Ben Yedder,Wissam,WisBenSEV,Wissam,Ben Yedder,France,SEV,Striker,28.0,87.0,55.0,83.0,76.0,66.0,69.0,70.0,75.0,83.0,gold
23,"Marti, Roger",6,9,22,LEV,Marti,Roger,RogMarLEV,Roger,Martí Salvador,Spain,LEV,Striker,28.0,78.0,65.0,78.0,46.0,48.0,72.0,78.0,71.0,79.0,gold
24,"Benzema, Karim",5,12,32,RMD,Benzema,Karim,KarBenRMD,Karim,Benzema,France,RMD,Striker,31.0,79.0,69.0,82.0,76.0,57.0,79.0,87.0,86.0,79.0,gold
25,"Benzema, Karim",5,12,32,RMD,Benzema,Karim,KarBenRMD,Karim,Benzema,France,RMD,Striker,31.0,77.0,65.0,78.0,73.0,55.0,75.0,83.0,83.0,77.0,gold
26,"Benzema, Karim",5,12,32,RMD,Benzema,Karim,KarBenRMD,Karim,Benzema,France,RMD,Striker,31.0,76.0,65.0,78.0,73.0,55.0,75.0,82.0,82.0,76.0,gold
27,"Muniain, Iker",4,4,6,ATH,Muniain,Iker,IkeMunATH,Iker,Muniain Goñi,Spain,ATH,Left Wing,26.0,83.0,66.0,76.0,69.0,65.0,72.0,61.0,75.0,75.0,gold
29,"Coutinho, Philippe",4,16,29,BAR,Coutinho,Philippe,PhiCouBAR,Philippe,Coutinho Correia,Brazil,BAR,Left Wing,26.0,91.0,57.0,78.0,88.0,82.0,95.0,71.0,90.0,76.0,gold
30,"Coutinho, Philippe",4,16,29,BAR,Coutinho,Philippe,PhiCouBAR,Philippe,Coutinho Correia,Brazil,BAR,Left Wing,26.0,90.0,55.0,77.0,87.0,81.0,94.0,70.0,89.0,75.0,gold
31,"Coutinho, Philippe",4,16,29,BAR,Coutinho,Philippe,PhiCouBAR,Philippe,Coutinho Correia,Brazil,BAR,Left Wing,26.0,89.0,55.0,77.0,86.0,81.0,93.0,70.0,88.0,75.0,gold
32,"Dembele, Ousmane",4,9,21,BAR,Dembele,Ousmane,OusDemBAR,Ousmane,Dembélé,France,BAR,Left Wing,21.0,93.0,56.0,80.0,67.0,73.0,69.0,78.0,80.0,89.0,gold
33,"Dembele, Ousmane",4,9,21,BAR,Dembele,Ousmane,OusDemBAR,Ousmane,Dembélé,France,BAR,Left Wing,21.0,93.0,56.0,80.0,67.0,73.0,69.0,78.0,80.0,89.0,gold
34,"Dembele, Ousmane",4,9,21,BAR,Dembele,Ousmane,OusDemBAR,Ousmane,Dembélé,France,BAR,Right Wing,21.0,92.0,54.0,77.0,64.0,70.0,66.0,76.0,77.0,88.0,gold
35,"Dembele, Ousmane",4,9,21,BAR,Dembele,Ousmane,OusDemBAR,Ousmane,Dembélé,France,BAR,Right Wing,21.0,91.0,54.0,76.0,64.0,70.0,66.0,75.0,76.0,88.0,gold
36,"Ramos, Sergio",4,9,18,RMD,Ramos,Sergio,SerRamRMD,Sergio,Ramos García,Spain,RMD,Centre Back,32.0,86.0,96.0,76.0,83.0,90.0,69.0,86.0,97.0,85.0,gold
37,"Ramos, Sergio",4,9,18,RMD,Ramos,Sergio,SerRamRMD,Sergio,Ramos García,Spain,RMD,Centre Back,32.0,77.0,85.0,60.0,67.0,73.0,55.0,69.0,79.0,76.0,gold
38,"Ramos, Sergio",4,9,18,RMD,Ramos,Sergio,SerRamRMD,Sergio,Ramos García,Spain,RMD,Centre Back,32.0,76.0,84.0,60.0,67.0,72.0,55.0,68.0,78.0,75.0,gold
39,"Sarabia, Pablo",4,11,28,SEV,Sarabia,Pablo,PabSarSEV,Pablo,Sarabia García,Spain,SEV,Centre Midfielder,26.0,74.0,33.0,81.0,75.0,78.0,78.0,64.0,86.0,77.0,gold
40,"Sarabia, Pablo",4,11,28,SEV,Sarabia,Pablo,PabSarSEV,Pablo,Sarabia García,Spain,SEV,Centre Midfielder,26.0,74.0,33.0,81.0,75.0,78.0,78.0,64.0,86.0,77.0,gold
41,"Sarabia, Pablo",4,11,28,SEV,Sarabia,Pablo,PabSarSEV,Pablo,Sarabia García,Spain,SEV,Right Midfielder,26.0,72.0,32.0,77.0,73.0,76.0,75.0,61.0,83.0,74.0,gold
42,"Morales, Jose Luis",4,11,22,LEV,Morales,Jose Luis,JosMorLEV,José Luis,Morales Nogales,Spain,LEV,Left Midfielder,31.0,88.0,58.0,78.0,72.0,68.0,80.0,76.0,75.0,87.0,gold
47,"Sobrino, Ruben",3,5,13,ALA,Sobrino,Ruben,RubSobALA,Rubén,Sobrino Pozuelo,Spain,ALA,Striker,26.0,79.0,65.0,78.0,57.0,47.0,74.0,66.0,73.0,85.0,gold
49,"Bale, Gareth",3,17,40,RMD,Bale,Gareth,GarBalRMD,Gareth,Bale,Wales,RMD,Right Wing,29.0,95.0,70.0,90.0,92.0,84.0,96.0,80.0,90.0,97.0,gold
50,"Bale, Gareth",3,17,40,RMD,Bale,Gareth,GarBalRMD,Gareth,Bale,Wales,RMD,Right Wing,29.0,94.0,65.0,86.0,88.0,80.0,92.0,76.0,86.0,96.0,gold
51,"Bale, Gareth",3,17,40,RMD,Bale,Gareth,GarBalRMD,Gareth,Bale,Wales,RMD,Right Wing,29.0,94.0,66.0,86.0,89.0,81.0,92.0,76.0,87.0,96.0,gold
52,"Bale, Gareth",3,17,40,RMD,Bale,Gareth,GarBalRMD,Gareth,Bale,Wales,RMD,Right Wing,29.0,94.0,65.0,86.0,87.0,80.0,91.0,76.0,85.0,95.0,gold
53,"Canales, Sergio",3,10,32,BET,Canales,Sergio,SerCanBET,Sergio,Canales Madrazo,Spain,BET,Centre Attacking Midfielder,27.0,64.0,55.0,77.0,76.0,70.0,78.0,66.0,84.0,57.0,gold
54,"Oyarzabal, Mikel",3,7,13,RSO,Oyarzabal,Mikel,MikOyaRSO,Mikel,Oyarzabal Ugarte,Spain,RSO,Left Wing,21.0,71.0,40.0,77.0,71.0,73.0,79.0,47.0,80.0,74.0,gold
56,"Moron, Loren",3,12,27,BET,Moron,Loren,LorMorBET,Lorenzo,Morón García,Spain,BET,Striker,25.0,63.0,38.0,86.0,53.0,35.0,80.0,77.0,74.0,66.0,gold
57,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,90.0,71.0,95.0,79.0,79.0,84.0,76.0,86.0,86.0,gold
58,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,92.0,72.0,95.0,78.0,78.0,84.0,76.0,85.0,88.0,gold
59,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,92.0,72.0,95.0,78.0,78.0,84.0,76.0,85.0,88.0,gold
60,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,89.0,69.0,93.0,76.0,76.0,82.0,74.0,83.0,85.0,gold
61,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,90.0,71.0,93.0,76.0,76.0,82.0,74.0,83.0,86.0,gold
62,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,88.0,69.0,92.0,76.0,76.0,82.0,74.0,82.0,85.0,gold
63,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL,Antoine,Griezmann,France,ATL,Striker,27.0,88.0,69.0,92.0,76.0,76.0,82.0,74.0,82.0,85.0,gold
64,"El Zhar, Nabil",3,6,14,LGN,El Zhar,Nabil,NabEl LGN,Nabil,El Zhar,Morocco,LGN,Right Midfielder,32.0,76.0,58.0,74.0,58.0,64.0,71.0,72.0,77.0,68.0,gold
65,"Molina, Jorge",3,8,15,GET,Molina,Jorge,JorMolGET,Jorge,Molina Vidal,Spain,GET,Striker,36.0,34.0,76.0,79.0,59.0,57.0,75.0,80.0,75.0,41.0,gold
67,"Carrillo, Guido",3,8,19,LGN,Carrillo,Guido,GuiCarLGN,Guido,Carrillo,Argentina,LGN,Striker,27.0,57.0,72.0,75.0,36.0,57.0,72.0,77.0,64.0,62.0,gold
68,"Calleri, Jonathan",3,7,16,ALA,Calleri,Jonathan,JonCalALA,Jonathan,Calleri,Argentina,ALA,Striker,25.0,74.0,68.0,81.0,38.0,63.0,73.0,66.0,72.0,76.0,gold
69,"Calleri, Jonathan",3,7,16,ALA,Calleri,Jonathan,JonCalALA,Jonathan,Calleri,Argentina,ALA,Striker,25.0,74.0,68.0,81.0,38.0,63.0,73.0,66.0,72.0,76.0,gold
70,"Calleri, Jonathan",3,7,16,ALA,Calleri,Jonathan,JonCalALA,Jonathan,Calleri,Argentina,ALA,Striker,25.0,71.0,65.0,76.0,35.0,58.0,69.0,62.0,66.0,72.0,gold
71,"Enrich, Sergi",2,5,18,EIB,Enrich,Sergi,SerEnrEIB,Sergi,Enrich Ametller,Spain,EIB,Striker,28.0,60.0,66.0,81.0,47.0,61.0,70.0,63.0,79.0,65.0,gold
72,"Jordan, Joan",2,7,20,EIB,Jordan,Joan,JoaJorEIB,Joan,Jordán Moreno,Spain,EIB,Centre Midfielder,24.0,68.0,64.0,82.0,70.0,81.0,83.0,66.0,83.0,72.0,gold
73,"Jordan, Joan",2,7,20,EIB,Jordan,Joan,JoaJorEIB,Joan,Jordán Moreno,Spain,EIB,Centre Midfielder,24.0,68.0,64.0,82.0,70.0,81.0,83.0,66.0,83.0,72.0,gold
74,"Jordan, Joan",2,7,20,EIB,Jordan,Joan,JoaJorEIB,Joan,Jordán Moreno,Spain,EIB,Centre Midfielder,24.0,65.0,61.0,77.0,67.0,77.0,78.0,62.0,79.0,68.0,gold
76,"Rakitic, Ivan",2,6,16,BAR,Rakitic,Ivan,IvaRakBAR,Ivan,Rakitić,Croatia,BAR,Centre Midfielder,30.0,67.0,67.0,83.0,84.0,91.0,91.0,82.0,88.0,59.0,gold
77,"Rakitic, Ivan",2,6,16,BAR,Rakitic,Ivan,IvaRakBAR,Ivan,Rakitić,Croatia,BAR,Centre Midfielder,30.0,69.0,67.0,83.0,84.0,91.0,91.0,82.0,88.0,61.0,gold
78,"Rakitic, Ivan",2,6,16,BAR,Rakitic,Ivan,IvaRakBAR,Ivan,Rakitić,Croatia,BAR,Centre Midfielder,30.0,66.0,67.0,83.0,84.0,90.0,90.0,82.0,87.0,59.0,gold
79,"Granero, Esteban",2,4,13,ESP,Granero,Esteban,EstGraESP,Esteban,Granero Molina,Spain,ESP,Centre Midfielder,31.0,55.0,72.0,71.0,76.0,82.0,78.0,73.0,83.0,50.0,gold
80,"Hermoso, Mario",2,7,14,ESP,Hermoso,Mario,MarHerESP,Mario,Hermoso Canseco,Spain,ESP,Centre Back,23.0,78.0,73.0,29.0,55.0,58.0,32.0,45.0,64.0,88.0,silver
81,"Moreno, Gerard",2,14,31,VIL,Moreno,Gerard,GerMorVIL,Gerard,Moreno Balagueró,Spain,VIL,Striker,26.0,79.0,58.0,87.0,59.0,59.0,80.0,76.0,82.0,83.0,gold
82,"Moreno, Gerard",2,14,31,VIL,Moreno,Gerard,GerMorVIL,Gerard,Moreno Balagueró,Spain,VIL,Striker,26.0,77.0,55.0,83.0,56.0,56.0,77.0,73.0,78.0,80.0,gold
85,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL,Daniel,Parejo Muñoz,Spain,VAL,Centre Midfielder,29.0,54.0,65.0,82.0,92.0,88.0,86.0,87.0,92.0,45.0,gold
86,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL,Daniel,Parejo Muñoz,Spain,VAL,Centre Midfielder,29.0,54.0,65.0,82.0,92.0,88.0,86.0,87.0,92.0,45.0,gold
87,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL,Daniel,Parejo Muñoz,Spain,VAL,Centre Midfielder,29.0,52.0,63.0,79.0,91.0,87.0,83.0,84.0,91.0,43.0,gold
88,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL,Daniel,Parejo Muñoz,Spain,VAL,Centre Midfielder,29.0,52.0,63.0,80.0,91.0,87.0,84.0,85.0,91.0,43.0,gold
89,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL,Daniel,Parejo Muñoz,Spain,VAL,Centre Midfielder,29.0,52.0,63.0,80.0,91.0,87.0,84.0,85.0,91.0,43.0,gold
90,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL,Daniel,Parejo Muñoz,Spain,VAL,Centre Midfielder,29.0,51.0,63.0,79.0,90.0,87.0,82.0,83.0,90.0,43.0,gold
92,"Toko Ekambi, Karl",2,12,20,VIL,Toko Ekambi,Karl,KarTokVIL,Karl,Toko-Ekambi,Cameroon,VIL,Striker,26.0,86.0,43.0,83.0,63.0,58.0,72.0,69.0,69.0,83.0,gold
94,"Firpo, Junior",2,5,13,BET,Firpo,Junior,JunFirBET,Junior,Firpo,Dominican Republic,BET,Left Wing Back,22.0,78.0,59.0,64.0,47.0,77.0,69.0,43.0,79.0,74.0,gold
95,"Firpo, Junior",2,5,13,BET,Firpo,Junior,JunFirBET,Junior,Firpo,Dominican Republic,BET,Left Wing Back,22.0,78.0,59.0,64.0,47.0,77.0,69.0,43.0,79.0,74.0,gold
96,"Firpo, Junior",2,5,13,BET,Firpo,Junior,JunFirBET,Junior,Firpo,Dominican Republic,BET,Left Back,22.0,72.0,55.0,57.0,43.0,70.0,61.0,38.0,72.0,69.0,gold
97,"Firpo, Junior",2,5,13,BET,Firpo,Junior,JunFirBET,Junior,Firpo,Dominican Republic,BET,Left Back,22.0,72.0,55.0,57.0,43.0,70.0,61.0,38.0,72.0,69.0,gold
102,"Godin, Diego",2,5,9,ATL,Godin,Diego,DieGodATL,Diego,Godín,Uruguay,ATL,Centre Back,32.0,69.0,89.0,42.0,51.0,71.0,43.0,51.0,80.0,69.0,gold
103,"Godin, Diego",2,5,9,ATL,Godin,Diego,DieGodATL,Diego,Godín,Uruguay,ATL,Centre Back,32.0,70.0,89.0,43.0,52.0,72.0,44.0,52.0,81.0,70.0,gold
104,"Godin, Diego",2,5,9,ATL,Godin,Diego,DieGodATL,Diego,Godín,Uruguay,ATL,Centre Back,32.0,70.0,89.0,43.0,52.0,72.0,44.0,52.0,81.0,70.0,gold
105,"Godin, Diego",2,5,9,ATL,Godin,Diego,DieGodATL,Diego,Godín,Uruguay,ATL,Centre Back,32.0,68.0,88.0,42.0,51.0,70.0,43.0,50.0,79.0,68.0,gold
107,"Lemar, Thomas",2,3,8,ATL,Lemar,Thomas,ThoLemATL,Thomas,Lemar,France,ATL,Left Midfielder,23.0,87.0,63.0,75.0,81.0,75.0,77.0,68.0,85.0,84.0,gold
108,"Lemar, Thomas",2,3,8,ATL,Lemar,Thomas,ThoLemATL,Thomas,Lemar,France,ATL,Left Midfielder,23.0,86.0,63.0,75.0,81.0,75.0,76.0,68.0,84.0,84.0,gold
109,"Lemar, Thomas",2,3,8,ATL,Lemar,Thomas,ThoLemATL,Thomas,Lemar,France,ATL,Left Midfielder,23.0,86.0,63.0,75.0,81.0,75.0,76.0,68.0,84.0,84.0,gold
112,"Boufal, Sofiane",2,6,14,CEL,Boufal,Sofiane,SofBouCEL,Sofiane,Boufal,Morocco,CEL,Left Wing,25.0,84.0,47.0,68.0,63.0,66.0,65.0,69.0,75.0,79.0,gold
113,"Vidal, Arturo",2,3,4,BAR,Vidal,Arturo,ArtVidBAR,Arturo,Vidal,Chile,BAR,Centre Defensive Midfielder,31.0,61.0,94.0,75.0,68.0,78.0,86.0,82.0,84.0,55.0,gold
114,"Vidal, Arturo",2,3,4,BAR,Vidal,Arturo,ArtVidBAR,Arturo,Vidal,Chile,BAR,Centre Defensive Midfielder,31.0,60.0,93.0,75.0,68.0,78.0,85.0,81.0,83.0,55.0,gold
116,"Pozo, Jose",2,3,7,RV,Pozo,Jose,JosPozRV,José Ángel,Pozo la Rosa,Spain,RV,Centre Attacking Midfielder,22.0,74.0,39.0,70.0,64.0,75.0,74.0,66.0,77.0,72.0,silver
117,"Foulquier, Dimitri",2,3,6,GET,Foulquier,Dimitri,DimFouGET,Dimitri,Foulquier,France,GET,Right Back,25.0,66.0,67.0,47.0,40.0,59.0,49.0,49.0,67.0,75.0,silver
118,"Arbilla, Anaitz",1,2,10,EIB,Arbilla,Anaitz,AnaArbEIB,Anaitz,Arbilla Zabala,Spain,EIB,Centre Back,31.0,55.0,84.0,40.0,82.0,65.0,68.0,47.0,77.0,70.0,gold
119,"Diop, Pape",1,5,18,EIB,Diop,Pape,PapDioEIB,Papakouli,Diop,Senegal,EIB,Centre Defensive Midfielder,32.0,50.0,89.0,57.0,69.0,72.0,71.0,61.0,74.0,54.0,gold
120,"Escalante, Gonzalo",1,2,5,EIB,Escalante,Gonzalo,GonEscEIB,Gonzalo,Escalante,Argentina,EIB,Centre Defensive Midfielder,25.0,71.0,85.0,56.0,52.0,74.0,58.0,64.0,76.0,72.0,gold
122,"Alcala, Pedro",1,1,4,GIR,Alcala,Pedro,PedAlcGIR,Pedro,Alcalá Guirado,Spain,GIR,Centre Back,29.0,31.0,77.0,30.0,65.0,66.0,68.0,39.0,71.0,42.0,gold
