,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,FirstName_y,LastName_y,Country,Club,Position,Age,Acceleration,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,Quality
123,"Garcia, Borja",1,5,15,GIR,Garcia,Borja,BorGarGIR,Borja,García Freire,Spain,GIR,Left Midfielder,28.0,81.0,52.0,77.0,54.0,80.0,78.0,62.0,82.0,77.0,gold
124,"Pons, Pere",1,2,7,GIR,Pons,Pere,PerPonGIR,Pere,Pons Riera,Spain,GIR,Centre Midfielder,25.0,68.0,75.0,65.0,62.0,80.0,64.0,45.0,82.0,67.0,gold
126,"El Haddadi, Munir",1,1,3,BAR,El Haddadi,Munir,MunEl BAR,Munir,El Haddadi,Spain,BAR,Striker,23.0,78.0,38.0,79.0,67.0,58.0,77.0,66.0,78.0,81.0,gold
127,"El Haddadi, Munir",1,1,3,BAR,El Haddadi,Munir,MunEl BAR,Munir,El Haddadi,Spain,BAR,Striker,23.0,78.0,38.0,78.0,67.0,58.0,77.0,66.0,77.0,80.0,gold
128,"Garcia, Manu",1,2,9,ALA,Garcia,Manu,ManGarALA,Manuel,García Sánchez,Spain,ALA,Centre Defensive Midfielder,32.0,46.0,90.0,60.0,54.0,73.0,53.0,71.0,77.0,61.0,gold
129,"Pedraza, Alfonso",1,5,10,VIL,Pedraza,Alfonso,AlfPedVIL,Alfonso,Pedraza Sag,Spain,VIL,Left Midfielder,22.0,78.0,58.0,72.0,57.0,68.0,66.0,64.0,70.0,83.0,gold
130,"Pina, Tomas",1,1,1,ALA,Pina,Tomas,TomPinALA,Tomás,Pina Isla,Spain,ALA,Centre Midfielder,31.0,67.0,79.0,68.0,64.0,83.0,75.0,65.0,84.0,60.0,gold
131,"Pina, Tomas",1,1,1,ALA,Pina,Tomas,TomPinALA,Tomás,Pina Isla,Spain,ALA,Centre Midfielder,31.0,67.0,79.0,68.0,64.0,83.0,75.0,65.0,84.0,60.0,gold
132,"Pina, Tomas",1,1,1,ALA,Pina,Tomas,TomPinALA,Tomás,Pina Isla,Spain,ALA,Centre Midfielder,31.0,60.0,73.0,62.0,60.0,78.0,68.0,59.0,79.0,54.0,gold
134,"De Marcos, Oscar",1,1,4,ATH,De Marcos,Oscar,OscDe ATH,Oscar,De Marcos Arana,Spain,ATH,Right Back,29.0,80.0,79.0,65.0,56.0,73.0,62.0,61.0,80.0,91.0,gold
135,"De Marcos, Oscar",1,1,4,ATH,De Marcos,Oscar,OscDe ATH,Oscar,De Marcos Arana,Spain,ATH,Right Back,29.0,79.0,77.0,59.0,53.0,69.0,56.0,55.0,75.0,89.0,gold
136,"Etxeita, Xabier",1,3,4,HUE,Etxeita,Xabier,XabEtxHUE,Xabier,Etxeita Gorritxat.,Spain,HUE,Centre Back,31.0,37.0,83.0,29.0,43.0,54.0,34.0,30.0,63.0,53.0,silver
139,"Susaeta, Markel",1,4,10,ATH,Susaeta,Markel,MarSusATH,Markel,Susaeta Laskurain,Spain,ATH,Right Wing,31.0,80.0,68.0,69.0,82.0,81.0,75.0,58.0,82.0,71.0,gold
140,"Alba, Jordi",1,3,7,BAR,Alba,Jordi,JorAlbBAR,Jordi,Alba Ramos,Spain,BAR,Left Back,29.0,94.0,76.0,74.0,63.0,74.0,66.0,59.0,85.0,94.0,gold
141,"Alba, Jordi",1,3,7,BAR,Alba,Jordi,JorAlbBAR,Jordi,Alba Ramos,Spain,BAR,Left Back,29.0,94.0,77.0,74.0,64.0,75.0,66.0,59.0,86.0,94.0,gold
142,"Alba, Jordi",1,3,7,BAR,Alba,Jordi,JorAlbBAR,Jordi,Alba Ramos,Spain,BAR,Left Back,29.0,93.0,75.0,73.0,63.0,74.0,66.0,59.0,84.0,93.0,gold
143,"Pique, Gerard",1,3,10,BAR,Pique,Gerard,GerPiqBAR,Gerard,Piqué Bernabeu,Spain,BAR,Centre Back,31.0,53.0,75.0,66.0,44.0,82.0,52.0,71.0,83.0,65.0,gold
144,"Pique, Gerard",1,3,10,BAR,Pique,Gerard,GerPiqBAR,Gerard,Piqué Bernabeu,Spain,BAR,Centre Back,31.0,49.0,72.0,65.0,43.0,81.0,51.0,70.0,82.0,61.0,gold
145,"Pique, Gerard",1,3,10,BAR,Pique,Gerard,GerPiqBAR,Gerard,Piqué Bernabeu,Spain,BAR,Centre Back,31.0,50.0,73.0,66.0,43.0,81.0,52.0,71.0,82.0,62.0,gold
146,"Pique, Gerard",1,3,10,BAR,Pique,Gerard,GerPiqBAR,Gerard,Piqué Bernabeu,Spain,BAR,Centre Back,31.0,50.0,73.0,66.0,43.0,81.0,52.0,71.0,82.0,62.0,gold
147,"Pique, Gerard",1,3,10,BAR,Pique,Gerard,GerPiqBAR,Gerard,Piqué Bernabeu,Spain,BAR,Centre Back,31.0,49.0,72.0,64.0,43.0,80.0,51.0,69.0,81.0,60.0,gold
148,"Mallo, Hugo",1,3,10,CEL,Mallo,Hugo,HugMalCEL,Hugo,Mallo Novegil,Spain,CEL,Right Back,27.0,71.0,76.0,28.0,38.0,68.0,39.0,23.0,71.0,71.0,gold
149,"Sisto, Pione",1,6,10,CEL,Sisto,Pione,PioSisCEL,Pione,Sisto,Denmark,CEL,Left Wing,23.0,81.0,52.0,76.0,75.0,65.0,72.0,66.0,70.0,81.0,gold
151,"Darder, Sergi",1,4,21,ESP,Darder,Sergi,SerDarESP,Sergi,Darder Moll,Spain,ESP,Centre Midfielder,25.0,58.0,71.0,59.0,58.0,81.0,69.0,55.0,84.0,45.0,gold
152,"Garcia, Sergio",1,9,22,ESP,Garcia,Sergio,SerGarESP,Sergio,García de la Fuente,Spain,ESP,Striker,35.0,70.0,61.0,76.0,64.0,72.0,74.0,80.0,76.0,69.0,gold
153,"Piatti, Pablo",1,6,9,ESP,Piatti,Pablo,PabPiaESP,Pablo,Piatti,Argentina,ESP,Left Midfielder,29.0,89.0,55.0,76.0,58.0,70.0,72.0,64.0,76.0,83.0,gold
154,"Asensio, Marco",1,7,21,RMD,Asensio,Marco,MarAseRMD,Marco,Asensio Willemsen,Spain,RMD,Left Wing,22.0,84.0,45.0,85.0,76.0,82.0,89.0,62.0,86.0,80.0,gold
155,"Asensio, Marco",1,7,21,RMD,Asensio,Marco,MarAseRMD,Marco,Asensio Willemsen,Spain,RMD,Left Wing,22.0,83.0,45.0,84.0,76.0,82.0,88.0,62.0,85.0,80.0,gold
156,"Carvajal, Dani",1,3,5,RMD,Carvajal,Dani,DanCarRMD,Daniel,Carvajal Ramos,Spain,RMD,Right Back,27.0,80.0,83.0,44.0,49.0,74.0,39.0,48.0,85.0,86.0,gold
157,"Carvajal, Dani",1,3,5,RMD,Carvajal,Dani,DanCarRMD,Daniel,Carvajal Ramos,Spain,RMD,Right Back,27.0,80.0,83.0,44.0,49.0,74.0,39.0,48.0,85.0,86.0,gold
158,"Carvajal, Dani",1,3,5,RMD,Carvajal,Dani,DanCarRMD,Daniel,Carvajal Ramos,Spain,RMD,Right Back,27.0,79.0,82.0,41.0,47.0,71.0,36.0,46.0,82.0,85.0,gold
159,"Carvajal, Dani",1,3,5,RMD,Carvajal,Dani,DanCarRMD,Daniel,Carvajal Ramos,Spain,RMD,Right Back,27.0,79.0,81.0,41.0,47.0,71.0,36.0,45.0,81.0,84.0,gold
160,"Ceballos, Dani",1,2,4,RMD,Ceballos,Dani,DanCebRMD,Daniel,Ceballos Fernández,Spain,RMD,Centre Midfielder,22.0,70.0,77.0,63.0,61.0,79.0,64.0,55.0,81.0,60.0,gold
161,"Ceballos, Dani",1,2,4,RMD,Ceballos,Dani,DanCebRMD,Daniel,Ceballos Fernández,Spain,RMD,Centre Midfielder,22.0,69.0,76.0,62.0,61.0,78.0,63.0,55.0,80.0,60.0,gold
162,"Hernandez, Theo",1,4,9,RSO,Hernandez,Theo,TheHerRSO,Theo,Hernández,France,RSO,Left Back,21.0,90.0,75.0,50.0,64.0,52.0,54.0,41.0,76.0,93.0,gold
165,"Bautista, Jon",1,3,11,RSO,Bautista,Jon,JonBauRSO,Jon,Bautista Orgilles,Spain,RSO,Striker,23.0,61.0,35.0,78.0,57.0,41.0,77.0,70.0,67.0,57.0,silver
166,"Bautista, Jon",1,3,11,RSO,Bautista,Jon,JonBauRSO,Jon,Bautista Orgilles,Spain,RSO,Striker,23.0,61.0,35.0,78.0,57.0,41.0,77.0,70.0,67.0,57.0,gold
167,"Elustondo, Aritz",1,3,4,RSO,Elustondo,Aritz,AriEluRSO,Aritz,Elustondo,Spain,RSO,Centre Back,24.0,67.0,77.0,26.0,41.0,43.0,40.0,43.0,72.0,71.0,gold
170,"Zurutuza, David",1,1,4,RSO,Zurutuza,David,DavZurRSO,David,Zurutuza,France,RSO,Centre Midfielder,32.0,66.0,72.0,74.0,59.0,74.0,75.0,61.0,79.0,64.0,gold
171,"Garay, Ezequiel",1,2,4,VAL,Garay,Ezequiel,EzeGarVAL,Ezequiel,Garay,Argentina,VAL,Centre Back,32.0,34.0,77.0,58.0,75.0,73.0,65.0,70.0,70.0,37.0,gold
172,"Garay, Ezequiel",1,2,4,VAL,Garay,Ezequiel,EzeGarVAL,Ezequiel,Garay,Argentina,VAL,Centre Back,32.0,34.0,77.0,58.0,74.0,72.0,64.0,69.0,69.0,36.0,gold
173,"Gaya, Jose Luis",1,1,5,VAL,Gaya,Jose Luis,JosGayVAL,José Luís,Gayà Peña,Spain,VAL,Left Back,23.0,86.0,73.0,62.0,49.0,75.0,59.0,52.0,82.0,88.0,gold
174,"Gaya, Jose Luis",1,1,5,VAL,Gaya,Jose Luis,JosGayVAL,José Luís,Gayà Peña,Spain,VAL,Left Back,23.0,86.0,72.0,61.0,49.0,75.0,59.0,52.0,81.0,87.0,gold
175,"Moreno, Rodrigo",1,11,32,VAL,Moreno,Rodrigo,RodMorVAL,Rodrigo,Moreno Machado,Spain,VAL,Striker,27.0,89.0,61.0,85.0,68.0,59.0,81.0,79.0,80.0,94.0,gold
176,"Moreno, Rodrigo",1,11,32,VAL,Moreno,Rodrigo,RodMorVAL,Rodrigo,Moreno Machado,Spain,VAL,Striker,27.0,88.0,60.0,83.0,67.0,58.0,79.0,77.0,79.0,93.0,gold
177,"Moreno, Rodrigo",1,11,32,VAL,Moreno,Rodrigo,RodMorVAL,Rodrigo,Moreno Machado,Spain,VAL,Striker,27.0,88.0,60.0,82.0,67.0,58.0,79.0,77.0,78.0,92.0,gold
179,"Mata, Jaime",1,5,12,GET,Mata,Jaime,JaiMatGET,Jaime,Mata Arnaiz,Spain,GET,Striker,30.0,72.0,73.0,81.0,48.0,49.0,71.0,70.0,61.0,76.0,gold
180,"Cheryshev, Denis",1,3,8,VAL,Cheryshev,Denis,DenCheVAL,Denis,Cheryshev,Russia,VAL,Left Midfielder,28.0,77.0,62.0,79.0,61.0,68.0,85.0,64.0,72.0,80.0,gold
181,"Cheryshev, Denis",1,3,8,VAL,Cheryshev,Denis,DenCheVAL,Denis,Cheryshev,Russia,VAL,Left Midfielder,28.0,77.0,62.0,78.0,61.0,68.0,84.0,64.0,72.0,79.0,gold
182,"Fornals, Pablo",1,6,28,VIL,Fornals,Pablo,PabForVIL,Pablo,Fornals Malla,Spain,VIL,Right Midfielder,22.0,72.0,71.0,84.0,63.0,84.0,87.0,50.0,88.0,71.0,gold
183,"Fornals, Pablo",1,6,28,VIL,Fornals,Pablo,PabForVIL,Pablo,Fornals Malla,Spain,VIL,Centre Attacking Midfielder,22.0,67.0,69.0,77.0,60.0,80.0,80.0,46.0,84.0,66.0,gold
186,"Sansone, Nicola",1,1,1,VIL,Sansone,Nicola,NicSanVIL,Nicola,Sansone,Italy,VIL,Striker,27.0,82.0,68.0,77.0,69.0,65.0,75.0,66.0,75.0,81.0,gold
187,"Bartra, Marc",1,2,5,BET,Bartra,Marc,MarBarBET,Marc,Bartra Aregall,Spain,BET,Centre Back,28.0,75.0,80.0,55.0,45.0,77.0,62.0,52.0,79.0,72.0,gold
189,"Muriel, Luis",1,1,4,SEV,Muriel,Luis,LuiMurSEV,Luis,Muriel,Colombia,SEV,Striker,27.0,86.0,50.0,77.0,60.0,55.0,65.0,74.0,75.0,90.0,gold
193,"Gumbau, Gerard",1,4,11,LGN,Gumbau,Gerard,GerGumLGN,Gerard,Gumbau Garriga,Spain,LGN,Centre Defensive Midfielder,24.0,34.0,60.0,60.0,62.0,79.0,73.0,50.0,81.0,29.0,silver
194,"Bardhi, Enis",1,10,25,LEV,Bardhi,Enis,EniBarLEV,Enis,Bardhi,FYR Macedonia,LEV,Centre Midfielder,23.0,76.0,54.0,75.0,90.0,77.0,84.0,75.0,79.0,64.0,gold
197,"Postigo, Sergio",1,2,5,LEV,Postigo,Sergio,SerPosLEV,Sergio,Postigo Redondo,Spain,LEV,Centre Back,30.0,59.0,75.0,44.0,26.0,69.0,34.0,45.0,65.0,64.0,gold
198,"Rochina, Ruben",1,3,15,LEV,Rochina,Ruben,RubRocLEV,Rubén,Rochina Naixes,Spain,LEV,Right Midfielder,27.0,74.0,65.0,72.0,72.0,69.0,80.0,69.0,74.0,72.0,gold
200,"Funes Mori, Ramiro",1,2,12,VIL,Funes Mori,Ramiro,RamFunVIL,Ramiro,Funes Mori,Argentina,VIL,Centre Back,27.0,61.0,83.0,40.0,58.0,55.0,56.0,52.0,67.0,68.0,gold
201,"Berchiche, Yuri",1,4,15,ATH,Berchiche,Yuri,YurBerATH,Yuri,Berchiche Izeta,Spain,ATH,Left Back,28.0,78.0,85.0,43.0,55.0,68.0,77.0,59.0,70.0,77.0,gold
202,"Miramon, Jorge",1,1,6,HUE,Miramon,Jorge,JorMirHUE,Jorge,Miramón,Spain,HUE,Right Back,29.0,73.0,52.0,58.0,64.0,70.0,53.0,65.0,73.0,71.0,silver
203,"Alcaraz, Ruben",1,5,25,VLD,Alcaraz,Ruben,RubAlcVLD,Rubén,Alcaraz Jiménez,Spain,VLD,Centre Midfielder,27.0,57.0,74.0,64.0,73.0,74.0,72.0,70.0,75.0,53.0,silver
206,"Merino, Mikel",1,1,4,RSO,Merino,Mikel,MikMerRSO,Mikel,Merino Zazón,Spain,RSO,Centre Midfielder,22.0,61.0,73.0,62.0,69.0,74.0,67.0,58.0,78.0,62.0,gold
208,"Cardona, Marc",1,2,2,EIB,Cardona,Marc,MarCarEIB,Marc,Cardona Rovira,Spain,EIB,Striker,23.0,80.0,33.0,68.0,52.0,50.0,65.0,56.0,60.0,78.0,silver
211,"Embarba, Adri",1,6,19,RV,Embarba,Adri,AdrEmbRV,Adrián,Embarba Blazquez,Spain,RV,Right Midfielder,26.0,76.0,56.0,72.0,65.0,76.0,68.0,55.0,78.0,79.0,gold
213,"Pulido, Jorge",1,4,5,HUE,Pulido,Jorge,JorPulHUE,Jorge,Pulido Mayoral,Spain,HUE,Centre Back,27.0,39.0,78.0,27.0,38.0,43.0,18.0,47.0,67.0,47.0,silver
215,"Advincula, Luis",1,5,11,RV,Advincula,Luis,LuiAdvRV,Luis,Advíncula,Peru,RV,Right Back,28.0,95.0,70.0,58.0,63.0,67.0,68.0,64.0,73.0,94.0,silver
217,"Bacca, Carlos",1,5,11,VIL,Bacca,Carlos,CarBacVIL,Carlos,Bacca,Colombia,VIL,Striker,32.0,73.0,62.0,86.0,58.0,55.0,60.0,80.0,72.0,75.0,gold
218,"Silva, Jonathan",1,3,9,LGN,Silva,Jonathan,JonSilLGN,Jonathan,Silva,Argentina,LGN,Left Back,24.0,83.0,82.0,48.0,70.0,63.0,69.0,55.0,70.0,75.0,silver
219,"Simon, Moses",1,1,2,LEV,Simon,Moses,MosSimLEV,Moses,Simon,Nigeria,LEV,Left Midfielder,23.0,93.0,38.0,72.0,55.0,54.0,68.0,60.0,69.0,92.0,gold
220,"Mercado, Gabriel",1,1,4,SEV,Mercado,Gabriel,GabMerSEV,Gabriel,Mercado,Argentina,SEV,Centre Back,31.0,75.0,81.0,60.0,54.0,65.0,58.0,49.0,71.0,75.0,gold
222,"Batshuayi, Michy",1,7,15,VAL,Batshuayi,Michy,MicBatVAL,Michy,Batshuayi,Belgium,VAL,Striker,25.0,80.0,65.0,88.0,49.0,38.0,78.0,69.0,68.0,79.0,gold
223,"Batshuayi, Michy",1,7,15,VAL,Batshuayi,Michy,MicBatVAL,Michy,Batshuayi,Belgium,VAL,Striker,25.0,80.0,65.0,88.0,49.0,38.0,78.0,69.0,68.0,79.0,gold
224,"Batshuayi, Michy",1,7,15,VAL,Batshuayi,Michy,MicBatVAL,Michy,Batshuayi,Belgium,VAL,Striker,25.0,78.0,63.0,86.0,46.0,36.0,76.0,67.0,65.0,77.0,gold
225,"Batshuayi, Michy",1,7,15,VAL,Batshuayi,Michy,MicBatVAL,Michy,Batshuayi,Belgium,VAL,Striker,25.0,77.0,63.0,85.0,46.0,36.0,76.0,67.0,64.0,76.0,gold
226,"Verde, Daniele",1,2,5,VLD,Verde,Daniele,DanVerVLD,Daniele,Verde,Italy,VLD,Left Wing,22.0,89.0,58.0,55.0,43.0,60.0,62.0,59.0,68.0,89.0,silver
227,"Hernandez, Juan Camilo",1,10,27,HUE,Hernandez,Juan Camilo,JuaHerHUE,Juan Camilo,Hernández,Colombia,HUE,Striker,19.0,88.0,40.0,78.0,68.0,59.0,74.0,54.0,67.0,83.0,gold
228,"Melero, Gonzalo",1,2,7,HUE,Melero,Gonzalo,GonMelHUE,Gonzalo,Melero Manzanares,Spain,HUE,Centre Midfielder,25.0,59.0,58.0,74.0,67.0,74.0,73.0,58.0,77.0,63.0,gold
230,"Ndiaye, Amath",1,4,8,GET,Ndiaye,Amath,AmaNdiGET,Amath,Ndiaye Diedhiou,Senegal,GET,Left Midfielder,22.0,89.0,62.0,80.0,65.0,60.0,64.0,49.0,72.0,89.0,gold
234,"Capa, Ander",0,1,4,ATH,Capa,Ander,AndCapATH,Ander,Capa Rodríguez,Spain,ATH,Right Back,26.0,82.0,86.0,56.0,58.0,56.0,62.0,54.0,71.0,86.0,gold
236,"Dmitrovic, Marko",0,0,0,EIB,Dmitrovic,Marko,MarDmiEIB,Marko,Dmitrović,Serbia,EIB,Goalkeeper,26.0,39.0,20.0,20.0,9.0,40.0,17.0,9.0,40.0,35.0,gold
237,"Garcia, Dani",0,0,1,ATH,Garcia,Dani,DanGarATH,Daniel,García Carrillo,Spain,ATH,Centre Defensive Midfielder,28.0,53.0,88.0,51.0,57.0,81.0,58.0,58.0,86.0,35.0,gold
238,"Inui, Takashi",0,4,13,BET,Inui,Takashi,TakInuBET,Takashi,Inui,Japan,BET,Left Midfielder,30.0,88.0,49.0,70.0,65.0,70.0,77.0,51.0,76.0,77.0,gold
239,"Junca, David",0,0,2,CEL,Junca,David,DavJunCEL,David,Juncà Reñé,Spain,CEL,Left Back,25.0,81.0,75.0,35.0,58.0,61.0,46.0,55.0,72.0,77.0,gold
241,"Orellana, Fabian",0,8,25,EIB,Orellana,Fabian,FabOreEIB,Fabián,Orellana,Chile,EIB,Centre Attacking Midfielder,32.0,77.0,54.0,77.0,79.0,74.0,80.0,75.0,78.0,71.0,gold
244,"Riesgo, Asier",0,0,0,EIB,Riesgo,Asier,AsiRieEIB,Asier,Riesgo Unamuno,Spain,EIB,Goalkeeper,35.0,54.0,34.0,13.0,15.0,33.0,12.0,13.0,32.0,55.0,silver
247,"Espinosa, Bernardo",0,1,2,GIR,Espinosa,Bernardo,BerEspGIR,Bernardo,Espinosa,Colombia,GIR,Centre Back,29.0,43.0,79.0,39.0,42.0,61.0,42.0,52.0,74.0,51.0,gold
248,"Garcia, Aleix",0,1,4,GIR,Garcia,Aleix,AleGarGIR,Aleix,García Serrano,Spain,GIR,Centre Midfielder,21.0,66.0,54.0,63.0,62.0,74.0,58.0,54.0,78.0,60.0,silver
251,"Lozano, Anthony",0,2,8,GIR,Lozano,Anthony,AntLozGIR,Anthony,Lozano,Honduras,GIR,Striker,25.0,76.0,61.0,73.0,28.0,53.0,69.0,67.0,70.0,79.0,silver
252,"Planas, Carles",0,0,1,GIR,Planas,Carles,CarPlaGIR,Carles,Planas Antolínez,Spain,GIR,Left Back,27.0,73.0,73.0,32.0,50.0,58.0,37.0,51.0,76.0,71.0,gold
253,"Ramalho, Jonas",0,0,0,GIR,Ramalho,Jonas,JonRamGIR,Jonás,Ramalho Chimeno,Spain,GIR,Centre Back,25.0,67.0,76.0,40.0,34.0,52.0,34.0,41.0,69.0,74.0,silver
255,"Timor, David",0,0,2,GIR,Timor,David,DavTimGIR,David,Timor Copoví,Spain,GIR,Centre Defensive Midfielder,29.0,39.0,80.0,44.0,81.0,77.0,80.0,69.0,81.0,52.0,gold
256,"Aguilera, Juan",0,1,3,HUE,Aguilera,Juan,JuaAguHUE,Juan,Aguilera Núñez,Spain,HUE,Centre Defensive Midfielder,33.0,71.0,68.0,52.0,60.0,72.0,57.0,40.0,75.0,52.0,silver
257,"Akapo, Carlos",0,0,1,HUE,Akapo,Carlos,CarAkaHUE,Carlos,Akapo Martínez,Equatorial Guinea,HUE,Right Back,25.0,77.0,84.0,42.0,41.0,62.0,52.0,46.0,68.0,88.0,silver
258,"Brezancic, Rajko",0,0,0,HUE,Brezancic,Rajko,RajBreHUE,Rajko,Brežančić,Serbia,HUE,Left Back,29.0,73.0,72.0,28.0,30.0,59.0,51.0,43.0,66.0,77.0,silver
259,"Aguirregabiria, Martin",0,0,0,ALA,Aguirregabiria,Martin,MarAguALA,Martín,Aguirregabiria,Spain,ALA,Right Back,22.0,74.0,62.0,28.0,40.0,45.0,35.0,38.0,76.0,74.0,gold
260,"Duarte, Ruben",0,3,7,ALA,Duarte,Ruben,RubDuaALA,Rubén,Duarte Sánchez,Spain,ALA,Left Back,23.0,68.0,70.0,28.0,60.0,55.0,30.0,40.0,77.0,69.0,gold
261,"Guidetti, John",0,1,5,ALA,Guidetti,John,JohGuiALA,John,Guidetti,Sweden,ALA,Striker,26.0,65.0,75.0,78.0,80.0,53.0,81.0,81.0,75.0,65.0,gold
