,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,FirstName_y,LastName_y,Country,Club,Position,Age,Acceleration,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,Quality
263,"Maripan, Guillermo",0,0,1,ALA,Maripan,Guillermo,GuiMarALA,Guillermo,Maripán,Chile,ALA,Centre Back,24.0,45.0,75.0,28.0,27.0,51.0,24.0,20.0,66.0,48.0,silver
265,"Pacheco, Fernando",0,0,0,ALA,Pacheco,Fernando,FerPacALA,Fernando,Pacheco Flores,Spain,ALA,Goalkeeper,26.0,54.0,27.0,16.0,20.0,27.0,15.0,23.0,24.0,47.0,gold
266,"Pacheco, Fernando",0,0,0,ALA,Pacheco,Fernando,FerPacALA,Fernando,Pacheco Flores,Spain,ALA,Goalkeeper,26.0,54.0,27.0,16.0,20.0,27.0,15.0,23.0,24.0,47.0,gold
267,"Pacheco, Fernando",0,0,0,ALA,Pacheco,Fernando,FerPacALA,Fernando,Pacheco Flores,Spain,ALA,Goalkeeper,26.0,48.0,27.0,16.0,20.0,27.0,15.0,23.0,24.0,42.0,gold
268,"Sivera, Antonio",0,0,0,ALA,Sivera,Antonio,AntSivALA,Antonio,Sivera Salvá,Spain,ALA,Goalkeeper,22.0,59.0,25.0,15.0,12.0,34.0,12.0,24.0,32.0,55.0,silver
269,"Torres, Daniel",0,0,0,ALA,Torres,Daniel,DanTorALA,Daniel,Torres,Colombia,ALA,Centre Defensive Midfielder,29.0,57.0,87.0,55.0,50.0,74.0,61.0,72.0,73.0,53.0,gold
271,"Wakaso, Mubarak",0,2,10,ALA,Wakaso,Mubarak,MubWakALA,Mubarak,Wakaso,Ghana,ALA,Centre Midfielder,28.0,87.0,81.0,55.0,57.0,70.0,68.0,36.0,75.0,87.0,silver
272,"Aduriz, Aritz",0,4,5,ATH,Aduriz,Aritz,AriAduATH,Aritz,Aduriz Zubeldia,Spain,ATH,Striker,37.0,66.0,82.0,84.0,54.0,52.0,78.0,82.0,72.0,67.0,gold
273,"Balenziaga, Mikel",0,0,1,ATH,Balenziaga,Mikel,MikBalATH,Mikel,Balenziaga,Spain,ATH,Left Back,30.0,69.0,76.0,41.0,33.0,69.0,54.0,44.0,70.0,73.0,gold
276,"Herrerin, Iago",0,0,0,ATH,Herrerin,Iago,IagHerATH,Iago,Herrerín Buisán,Spain,ATH,Goalkeeper,30.0,45.0,37.0,13.0,12.0,29.0,16.0,25.0,16.0,34.0,gold
277,"Iturraspe, Ander",0,0,0,ATH,Iturraspe,Ander,AndItuATH,Ander,Iturraspe Derteano,Spain,ATH,Centre Midfielder,29.0,52.0,70.0,61.0,66.0,78.0,68.0,58.0,81.0,54.0,gold
279,"Merino, Sabin",0,3,4,LGN,Merino,Sabin,SabMerLGN,Sabin,Merino Zuloaga,Spain,LGN,Left Wing,27.0,69.0,60.0,77.0,66.0,62.0,71.0,69.0,71.0,78.0,gold
281,"Rico, Mikel",0,1,3,ATH,Rico,Mikel,MikRicATH,Mikel,Rico Moreno,Spain,ATH,Centre Midfielder,34.0,56.0,72.0,61.0,63.0,76.0,64.0,60.0,75.0,39.0,gold
282,"San Jose, Mikel",0,2,4,ATH,San Jose,Mikel,MikSanATH,Mikel,San José Domínguez,Spain,ATH,Centre Midfielder,29.0,33.0,76.0,60.0,44.0,77.0,73.0,51.0,78.0,38.0,gold
283,"Simon, Unai",0,0,0,ATH,Simon,Unai,UnaSimATH,Unai,Simón Mendibil,Spain,ATH,Goalkeeper,21.0,46.0,27.0,14.0,14.0,21.0,13.0,24.0,29.0,48.0,silver
284,"Vesga, Mikel",0,0,1,LGN,Vesga,Mikel,MikVesLGN,Mikel,Vesga Arruti,Spain,LGN,Centre Defensive Midfielder,25.0,49.0,67.0,56.0,28.0,75.0,61.0,57.0,74.0,52.0,silver
286,"Busquets, Sergio",0,0,4,BAR,Busquets,Sergio,SerBusBAR,Sergio,Busquets Burgos,Spain,BAR,Centre Defensive Midfielder,30.0,42.0,86.0,68.0,68.0,80.0,54.0,60.0,89.0,45.0,gold
287,"Busquets, Sergio",0,0,4,BAR,Busquets,Sergio,SerBusBAR,Sergio,Busquets Burgos,Spain,BAR,Centre Defensive Midfielder,30.0,87.0,85.0,98.0,68.0,79.0,79.0,88.0,88.0,92.0,gold
288,"Busquets, Sergio",0,0,4,BAR,Busquets,Sergio,SerBusBAR,Sergio,Busquets Burgos,Spain,BAR,Centre Defensive Midfielder,30.0,42.0,85.0,67.0,68.0,79.0,54.0,60.0,88.0,44.0,gold
289,"Roberto, Sergi",0,1,5,BAR,Roberto,Sergi,SerRobBAR,Sergio,Roberto Carnicer,Spain,BAR,Right Back,26.0,77.0,68.0,64.0,60.0,77.0,67.0,57.0,87.0,79.0,gold
290,"Roberto, Sergi",0,1,5,BAR,Roberto,Sergi,SerRobBAR,Sergio,Roberto Carnicer,Spain,BAR,Right Back,26.0,77.0,68.0,63.0,60.0,77.0,66.0,57.0,86.0,78.0,gold
292,"ter Stegen, Marc-Andre",0,0,0,BAR,ter Stegen,Marc-Andre,MarterBAR,Marc-André,ter Stegen,Germany,BAR,Goalkeeper,26.0,39.0,43.0,14.0,12.0,38.0,10.0,25.0,30.0,51.0,gold
293,"ter Stegen, Marc-Andre",0,0,0,BAR,ter Stegen,Marc-Andre,MarterBAR,Marc-André,ter Stegen,Germany,BAR,Goalkeeper,26.0,38.0,43.0,14.0,12.0,38.0,10.0,25.0,30.0,50.0,gold
294,"Umtiti, Samuel",0,0,1,BAR,Umtiti,Samuel,SamUmtBAR,Samuel,Umtiti,France,BAR,Centre Back,25.0,71.0,81.0,51.0,62.0,74.0,75.0,61.0,82.0,74.0,gold
295,"Umtiti, Samuel",0,0,1,BAR,Umtiti,Samuel,SamUmtBAR,Samuel,Umtiti,France,BAR,Centre Back,25.0,71.0,81.0,51.0,62.0,73.0,74.0,61.0,81.0,73.0,gold
296,"Vermaelen, Thomas",0,0,0,BAR,Vermaelen,Thomas,ThoVerBAR,Thomas,Vermaelen,Belgium,BAR,Centre Back,33.0,68.0,78.0,52.0,64.0,79.0,69.0,63.0,81.0,64.0,gold
297,"Vermaelen, Thomas",0,0,0,BAR,Vermaelen,Thomas,ThoVerBAR,Thomas,Vermaelen,Belgium,BAR,Centre Back,33.0,67.0,77.0,52.0,64.0,78.0,68.0,62.0,80.0,64.0,gold
298,"Vidal, Aleix",0,2,5,SEV,Vidal,Aleix,AleVidSEV,Aleix,Vidal Parreu,Spain,SEV,Right Back,29.0,89.0,80.0,67.0,46.0,64.0,59.0,51.0,78.0,93.0,gold
299,"Cabral, Gustavo",0,1,6,CEL,Cabral,Gustavo,GusCabCEL,Gustavo,Cabral,Argentina,CEL,Centre Back,33.0,38.0,82.0,26.0,48.0,59.0,29.0,47.0,72.0,36.0,gold
300,"Eckert, Dennis",0,3,5,CEL,Eckert,Dennis,DenEckCEL,Dennis,Eckert,Germany,CEL,Striker,22.0,58.0,25.0,68.0,50.0,37.0,60.0,59.0,59.0,48.0,bronze
302,"Lobotka, Stanislav",0,0,6,CEL,Lobotka,Stanislav,StaLobCEL,Stanislav,Lobotka,Slovakia,CEL,Centre Midfielder,24.0,70.0,57.0,59.0,55.0,76.0,65.0,56.0,84.0,63.0,gold
303,"Mor, Emre",0,2,6,CEL,Mor,Emre,EmrMorCEL,Emre,Mor,Turkey,CEL,Left Wing,21.0,88.0,55.0,67.0,38.0,47.0,62.0,49.0,67.0,81.0,silver
304,"Roncaglia, Facundo",0,1,3,CEL,Roncaglia,Facundo,FacRonCEL,Facundo,Roncaglia,Argentina,CEL,Centre Back,31.0,61.0,74.0,38.0,52.0,81.0,73.0,35.0,69.0,67.0,gold
305,"Wass, Daniel",0,1,16,VAL,Wass,Daniel,DanWasVAL,Daniel,Wass,Denmark,VAL,Centre Midfielder,29.0,75.0,63.0,77.0,87.0,80.0,81.0,67.0,86.0,78.0,gold
306,"Wass, Daniel",0,1,16,VAL,Wass,Daniel,DanWasVAL,Daniel,Wass,Denmark,VAL,Centre Midfielder,29.0,74.0,62.0,74.0,86.0,79.0,78.0,64.0,85.0,77.0,gold
307,"Wass, Daniel",0,1,16,VAL,Wass,Daniel,DanWasVAL,Daniel,Wass,Denmark,VAL,Centre Midfielder,29.0,74.0,62.0,74.0,85.0,79.0,77.0,64.0,84.0,76.0,gold
316,"Roca, Marc",0,3,7,ESP,Roca,Marc,MarRocESP,Marc,Roca Junqué,Spain,ESP,Centre Defensive Midfielder,22.0,54.0,69.0,59.0,52.0,74.0,65.0,55.0,80.0,55.0,gold
319,"Beltran, Fran",0,0,10,CEL,Beltran,Fran,FraBelCEL,Francisco José,Beltrán Peinado,Spain,CEL,Centre Defensive Midfielder,19.0,73.0,68.0,47.0,49.0,74.0,48.0,49.0,75.0,68.0,silver
320,"Comesana, Santi",0,0,4,RV,Comesana,Santi,SanComRV,Santiago,Comesaña Veiga,Spain,RV,Centre Midfielder,22.0,58.0,59.0,74.0,47.0,63.0,75.0,39.0,73.0,57.0,silver
322,"Kroos, Toni",0,2,13,RMD,Kroos,Toni,TonKroRMD,Toni,Kroos,Germany,RMD,Centre Midfielder,29.0,69.0,60.0,76.0,84.0,94.0,93.0,73.0,93.0,66.0,gold
323,"Kroos, Toni",0,2,13,RMD,Kroos,Toni,TonKroRMD,Toni,Kroos,Germany,RMD,Centre Midfielder,29.0,71.0,60.0,77.0,84.0,94.0,94.0,74.0,93.0,68.0,gold
324,"Kroos, Toni",0,2,13,RMD,Kroos,Toni,TonKroRMD,Toni,Kroos,Germany,RMD,Centre Midfielder,29.0,68.0,60.0,76.0,84.0,93.0,92.0,73.0,92.0,66.0,gold
325,"Llorente, Marcos",0,1,1,RMD,Llorente,Marcos,MarLloRMD,Marcos,Llorente Moreno,Spain,RMD,Centre Defensive Midfielder,23.0,53.0,65.0,39.0,51.0,82.0,57.0,54.0,85.0,55.0,gold
326,"Llorente, Marcos",0,1,1,RMD,Llorente,Marcos,MarLloRMD,Marcos,Llorente Moreno,Spain,RMD,Centre Defensive Midfielder,23.0,53.0,65.0,39.0,51.0,81.0,56.0,53.0,84.0,54.0,gold
327,"Mayoral, Borja",0,4,5,LEV,Mayoral,Borja,BorMayLEV,Borja,Mayoral Moya,Spain,LEV,Striker,21.0,68.0,27.0,79.0,57.0,43.0,70.0,69.0,69.0,72.0,gold
328,"Modric, Luka",0,4,13,RMD,Modric,Luka,LukModRMD,Luka,Modrić,Croatia,RMD,Centre Midfielder,33.0,94.0,83.0,89.0,85.0,96.0,99.0,99.0,99.0,85.0,gold
329,"Modric, Luka",0,4,13,RMD,Modric,Luka,LukModRMD,Luka,Modrić,Croatia,RMD,Centre Midfielder,33.0,81.0,62.0,72.0,78.0,88.0,83.0,83.0,94.0,72.0,gold
330,"Modric, Luka",0,4,13,RMD,Modric,Luka,LukModRMD,Luka,Modrić,Croatia,RMD,Centre Midfielder,33.0,80.0,62.0,72.0,78.0,88.0,82.0,82.0,93.0,72.0,gold
332,"Navas, Keylor",0,0,0,RMD,Navas,Keylor,KeyNavRMD,Keylor,Navas,Costa Rica,RMD,Goalkeeper,32.0,55.0,32.0,15.0,15.0,37.0,13.0,25.0,30.0,53.0,gold
333,"Navas, Keylor",0,0,0,RMD,Navas,Keylor,KeyNavRMD,Keylor,Navas,Costa Rica,RMD,Goalkeeper,32.0,54.0,32.0,15.0,15.0,37.0,13.0,25.0,30.0,53.0,gold
334,"Varane, Raphael",0,1,3,RMD,Varane,Raphael,RapVarRMD,Raphaël,Varane,France,RMD,Centre Back,25.0,88.0,88.0,62.0,72.0,99.0,82.0,66.0,99.0,91.0,gold
335,"Varane, Raphael",0,1,3,RMD,Varane,Raphael,RapVarRMD,Raphaël,Varane,France,RMD,Centre Back,25.0,83.0,77.0,40.0,54.0,77.0,54.0,43.0,76.0,86.0,gold
336,"Varane, Raphael",0,1,3,RMD,Varane,Raphael,RapVarRMD,Raphaël,Varane,France,RMD,Centre Back,25.0,83.0,77.0,40.0,54.0,76.0,53.0,43.0,75.0,85.0,gold
339,"Januzaj, Adnan",0,0,6,RSO,Januzaj,Adnan,AdnJanRSO,Adnan,Januzaj,Belgium,RSO,Right Wing,23.0,85.0,45.0,78.0,69.0,78.0,76.0,65.0,84.0,81.0,gold
340,"Januzaj, Adnan",0,0,6,RSO,Januzaj,Adnan,AdnJanRSO,Adnan,Januzaj,Belgium,RSO,Right Wing,23.0,79.0,41.0,71.0,65.0,74.0,70.0,60.0,79.0,76.0,gold
341,"Llorente, Diego",0,1,2,RSO,Llorente,Diego,DieLloRSO,Diego Javier,Llorente Ríos,Spain,RSO,Centre Back,25.0,65.0,75.0,39.0,35.0,72.0,37.0,53.0,76.0,63.0,gold
347,"Pardo, Ruben",0,2,10,RSO,Pardo,Ruben,RubParRSO,Rubén,Pardo Gutiérrez,Spain,RSO,Centre Midfielder,26.0,64.0,58.0,68.0,73.0,75.0,73.0,69.0,78.0,65.0,gold
349,"Rulli, Geronimo",0,0,0,RSO,Rulli,Geronimo,GerRulRSO,Gerónimo,Rulli,Argentina,RSO,Goalkeeper,26.0,54.0,26.0,15.0,20.0,23.0,17.0,24.0,32.0,48.0,gold
350,"Zubeldia Elorza, Igor",0,1,5,RSO,Zubeldia Elorza,Igor,IgoZubRSO,Igor,Zubeldia Elorza,Spain,RSO,Centre Midfielder,21.0,65.0,70.0,60.0,65.0,76.0,68.0,51.0,77.0,58.0,silver
351,"Coquelin, Francis",0,1,1,VAL,Coquelin,Francis,FraCoqVAL,Francis,Coquelin,France,VAL,Centre Defensive Midfielder,27.0,70.0,92.0,54.0,41.0,75.0,57.0,52.0,78.0,73.0,gold
352,"Coquelin, Francis",0,1,1,VAL,Coquelin,Francis,FraCoqVAL,Francis,Coquelin,France,VAL,Centre Defensive Midfielder,27.0,70.0,91.0,54.0,41.0,74.0,57.0,52.0,77.0,72.0,gold
353,"Domenech, Jaume",0,0,0,VAL,Domenech,Jaume,JauDomVAL,Jaume,Domenech Sánchez,Spain,VAL,Goalkeeper,28.0,58.0,21.0,11.0,13.0,32.0,12.0,25.0,32.0,58.0,gold
354,"Domenech, Jaume",0,0,0,VAL,Domenech,Jaume,JauDomVAL,Jaume,Domenech Sánchez,Spain,VAL,Goalkeeper,28.0,58.0,21.0,11.0,13.0,32.0,12.0,25.0,32.0,58.0,gold
356,"Kondogbia, Geoffrey",0,1,10,VAL,Kondogbia,Geoffrey,GeoKonVAL,Geoffrey,Kondogbia,France,VAL,Centre Midfielder,25.0,72.0,88.0,71.0,59.0,85.0,83.0,46.0,88.0,80.0,gold
357,"Kondogbia, Geoffrey",0,1,10,VAL,Kondogbia,Geoffrey,GeoKonVAL,Geoffrey,Kondogbia,France,VAL,Centre Midfielder,25.0,69.0,86.0,69.0,56.0,81.0,81.0,45.0,84.0,77.0,gold
358,"Kondogbia, Geoffrey",0,1,10,VAL,Kondogbia,Geoffrey,GeoKonVAL,Geoffrey,Kondogbia,France,VAL,Centre Midfielder,25.0,69.0,86.0,69.0,56.0,80.0,80.0,45.0,83.0,76.0,gold
360,"Maksimovic, Nemanja",0,4,12,GET,Maksimovic,Nemanja,NemMakGET,Nemanja,Maksimović,Serbia,GET,Centre Defensive Midfielder,23.0,62.0,59.0,70.0,72.0,77.0,69.0,50.0,79.0,65.0,silver
361,"Mina, Santi",0,3,6,VAL,Mina,Santi,SanMinVAL,Santiago,Mina Lorenzo,Spain,VAL,Striker,23.0,79.0,71.0,87.0,58.0,68.0,78.0,65.0,73.0,84.0,gold
362,"Mina, Santi",0,3,6,VAL,Mina,Santi,SanMinVAL,Santiago,Mina Lorenzo,Spain,VAL,Striker,23.0,79.0,71.0,87.0,58.0,68.0,78.0,65.0,73.0,84.0,gold
363,"Mina, Santi",0,3,6,VAL,Mina,Santi,SanMinVAL,Santiago,Mina Lorenzo,Spain,VAL,Striker,23.0,77.0,69.0,83.0,55.0,65.0,74.0,62.0,70.0,82.0,gold
364,"Mina, Santi",0,3,6,VAL,Mina,Santi,SanMinVAL,Santiago,Mina Lorenzo,Spain,VAL,Striker,23.0,77.0,69.0,82.0,55.0,65.0,74.0,62.0,69.0,81.0,gold
365,"Murillo, Jeison",0,0,0,VAL,Murillo,Jeison,JeiMurVAL,Jeison,Murillo,Colombia,VAL,Centre Back,26.0,75.0,89.0,37.0,26.0,63.0,13.0,47.0,70.0,77.0,gold
366,"Murillo, Jeison",0,0,0,VAL,Murillo,Jeison,JeiMurVAL,Jeison,Murillo,Colombia,VAL,Centre Back,26.0,75.0,88.0,37.0,26.0,62.0,13.0,46.0,69.0,76.0,gold
369,"Soler, Carlos",0,2,13,VAL,Soler,Carlos,CarSolVAL,Carlos,Soler Barragán,Spain,VAL,Right Midfielder,22.0,75.0,49.0,75.0,83.0,79.0,73.0,81.0,85.0,78.0,gold
370,"Soler, Carlos",0,2,13,VAL,Soler,Carlos,CarSolVAL,Carlos,Soler Barragán,Spain,VAL,Right Midfielder,22.0,75.0,49.0,74.0,82.0,79.0,73.0,80.0,84.0,77.0,gold
371,"Torres, Ferran",0,2,4,VAL,Torres,Ferran,FerTorVAL,Ferrán,Torres García,Spain,VAL,Right Midfielder,18.0,77.0,34.0,72.0,46.0,72.0,55.0,62.0,69.0,76.0,silver
373,"Calero, Fernando",0,0,1,VLD,Calero,Fernando,FerCalVLD,Fernando,Calero Villa,Spain,VLD,Centre Back,23.0,67.0,63.0,23.0,27.0,43.0,21.0,39.0,69.0,64.0,silver
374,"Asenjo, Sergio",0,0,0,VIL,Asenjo,Sergio,SerAseVIL,Sergio,Asenjo Andrés,Spain,VIL,Goalkeeper,29.0,63.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,57.0,gold
375,"Asenjo, Sergio",0,0,0,VIL,Asenjo,Sergio,SerAseVIL,Sergio,Asenjo Andrés,Spain,VIL,Goalkeeper,29.0,63.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,57.0,gold
376,"Asenjo, Sergio",0,0,0,VIL,Asenjo,Sergio,SerAseVIL,Sergio,Asenjo Andrés,Spain,VIL,Goalkeeper,29.0,62.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,56.0,gold
377,"Asenjo, Sergio",0,0,0,VIL,Asenjo,Sergio,SerAseVIL,Sergio,Asenjo Andrés,Spain,VIL,Goalkeeper,29.0,62.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,56.0,gold
378,"Asenjo, Sergio",0,0,0,VIL,Asenjo,Sergio,SerAseVIL,Sergio,Asenjo Andrés,Spain,VIL,Goalkeeper,29.0,59.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,54.0,gold
379,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL,Santiago,Cazorla González,Spain,VIL,Centre Midfielder,34.0,74.0,85.0,80.0,81.0,87.0,86.0,90.0,89.0,65.0,gold
380,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL,Santiago,Cazorla González,Spain,VIL,Left Midfielder,34.0,63.0,73.0,80.0,80.0,86.0,86.0,90.0,88.0,56.0,gold
381,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL,Santiago,Cazorla González,Spain,VIL,Left Midfielder,34.0,63.0,73.0,80.0,80.0,86.0,86.0,90.0,88.0,56.0,gold
382,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL,Santiago,Cazorla González,Spain,VIL,Centre Midfielder,34.0,60.0,69.0,76.0,79.0,85.0,82.0,86.0,87.0,53.0,gold
383,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL,Santiago,Cazorla González,Spain,VIL,Centre Midfielder,34.0,60.0,69.0,76.0,79.0,85.0,82.0,86.0,87.0,53.0,gold
384,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL,Santiago,Cazorla González,Spain,VIL,Centre Midfielder,34.0,54.0,64.0,71.0,78.0,84.0,76.0,80.0,85.0,48.0,gold
385,"Costa, Jaume",0,2,11,VIL,Costa,Jaume,JauCosVIL,Jaume Vicent,Costa Jordá,Spain,VIL,Left Back,30.0,78.0,85.0,53.0,59.0,65.0,62.0,56.0,79.0,81.0,gold
386,"Marin, Adrian",0,0,1,ALA,Marin,Adrian,AdrMarALA,Adrián,Marín Gómez,Spain,ALA,Left Back,22.0,68.0,69.0,40.0,35.0,56.0,42.0,38.0,73.0,72.0,silver
387,"Morlanes, Manu",0,1,1,VIL,Morlanes,Manu,ManMorVIL,Manuel,Morlanes Ariño,Spain,VIL,Centre Midfielder,20.0,74.0,57.0,56.0,71.0,70.0,59.0,70.0,76.0,64.0,silver
388,"Raba, Daniel",0,0,0,VIL,Raba,Daniel,DanRabVIL,Daniel,Raba Antolin,Spain,VIL,Right Midfielder,23.0,75.0,50.0,73.0,42.0,74.0,60.0,49.0,76.0,72.0,gold
391,"Trigueros, Manu",0,0,10,VIL,Trigueros,Manu,ManTriVIL,Manuel,Trigueros Muñoz,Spain,VIL,Centre Midfielder,27.0,71.0,71.0,71.0,69.0,82.0,80.0,65.0,86.0,69.0,gold
392,"Amat, Jordi",0,1,1,RV,Amat,Jordi,JorAmaRV,Jordi,Amat Maas,Spain,RV,Centre Back,26.0,61.0,82.0,34.0,36.0,52.0,65.0,28.0,68.0,69.0,gold
393,"Barragan, Antonio",0,0,0,BET,Barragan,Antonio,AntBarBET,Antonio,Barragán Fernández,Spain,BET,Right Back,31.0,69.0,74.0,44.0,51.0,62.0,53.0,55.0,77.0,71.0,gold
394,"Boudebouz, Ryad",0,3,10,BET,Boudebouz,Ryad,RyaBouBET,Ryad,Boudebouz,Algeria,BET,Centre Attacking Midfielder,28.0,75.0,58.0,77.0,82.0,76.0,76.0,90.0,81.0,73.0,gold
395,"Feddal, Zouhair",0,0,4,BET,Feddal,Zouhair,ZouFedBET,Zouhair,Feddal,Morocco,BET,Centre Back,29.0,51.0,82.0,40.0,38.0,68.0,56.0,48.0,76.0,62.0,gold
