,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,FirstName_y,LastName_y,Country,Club,Position,Age,Acceleration,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,Quality
396,"Guerrero, Francis",0,1,4,BET,Guerrero,Francis,FraGueBET,Francisco,Guerrero Martín,Spain,BET,Right Midfielder,22.0,77.0,55.0,75.0,52.0,74.0,42.0,53.0,72.0,82.0,gold
398,"Guardado, Andres",0,1,8,BET,Guardado,Andres,AndGuaBET,Andrés,Guardado,Mexico,BET,Centre Midfielder,32.0,74.0,72.0,60.0,81.0,83.0,72.0,70.0,85.0,73.0,gold
401,"Sanabria, Antonio",0,0,8,BET,Sanabria,Antonio,AntSanBET,Antonio,Sanabria,Paraguay,BET,Striker,22.0,77.0,32.0,81.0,64.0,63.0,65.0,69.0,74.0,79.0,gold
402,"Tello, Cristian",0,3,8,BET,Tello,Cristian,CriTelBET,Cristian,Tello Herrera,Spain,BET,Left Midfielder,27.0,93.0,48.0,74.0,64.0,70.0,71.0,56.0,77.0,91.0,gold
403,"Arana, Guilherme",0,3,6,SEV,Arana,Guilherme,GuiAraSEV,Guilherme,Arana Lopes,Brazil,SEV,Left Back,21.0,77.0,69.0,51.0,49.0,67.0,54.0,52.0,72.0,78.0,silver
404,"Escudero, Sergio",0,0,4,SEV,Escudero,Sergio,SerEscSEV,Sergio,Escudero Palomo,Spain,SEV,Left Back,29.0,72.0,75.0,56.0,69.0,77.0,63.0,66.0,77.0,77.0,gold
406,"Layun, Miguel",0,1,10,VIL,Layun,Miguel,MigLayVIL,Miguel,Layún,Mexico,VIL,Right Back,30.0,76.0,72.0,67.0,74.0,74.0,76.0,74.0,76.0,76.0,gold
408,"Mesa, Roque",0,1,5,SEV,Mesa,Roque,RoqMesSEV,Roque,Mesa Quevedo,Spain,SEV,Centre Defensive Midfielder,29.0,74.0,89.0,65.0,48.0,77.0,54.0,42.0,82.0,75.0,gold
409,"Navas, Jesus",0,4,18,SEV,Navas,Jesus,JesNavSEV,Jesús,Navas González,Spain,SEV,Right Midfielder,33.0,88.0,63.0,62.0,46.0,73.0,70.0,56.0,75.0,85.0,gold
412,"Soria, David",0,0,0,GET,Soria,David,DavSorGET,David,Soria Solís,Spain,GET,Goalkeeper,25.0,49.0,24.0,19.0,11.0,33.0,18.0,23.0,24.0,34.0,gold
415,"Gimenez, Jose",0,0,4,ATL,Gimenez,Jose,JosGimATL,José María,Giménez,Uruguay,ATL,Centre Back,24.0,66.0,90.0,37.0,44.0,59.0,49.0,38.0,69.0,71.0,gold
416,"Gimenez, Jose",0,0,4,ATL,Gimenez,Jose,JosGimATL,José María,Giménez,Uruguay,ATL,Centre Back,24.0,66.0,89.0,37.0,44.0,58.0,48.0,38.0,68.0,70.0,gold
417,"Hernandez, Lucas",0,0,4,ATL,Hernandez,Lucas,LucHerATL,Lucas,Hernández,France,ATL,Centre Back,22.0,81.0,84.0,44.0,29.0,66.0,50.0,36.0,84.0,86.0,gold
418,"Hernandez, Lucas",0,0,4,ATL,Hernandez,Lucas,LucHerATL,Lucas,Hernández,France,ATL,Left Back,22.0,80.0,83.0,42.0,28.0,63.0,47.0,34.0,81.0,85.0,gold
419,"Hernandez, Lucas",0,0,4,ATL,Hernandez,Lucas,LucHerATL,Lucas,Hernández,France,ATL,Left Back,22.0,80.0,82.0,42.0,28.0,63.0,47.0,34.0,80.0,84.0,gold
421,"Oblak, Jan",0,0,0,ATL,Oblak,Jan,JanOblATL,Jan,Oblak,Slovenia,ATL,Goalkeeper,26.0,44.0,34.0,11.0,14.0,26.0,12.0,11.0,29.0,61.0,gold
422,"Oblak, Jan",0,0,0,ATL,Oblak,Jan,JanOblATL,Jan,Oblak,Slovenia,ATL,Goalkeeper,26.0,43.0,34.0,11.0,14.0,26.0,12.0,11.0,29.0,60.0,gold
423,"Savic, Stefan",0,0,2,ATL,Savic,Stefan,SteSavATL,Stefan,Savić,Montenegro,ATL,Centre Back,28.0,55.0,84.0,34.0,28.0,70.0,31.0,38.0,73.0,62.0,gold
424,"Savic, Stefan",0,0,2,ATL,Savic,Stefan,SteSavATL,Stefan,Savić,Montenegro,ATL,Centre Back,28.0,55.0,83.0,34.0,28.0,69.0,31.0,37.0,72.0,61.0,gold
427,"Werner, Axel",0,0,0,HUE,Werner,Axel,AxeWerHUE,Axel,Werner,Argentina,HUE,Goalkeeper,22.0,41.0,24.0,19.0,15.0,19.0,18.0,23.0,25.0,46.0,silver
428,"Brasanac, Darko",0,1,4,ALA,Brasanac,Darko,DarBraALA,Darko,Brasanac,Serbia,ALA,Centre Midfielder,26.0,61.0,81.0,61.0,59.0,75.0,62.0,70.0,74.0,54.0,silver
429,"Bustinza, Unai",0,1,1,LGN,Bustinza,Unai,UnaBusLGN,Unai,Bustinza Martínez,Spain,LGN,Centre Back,26.0,66.0,71.0,30.0,35.0,53.0,38.0,33.0,72.0,68.0,gold
431,"Eraso, Javi",0,1,1,LGN,Eraso,Javi,JavEraLGN,Javier,Eraso Goñi,Spain,LGN,Centre Attacking Midfielder,28.0,59.0,82.0,78.0,59.0,79.0,75.0,53.0,80.0,59.0,gold
435,"Siovas, Dimitrios",0,1,7,LGN,Siovas,Dimitrios,DimSioLGN,Dimitrios,Siovas,Greece,LGN,Centre Back,30.0,40.0,80.0,38.0,28.0,70.0,37.0,40.0,70.0,37.0,silver
437,"Zaldua, Joseba",0,0,1,RSO,Zaldua,Joseba,JosZalRSO,Joseba,Zaldúa Bengoetxea,Spain,RSO,Right Back,26.0,69.0,78.0,25.0,41.0,55.0,40.0,32.0,78.0,69.0,silver
438,"Zaldua, Joseba",0,0,1,RSO,Zaldua,Joseba,JosZalRSO,Joseba,Zaldúa Bengoetxea,Spain,RSO,Right Back,26.0,69.0,78.0,25.0,41.0,55.0,40.0,32.0,78.0,69.0,gold
440,"Arambarri, Mauro",0,2,6,GET,Arambarri,Mauro,MauAraGET,Mauro,Arambarri,Uruguay,GET,Centre Defensive Midfielder,23.0,47.0,79.0,49.0,46.0,78.0,55.0,50.0,79.0,53.0,gold
441,"Bergara, Markel",0,0,0,GET,Bergara,Markel,MarBerGET,Markel,Bergara Larrañaga,Spain,GET,Centre Defensive Midfielder,32.0,64.0,79.0,67.0,71.0,76.0,68.0,59.0,78.0,32.0,gold
443,"Cabrera, Leandro",0,0,5,GET,Cabrera,Leandro,LeaCabGET,Leandro,Cabrera,Uruguay,GET,Centre Back,27.0,61.0,78.0,23.0,48.0,59.0,35.0,49.0,69.0,64.0,silver
444,"Portillo, Francisco",0,1,1,GET,Portillo,Francisco,FraPorGET,Francisco,Portillo Soler,Spain,GET,Right Midfielder,28.0,67.0,48.0,73.0,56.0,75.0,70.0,49.0,78.0,61.0,gold
445,"Shibasaki, Gaku",0,0,1,GET,Shibasaki,Gaku,GakShiGET,Gaku,Shibasaki,Japan,GET,Centre Attacking Midfielder,26.0,69.0,65.0,70.0,67.0,79.0,66.0,71.0,81.0,67.0,gold
447,"Alegria, Alex",0,1,1,RV,Alegria,Alex,AleAleRV,Alexander,Alegría Moreno,Spain,RV,Striker,26.0,48.0,53.0,70.0,22.0,39.0,66.0,63.0,65.0,54.0,silver
448,"Boateng, Emmanuel",0,2,12,LEV,Boateng,Emmanuel,EmmBoaLEV,Emmanuel,Boateng,Ghana,LEV,Striker,22.0,89.0,62.0,75.0,41.0,46.0,64.0,64.0,69.0,88.0,gold
449,"Cabaco, Erick",0,0,0,LEV,Cabaco,Erick,EriCabLEV,Erick,Cabaco,Uruguay,LEV,Centre Back,23.0,67.0,82.0,36.0,27.0,62.0,34.0,32.0,62.0,67.0,gold
451,"Doukoure, Cheick",0,0,0,LEV,Doukoure,Cheick,CheDouLEV,Cheick,Doukouré,Côte d'Ivoire,LEV,Centre Defensive Midfielder,26.0,76.0,77.0,58.0,66.0,68.0,66.0,59.0,72.0,74.0,silver
453,"Luna, Antonio",0,1,1,LEV,Luna,Antonio,AntLunLEV,Antonio Manuel,Luna Rodriguez,Spain,LEV,Left Back,27.0,71.0,82.0,60.0,45.0,63.0,55.0,43.0,76.0,72.0,silver
457,"Hervias, Pablo",0,1,4,EIB,Hervias,Pablo,PabHerEIB,Pablo,Hervías Rubio,Spain,EIB,Right Midfielder,25.0,80.0,42.0,65.0,67.0,66.0,64.0,51.0,69.0,78.0,silver
458,"Diakhaby, Mouctar",0,0,2,VAL,Diakhaby,Mouctar,MouDiaVAL,Mouctar,Diakhaby,France,VAL,Centre Back,22.0,57.0,76.0,36.0,26.0,53.0,29.0,50.0,69.0,60.0,gold
459,"Diakhaby, Mouctar",0,0,2,VAL,Diakhaby,Mouctar,MouDiaVAL,Mouctar,Diakhaby,France,VAL,Centre Back,22.0,57.0,76.0,36.0,26.0,52.0,29.0,49.0,68.0,59.0,gold
460,"Amadou, Ibrahim",0,0,1,SEV,Amadou,Ibrahim,IbrAmaSEV,Ibrahim,Amadou,France,SEV,Centre Defensive Midfielder,25.0,69.0,80.0,39.0,32.0,73.0,62.0,51.0,76.0,73.0,gold
462,"Lunin, Andriy",0,0,0,LGN,Lunin,Andriy,AndLunLGN,Andriy,Lunin,Ukraine,LGN,Goalkeeper,19.0,33.0,22.0,8.0,15.0,26.0,7.0,19.0,25.0,26.0,gold
465,"Garcia, Alberto",0,0,0,RV,Garcia,Alberto,AlbGarRV,Alberto,García Cabrera,Spain,RV,Goalkeeper,33.0,62.0,34.0,15.0,20.0,27.0,11.0,21.0,29.0,63.0,silver
466,"Vaclik, Tomas",0,0,0,SEV,Vaclik,Tomas,TomVacSEV,Tomáš,Vaclík,Czech Republic,SEV,Goalkeeper,29.0,34.0,29.0,14.0,16.0,38.0,16.0,13.0,17.0,35.0,gold
467,"Velazquez, Emiliano",0,1,2,RV,Velazquez,Emiliano,EmiVelRV,Emiliano,Velázquez,Uruguay,RV,Centre Back,24.0,63.0,69.0,51.0,26.0,71.0,41.0,37.0,67.0,46.0,silver
468,"Ojeda, Daniel",0,1,2,LGN,Ojeda,Daniel,DanOjeLGN,Daniel,Ojeda Saranova,Spain,LGN,Left Midfielder,24.0,71.0,38.0,69.0,43.0,66.0,58.0,72.0,64.0,68.0,silver
469,"Tarin, Rodrigo",0,1,3,LGN,Tarin,Rodrigo,RodTarLGN,Rodrigo,Tarín Higón,Spain,LGN,Centre Back,22.0,69.0,68.0,19.0,30.0,52.0,41.0,40.0,59.0,71.0,bronze
472,"Longo, Samuele",0,2,4,HUE,Longo,Samuele,SamLonHUE,Samuele,Longo,Italy,HUE,Striker,27.0,74.0,80.0,74.0,43.0,40.0,67.0,64.0,65.0,77.0,silver
473,"Robles, Joel",0,0,0,BET,Robles,Joel,JoeRobBET,Joel,Robles Blázquez,Spain,BET,Goalkeeper,28.0,46.0,23.0,11.0,20.0,26.0,11.0,15.0,15.0,50.0,gold
474,"Guardiola, Sergi",0,0,2,GET,Guardiola,Sergi,SerGuaGET,Sergio,Guardiola Navarro,Spain,GET,Striker,27.0,61.0,67.0,80.0,43.0,41.0,77.0,71.0,72.0,61.0,gold
477,"Costas, David",0,0,1,CEL,Costas,David,DavCosCEL,David,Costas Cordal,Spain,CEL,Centre Back,23.0,68.0,64.0,36.0,59.0,62.0,44.0,50.0,70.0,67.0,silver
478,"Hjulsager, Andrew",0,0,0,CEL,Hjulsager,Andrew,AndHjuCEL,Andrew,Hjulsager,Denmark,CEL,Centre Midfielder,24.0,79.0,58.0,69.0,55.0,68.0,65.0,53.0,71.0,77.0,silver
480,"Yokuslu, Okay",0,0,4,CEL,Yokuslu,Okay,OkaYokCEL,Okay,Yokuşlu,Turkey,CEL,Centre Defensive Midfielder,24.0,72.0,81.0,65.0,65.0,72.0,75.0,60.0,77.0,74.0,gold
481,"Alena, Carles",0,0,1,BAR,Alena,Carles,CarAleBAR,Carles,Aleñà Castillo,Spain,BAR,Centre Midfielder,21.0,78.0,52.0,63.0,59.0,67.0,67.0,73.0,69.0,76.0,silver
483,"Cucurella, Marc",0,0,2,EIB,Cucurella,Marc,MarCucEIB,Marc,Cucurella Saseta,Spain,EIB,Left Midfielder,20.0,83.0,78.0,58.0,56.0,71.0,47.0,46.0,80.0,87.0,gold
484,"Cucurella, Marc",0,0,2,EIB,Cucurella,Marc,MarCucEIB,Marc,Cucurella Saseta,Spain,EIB,Left Midfielder,20.0,83.0,78.0,58.0,56.0,71.0,47.0,46.0,80.0,87.0,gold
485,"Cucurella, Marc",0,0,2,EIB,Cucurella,Marc,MarCucEIB,Marc,Cucurella Saseta,Spain,EIB,Left Back,20.0,82.0,70.0,49.0,48.0,61.0,40.0,39.0,68.0,85.0,silver
487,"Musto, Damian",0,0,5,HUE,Musto,Damian,DamMusHUE,Damián,Musto,Argentina,HUE,Centre Defensive Midfielder,31.0,42.0,78.0,34.0,50.0,76.0,67.0,40.0,79.0,49.0,silver
493,"Masip, Jordi",0,0,0,VLD,Masip,Jordi,JorMasVLD,Jordi,Masip López,Spain,VLD,Goalkeeper,30.0,57.0,21.0,12.0,20.0,38.0,13.0,12.0,42.0,64.0,silver
494,"Moyano, Javi",0,2,3,VLD,Moyano,Javi,JavMoyVLD,Javier,Moyano Lujano,Spain,VLD,Right Back,32.0,79.0,65.0,33.0,53.0,49.0,51.0,46.0,62.0,77.0,silver
497,"Ba, Abdoulaye",0,2,2,RV,Ba,Abdoulaye,AbdBaRV,Abdoulaye,Ba,Senegal,RV,Centre Back,28.0,49.0,80.0,22.0,59.0,41.0,50.0,68.0,58.0,53.0,silver
499,"Moreno, Alex",0,2,8,RV,Moreno,Alex,AleMorRV,Alexandre,Moreno Lopera,Spain,RV,Left Back,25.0,71.0,49.0,64.0,57.0,64.0,60.0,70.0,72.0,78.0,silver
500,"Akieme Rodriguez, Sergio",0,0,0,RV,Akieme Rodriguez,Sergio,SerAkiRV,Sergio,Akieme Rodríguez,Spain,RV,Left Back,21.0,76.0,65.0,26.0,36.0,43.0,44.0,40.0,62.0,73.0,silver
501,"Guerra, Javi",0,0,1,RV,Guerra,Javi,JavGueRV,Javier,Guerra Rodríguez,Spain,RV,Striker,36.0,58.0,59.0,71.0,50.0,57.0,67.0,80.0,63.0,64.0,silver
506,"Ferreiro, David",0,5,10,HUE,Ferreiro,David,DavFerHUE,David,Ferreiro Quiroga,Spain,HUE,Left Midfielder,30.0,92.0,74.0,72.0,74.0,71.0,75.0,69.0,70.0,90.0,silver
507,"Insua, Pablo",0,0,0,HUE,Insua,Pablo,PabInsHUE,Pablo,Insua Blanco,Spain,HUE,Centre Back,25.0,52.0,70.0,36.0,23.0,62.0,29.0,32.0,74.0,54.0,gold
508,"Sastre, Lluis",0,0,0,HUE,Sastre,Lluis,LluSasHUE,Lluís,Sastre Reus,Spain,HUE,Centre Midfielder,32.0,58.0,75.0,54.0,72.0,76.0,64.0,57.0,75.0,57.0,silver
509,"Gnagnon, Joris",0,0,0,SEV,Gnagnon,Joris,JorGnaSEV,Joris,Gnagnon,France,SEV,Centre Back,22.0,66.0,76.0,28.0,28.0,47.0,27.0,47.0,65.0,66.0,gold
510,"Piccini, Cristiano",0,0,4,VAL,Piccini,Cristiano,CriPicVAL,Cristiano,Piccini,Italy,VAL,Right Back,26.0,74.0,74.0,32.0,37.0,59.0,35.0,35.0,74.0,77.0,gold
511,"Piccini, Cristiano",0,0,4,VAL,Piccini,Cristiano,CriPicVAL,Cristiano,Piccini,Italy,VAL,Right Back,26.0,74.0,74.0,32.0,37.0,59.0,35.0,35.0,73.0,76.0,gold
512,"Reguilon, Sergio",0,0,0,RMD,Reguilon,Sergio,SerRegRMD,Sergio,Reguilón Rodríguez,Spain,RMD,Left Back,22.0,67.0,55.0,22.0,39.0,25.0,33.0,42.0,54.0,62.0,bronze
514,"Arias, Santiago",0,0,3,ATL,Arias,Santiago,SanAriATL,Santiago,Arias,Colombia,ATL,Right Back,27.0,87.0,84.0,52.0,61.0,82.0,51.0,58.0,83.0,90.0,gold
515,"Arias, Santiago",0,0,3,ATL,Arias,Santiago,SanAriATL,Santiago,Arias,Colombia,ATL,Right Back,27.0,84.0,80.0,51.0,54.0,74.0,50.0,57.0,75.0,87.0,gold
516,"Arias, Santiago",0,0,3,ATL,Arias,Santiago,SanAriATL,Santiago,Arias,Colombia,ATL,Right Back,27.0,84.0,79.0,51.0,54.0,73.0,50.0,56.0,74.0,86.0,gold
517,"Jensen, Mathias",0,0,2,CEL,Jensen,Mathias,MatJenCEL,Mathias,Jensen,Denmark,CEL,Centre Midfielder,23.0,74.0,65.0,65.0,66.0,75.0,69.0,69.0,76.0,74.0,gold
518,"Alonso, Junior",0,2,3,CEL,Alonso,Junior,JunAloCEL,Junior,Alonso,Paraguay,CEL,Centre Back,25.0,58.0,76.0,38.0,27.0,63.0,46.0,33.0,65.0,64.0,silver
522,"Jovanovic, Aleksandar",0,0,0,HUE,Jovanovic,Aleksandar,AleJovHUE,Aleksandar,Jovanović,Serbia,HUE,Goalkeeper,26.0,22.0,20.0,8.0,10.0,15.0,8.0,14.0,22.0,22.0,silver
525,"Rolan, Diego",0,0,2,LGN,Rolan,Diego,DieRolLGN,Diego,Rolán,Uruguay,LGN,Striker,25.0,74.0,64.0,77.0,70.0,62.0,63.0,75.0,74.0,78.0,gold
526,"En-Nesyri, Youssef",0,3,14,LGN,En-Nesyri,Youssef,YouEn-LGN,Youssef,En-Nesyri,Morocco,LGN,Striker,21.0,75.0,37.0,73.0,47.0,46.0,68.0,59.0,63.0,77.0,silver
527,"Santos, Michael",0,3,8,LGN,Santos,Michael,MicSanLGN,Michael,Santos,Uruguay,LGN,Striker,25.0,77.0,80.0,73.0,62.0,57.0,69.0,70.0,65.0,75.0,silver
528,"Nyom, Allan",0,0,0,LGN,Nyom,Allan,AllNyoLGN,Allan,Nyom,Cameroon,LGN,Right Back,30.0,67.0,80.0,27.0,30.0,64.0,66.0,37.0,63.0,76.0,silver
529,"Omeruo, Kenneth",0,0,0,LGN,Omeruo,Kenneth,KenOmeLGN,Kenneth,Omeruo,Nigeria,LGN,Centre Back,25.0,67.0,76.0,22.0,23.0,60.0,31.0,35.0,63.0,75.0,silver
530,"Roberts, Patrick",0,2,3,GIR,Roberts,Patrick,PatRobGIR,Patrick,Roberts,England,GIR,Right Midfielder,21.0,79.0,38.0,68.0,49.0,65.0,67.0,62.0,73.0,74.0,silver
531,"Doumbia, Seydou",0,0,1,GIR,Doumbia,Seydou,SeyDouGIR,Seydou,Doumbia,Côte d'Ivoire,GIR,Striker,31.0,89.0,66.0,81.0,75.0,68.0,75.0,88.0,76.0,94.0,gold
532,"Doumbia, Seydou",0,0,1,GIR,Doumbia,Seydou,SeyDouGIR,Seydou,Doumbia,Côte d'Ivoire,GIR,Striker,31.0,87.0,60.0,73.0,69.0,63.0,68.0,80.0,70.0,91.0,gold
533,"De Blasis, Pablo",0,2,4,EIB,De Blasis,Pablo,PabDe EIB,Pablo,De Blasis,Argentina,EIB,Left Midfielder,30.0,81.0,74.0,72.0,62.0,66.0,72.0,79.0,74.0,75.0,gold
534,"Bigas, Pedro",0,0,2,EIB,Bigas,Pedro,PedBigEIB,Pedro,Bigas Rigo,Spain,EIB,Centre Back,28.0,71.0,83.0,49.0,43.0,60.0,47.0,48.0,72.0,72.0,gold
535,"Miquel, Ignasi",0,0,0,GET,Miquel,Ignasi,IgnMiqGET,Ignasi,Miquel i Pons,Spain,GET,Centre Back,26.0,64.0,75.0,18.0,24.0,58.0,21.0,43.0,69.0,66.0,silver
538,"Dwamena, Raphael",0,0,0,LEV,Dwamena,Raphael,RapDwaLEV,Raphael,Dwamena,Ghana,LEV,Striker,23.0,76.0,47.0,74.0,42.0,41.0,67.0,66.0,58.0,82.0,silver
539,"Vukcevic, Nikola",0,0,0,LEV,Vukcevic,Nikola,NikVukLEV,Nikola,Vukčević,Montenegro,LEV,Centre Defensive Midfielder,27.0,64.0,85.0,38.0,64.0,70.0,61.0,53.0,79.0,56.0,gold
540,"Prcic, Sanjin",0,0,4,LEV,Prcic,Sanjin,SanPrcLEV,Sanjin,Prcić,Bosnia and Herzegovina,LEV,Centre Defensive Midfielder,25.0,62.0,70.0,61.0,73.0,73.0,60.0,63.0,76.0,65.0,silver
541,"Kalinic, Nikola",0,1,4,ATL,Kalinic,Nikola,NikKalATL,Nikola,Kalinić,Croatia,ATL,Striker,31.0,67.0,68.0,84.0,54.0,48.0,60.0,70.0,73.0,74.0,gold
542,"Kalinic, Nikola",0,1,4,ATL,Kalinic,Nikola,NikKalATL,Nikola,Kalinić,Croatia,ATL,Striker,31.0,67.0,68.0,83.0,54.0,48.0,60.0,70.0,72.0,73.0,gold
543,"Gonalons, Maxime",0,0,0,SEV,Gonalons,Maxime,MaxGonSEV,Maxime,Gonalons,France,SEV,Centre Defensive Midfielder,29.0,65.0,83.0,55.0,57.0,74.0,59.0,68.0,74.0,55.0,gold
546,"Courtois, Thibaut",0,0,0,RMD,Courtois,Thibaut,ThiCouRMD,Thibaut,Courtois,Belgium,RMD,Goalkeeper,26.0,47.0,23.0,14.0,20.0,35.0,17.0,27.0,33.0,53.0,gold
547,"Courtois, Thibaut",0,0,0,RMD,Courtois,Thibaut,ThiCouRMD,Thibaut,Courtois,Belgium,RMD,Goalkeeper,26.0,46.0,23.0,14.0,20.0,35.0,17.0,27.0,33.0,52.0,gold
552,"Elustondo, Gorka",0,0,2,RV,Elustondo,Gorka,GorEluRV,Gorka,Elustondo Urkola,Spain,RV,Centre Midfielder,31.0,49.0,88.0,59.0,80.0,73.0,74.0,67.0,76.0,61.0,silver
558,"Muniesa, Marc",0,0,2,GIR,Muniesa,Marc,MarMunGIR,Marc,Muniesa Martínez,Spain,GIR,Centre Back,26.0,42.0,78.0,42.0,40.0,56.0,37.0,50.0,73.0,59.0,silver
560,"Milla, Pere",0,0,4,EIB,Milla,Pere,PerMilEIB,Pere,Milla Peña,Spain,EIB,Centre Attacking Midfielder,26.0,78.0,45.0,75.0,58.0,60.0,70.0,62.0,67.0,76.0,silver
