,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName,FirstName,ForKey
0,"Messi, Lionel",9,22,47,BAR,Messi,Lionel,LioMesBAR
1,"Suarez, Luis",9,21,45,BAR,Suarez,Luis,LuiSuaBAR
2,"Stuani, Cristhian",8,11,20,GIR,Stuani,Cristhian,CriStuGIR
3,"Aspas, Iago",8,15,29,CEL,Aspas,Iago,IagAspCEL
4,"Iglesias, Borja",7,18,32,ESP,Iglesias,Borja,BorIglESP
5,"Silva, Andre",7,15,31,SEV,Silva,Andre,AndSilSEV
6,"Ben Yedder, Wissam",6,11,25,SEV,Ben Yedder,Wissam,WisBenSEV
7,"Gomez, Maxi",6,10,19,CEL,Gomez,Maxi,MaxGomCEL
8,"Marti, Roger",6,9,22,LEV,Marti,Roger,RogMarLEV
9,"Benzema, Karim",5,12,32,RMD,Benzema,Karim,KarBenRMD
10,"Muniain, Iker",4,4,6,ATH,Muniain,Iker,IkeMunATH
11,"Williams, Inaki",4,7,30,ATH,Williams,Inaki,InaWilATH
12,"Coutinho, Philippe",4,16,29,BAR,Coutinho,Philippe,PhiCouBAR
13,"Dembele, Ousmane",4,9,21,BAR,Dembele,Ousmane,OusDemBAR
14,"Ramos, Sergio",4,9,18,RMD,Ramos,Sergio,SerRamRMD
15,"Sarabia, Pablo",4,11,28,SEV,Sarabia,Pablo,PabSarSEV
16,"Morales, Jose Luis",4,11,22,LEV,Morales,Jose Luis,JosMorLEV
17,"De Tomas, Raul",4,14,32,RV,De Tomas,Raul,RauDe RV
18,Charles,3,4,12,EIB,Unknown,Charles,ChaUnkEIB
19,"Gallar, Alex",3,5,12,HUE,Gallar,Alex,AleGalHUE
20,"Gomez, Ibai",3,6,28,ALA,Gomez,Ibai,IbaGomALA
21,"Sobrino, Ruben",3,5,13,ALA,Sobrino,Ruben,RubSobALA
22,"Mendez, Brais",3,11,19,CEL,Mendez,Brais,BraMenCEL
23,"Bale, Gareth",3,17,40,RMD,Bale,Gareth,GarBalRMD
24,"Canales, Sergio",3,10,32,BET,Canales,Sergio,SerCanBET
25,"Oyarzabal, Mikel",3,7,13,RSO,Oyarzabal,Mikel,MikOyaRSO
26,Willian Jose,3,6,8,RSO,Unknown,Willian Jose,WilUnkRSO
27,"Moron, Loren",3,12,27,BET,Moron,Loren,LorMorBET
28,"Griezmann, Antoine",3,13,30,ATL,Griezmann,Antoine,AntGriATL
29,"El Zhar, Nabil",3,6,14,LGN,El Zhar,Nabil,NabEl LGN
30,"Molina, Jorge",3,8,15,GET,Molina,Jorge,JorMolGET
31,"Rodriguez, Angel",3,10,26,GET,Rodriguez,Angel,AngRodGET
32,"Carrillo, Guido",3,8,19,LGN,Carrillo,Guido,GuiCarLGN
33,"Calleri, Jonathan",3,7,16,ALA,Calleri,Jonathan,JonCalALA
34,"Enrich, Sergi",2,5,18,EIB,Enrich,Sergi,SerEnrEIB
35,"Jordan, Joan",2,7,20,EIB,Jordan,Joan,JoaJorEIB
36,Portu,2,5,12,GIR,Unknown,Portu,PorUnkGIR
37,"Rakitic, Ivan",2,6,16,BAR,Rakitic,Ivan,IvaRakBAR
38,"Granero, Esteban",2,4,13,ESP,Granero,Esteban,EstGraESP
39,"Hermoso, Mario",2,7,14,ESP,Hermoso,Mario,MarHerESP
40,"Moreno, Gerard",2,14,31,VIL,Moreno,Gerard,GerMorVIL
41,Marcelo,2,3,12,RMD,Unknown,Marcelo,MarUnkRMD
42,Juanmi,2,6,11,RSO,Unknown,Juanmi,JuaUnkRSO
43,"Parejo, Dani",2,2,9,VAL,Parejo,Dani,DanParVAL
44,"Suarez, Leonardo",2,4,8,VLD,Suarez,Leonardo,LeoSuaVLD
45,"Toko Ekambi, Karl",2,12,20,VIL,Toko Ekambi,Karl,KarTokVIL
46,"Unal, Enes",2,6,17,VLD,Unal,Enes,EneUnaVLD
47,"Firpo, Junior",2,5,13,BET,Firpo,Junior,JunFirBET
48,Joaquin,2,4,8,BET,Unknown,Joaquin,JoaUnkBET
49,"Banega, Ever",2,3,11,SEV,Banega,Ever,EveBanSEV
50,"Correa, Angel",2,3,10,ATL,Correa,Angel,AngCorATL
51,Filipe Luis,2,3,7,ATL,Unknown,Filipe Luis,FilUnkATL
52,"Godin, Diego",2,5,9,ATL,Godin,Diego,DieGodATL
53,Thomas,2,2,8,ATL,Unknown,Thomas,ThoUnkATL
54,"Lemar, Thomas",2,3,8,ATL,Lemar,Thomas,ThoLemATL
55,Jony,2,11,23,ALA,Unknown,Jony,JonUnkALA
56,"Baston, Borja",2,3,4,ALA,Baston,Borja,BorBasALA
57,"Boufal, Sofiane",2,6,14,CEL,Boufal,Sofiane,SofBouCEL
58,"Vidal, Arturo",2,3,4,BAR,Vidal,Arturo,ArtVidBAR
59,"Garcia, Alvaro",2,3,8,RV,Garcia,Alvaro,AlvGarRV
60,"Pozo, Jose",2,3,7,RV,Pozo,Jose,JosPozRV
61,"Foulquier, Dimitri",2,3,6,GET,Foulquier,Dimitri,DimFouGET
62,"Arbilla, Anaitz",1,2,10,EIB,Arbilla,Anaitz,AnaArbEIB
63,"Diop, Pape",1,5,18,EIB,Diop,Pape,PapDioEIB
64,"Escalante, Gonzalo",1,2,5,EIB,Escalante,Gonzalo,GonEscEIB
65,Kike,1,5,15,EIB,Unknown,Kike,KikUnkEIB
66,"Alcala, Pedro",1,1,4,GIR,Alcala,Pedro,PedAlcGIR
67,"Garcia, Borja",1,5,15,GIR,Garcia,Borja,BorGarGIR
68,"Pons, Pere",1,2,7,GIR,Pons,Pere,PerPonGIR
69,Burgui,1,1,3,ALA,Unknown,Burgui,BurUnkALA
70,"El Haddadi, Munir",1,1,3,BAR,El Haddadi,Munir,MunEl BAR
71,"Garcia, Manu",1,2,9,ALA,Garcia,Manu,ManGarALA
72,"Pedraza, Alfonso",1,5,10,VIL,Pedraza,Alfonso,AlfPedVIL
73,"Pina, Tomas",1,1,1,ALA,Pina,Tomas,TomPinALA
74,"Perez, Hernan",1,4,6,ESP,Perez,Hernan,HerPerESP
75,"De Marcos, Oscar",1,1,4,ATH,De Marcos,Oscar,OscDe ATH
76,"Etxeita, Xabier",1,3,4,HUE,Etxeita,Xabier,XabEtxHUE
77,"Garcia, Raul",1,8,20,ATH,Garcia,Raul,RauGarATH
78,"Nolaskoain, Peru",1,2,3,ATH,Nolaskoain,Peru,PerNolATH
79,"Susaeta, Markel",1,4,10,ATH,Susaeta,Markel,MarSusATH
80,"Alba, Jordi",1,3,7,BAR,Alba,Jordi,JorAlbBAR
81,"Pique, Gerard",1,3,10,BAR,Pique,Gerard,GerPiqBAR
82,"Mallo, Hugo",1,3,10,CEL,Mallo,Hugo,HugMalCEL
83,"Sisto, Pione",1,6,10,CEL,Sisto,Pione,PioSisCEL
84,"Baptistao, Leo",1,11,20,ESP,Baptistao,Leo,LeoBapESP
85,"Darder, Sergi",1,4,21,ESP,Darder,Sergi,SerDarESP
86,"Garcia, Sergio",1,9,22,ESP,Garcia,Sergio,SerGarESP
87,"Piatti, Pablo",1,6,9,ESP,Piatti,Pablo,PabPiaESP
88,"Asensio, Marco",1,7,21,RMD,Asensio,Marco,MarAseRMD
89,"Carvajal, Dani",1,3,5,RMD,Carvajal,Dani,DanCarRMD
90,"Ceballos, Dani",1,2,4,RMD,Ceballos,Dani,DanCebRMD
91,"Hernandez, Theo",1,4,9,RSO,Hernandez,Theo,TheHerRSO
92,Isco,1,3,8,RMD,Unknown,Isco,IscUnkRMD
93,Oscar,1,8,18,LGN,Unknown,Oscar,OscUnkLGN
94,"Bautista, Jon",1,3,11,RSO,Bautista,Jon,JonBauRSO
95,"Elustondo, Aritz",1,3,4,RSO,Elustondo,Aritz,AriEluRSO
96,Illarramendi,1,2,7,RSO,Unknown,Illarramendi,IllUnkRSO
97,"Sangalli Fuentes, Luca",1,2,4,RSO,Sangalli Fuentes,Luca,LucSanRSO
98,"Zurutuza, David",1,1,4,RSO,Zurutuza,David,DavZurRSO
99,"Garay, Ezequiel",1,2,4,VAL,Garay,Ezequiel,EzeGarVAL
100,"Gaya, Jose Luis",1,1,5,VAL,Gaya,Jose Luis,JosGayVAL
101,"Moreno, Rodrigo",1,11,32,VAL,Moreno,Rodrigo,RodMorVAL
102,Antonito,1,1,4,VLD,Unknown,Antonito,AntUnkVLD
103,"Mata, Jaime",1,5,12,GET,Mata,Jaime,JaiMatGET
104,"Cheryshev, Denis",1,3,8,VAL,Cheryshev,Denis,DenCheVAL
105,"Fornals, Pablo",1,6,28,VIL,Fornals,Pablo,PabForVIL
106,"Gaspar, Mario",1,2,6,VIL,Gaspar,Mario,MarGasVIL
107,Rodri,1,2,5,ATL,Unknown,Rodri,RodUnkATL
108,"Sansone, Nicola",1,1,1,VIL,Sansone,Nicola,NicSanVIL
109,"Bartra, Marc",1,2,5,BET,Bartra,Marc,MarBarBET
110,"Carrico, Daniel",1,2,4,SEV,Carrico,Daniel,DanCarSEV
111,"Muriel, Luis",1,1,4,SEV,Muriel,Luis,LuiMurSEV
112,"Vazquez, Franco",1,4,17,SEV,Vazquez,Franco,FraVazSEV
113,"Gameiro, Kevin",1,7,14,VAL,Gameiro,Kevin,KevGamVAL
114,Koke,1,2,5,ATL,Unknown,Koke,KokUnkATL
115,"Gumbau, Gerard",1,4,11,LGN,Gumbau,Gerard,GerGumLGN
116,"Bardhi, Enis",1,10,25,LEV,Bardhi,Enis,EniBarLEV
117,Chema,1,1,1,LEV,Unknown,Chema,CheUnkLEV
118,Jason,1,3,15,LEV,Unknown,Jason,JasUnkLEV
119,"Postigo, Sergio",1,2,5,LEV,Postigo,Sergio,SerPosLEV
120,"Rochina, Ruben",1,3,15,LEV,Rochina,Ruben,RubRocLEV
121,Tono,1,1,3,LEV,Unknown,Tono,TonUnkLEV
122,"Funes Mori, Ramiro",1,2,12,VIL,Funes Mori,Ramiro,RamFunVIL
123,"Berchiche, Yuri",1,4,15,ATH,Berchiche,Yuri,YurBerATH
124,"Miramon, Jorge",1,1,6,HUE,Miramon,Jorge,JorMirHUE
125,"Alcaraz, Ruben",1,5,25,VLD,Alcaraz,Ruben,RubAlcVLD
126,"Navarro, Ximo",1,1,3,ALA,Navarro,Ximo,XimNavALA
127,"Galvez, Alejandro",1,2,3,RV,Galvez,Alejandro,AleGalRV
128,"Merino, Mikel",1,1,4,RSO,Merino,Mikel,MikMerRSO
129,"Kakuta, Gael",1,2,5,RV,Kakuta,Gael,GaeKakRV
130,"Cardona, Marc",1,2,2,EIB,Cardona,Marc,MarCarEIB
131,Nacho Martinez,1,1,6,VLD,Unknown,Nacho Martinez,NacUnkVLD
132,"Plano, Oscar",1,1,7,VLD,Plano,Oscar,OscPlaVLD
133,"Embarba, Adri",1,6,19,RV,Embarba,Adri,AdrEmbRV
134,"Trejo, Oscar",1,2,8,RV,Trejo,Oscar,OscTreRV
135,"Pulido, Jorge",1,4,5,HUE,Pulido,Jorge,JorPulHUE
136,"Gomez, Moi",1,2,8,HUE,Gomez,Moi,MoiGomHUE
137,"Advincula, Luis",1,5,11,RV,Advincula,Luis,LuiAdvRV
138,"Imbula, Giannelli",1,2,11,RV,Imbula,Giannelli,GiaImbRV
139,"Bacca, Carlos",1,5,11,VIL,Bacca,Carlos,CarBacVIL
140,"Silva, Jonathan",1,3,9,LGN,Silva,Jonathan,JonSilLGN
141,"Simon, Moses",1,1,2,LEV,Simon,Moses,MosSimLEV
142,"Mercado, Gabriel",1,1,4,SEV,Mercado,Gabriel,GabMerSEV
143,"Lo Celso, Giovani",1,6,9,BET,Lo Celso,Giovani,GioLo BET
144,"Batshuayi, Michy",1,7,15,VAL,Batshuayi,Michy,MicBatVAL
145,"Verde, Daniele",1,2,5,VLD,Verde,Daniele,DanVerVLD
146,"Hernandez, Juan Camilo",1,10,27,HUE,Hernandez,Juan Camilo,JuaHerHUE
147,"Melero, Gonzalo",1,2,7,HUE,Melero,Gonzalo,GonMelHUE
148,"Avila, Ezequiel",1,7,23,HUE,Avila,Ezequiel,EzeAviHUE
149,"Ndiaye, Amath",1,4,8,GET,Ndiaye,Amath,AmaNdiGET
150,"Garces, Borja",1,1,2,ATL,Garces,Borja,BorGarATL
151,"Chukweze, Samuel Chimerenka",1,3,9,None,Chukweze,Samuel Chimerenka,SamChuNon
152,"Alejo, Ivan",0,0,0,GET,Alejo,Ivan,IvaAleGET
153,"Capa, Ander",0,1,4,ATH,Capa,Ander,AndCapATH
154,Jose Angel,0,1,7,EIB,Unknown,Jose Angel,JosUnkEIB
155,"Dmitrovic, Marko",0,0,0,EIB,Dmitrovic,Marko,MarDmiEIB
156,"Garcia, Dani",0,0,1,ATH,Garcia,Dani,DanGarATH
157,"Inui, Takashi",0,4,13,BET,Inui,Takashi,TakInuBET
158,"Junca, David",0,0,2,CEL,Junca,David,DavJunCEL
159,"Oliveira, Paulo",0,0,2,EIB,Oliveira,Paulo,PauOliEIB
160,"Orellana, Fabian",0,8,25,EIB,Orellana,Fabian,FabOreEIB
161,"Pena, Ruben",0,4,11,EIB,Pena,Ruben,RubPenEIB
162,"Ramis, Ivan",0,1,3,EIB,Ramis,Ivan,IvaRamEIB
163,"Riesgo, Asier",0,0,0,EIB,Riesgo,Asier,AsiRieEIB
164,Aday,0,2,7,GIR,Unknown,Aday,AdaUnkGIR
165,Douglas Luiz,0,0,7,GIR,Unknown,Douglas Luiz,DouUnkGIR
166,"Espinosa, Bernardo",0,1,2,GIR,Espinosa,Bernardo,BerEspGIR
167,"Garcia, Aleix",0,1,4,GIR,Garcia,Aleix,AleGarGIR
168,"Granell, Alex",0,3,11,GIR,Granell,Alex,AleGraGIR
169,Juanpe,0,4,7,GIR,Unknown,Juanpe,JuaUnkGIR
170,"Lozano, Anthony",0,2,8,GIR,Lozano,Anthony,AntLozGIR
171,"Planas, Carles",0,0,1,GIR,Planas,Carles,CarPlaGIR
172,"Ramalho, Jonas",0,0,0,GIR,Ramalho,Jonas,JonRamGIR
173,"Soni, Kevin",0,0,0,GIR,Soni,Kevin,KevSonGIR
174,"Timor, David",0,0,2,GIR,Timor,David,DavTimGIR
175,"Aguilera, Juan",0,1,3,HUE,Aguilera,Juan,JuaAguHUE
176,"Akapo, Carlos",0,0,1,HUE,Akapo,Carlos,CarAkaHUE
177,"Brezancic, Rajko",0,0,0,HUE,Brezancic,Rajko,RajBreHUE
178,"Aguirregabiria, Martin",0,0,0,ALA,Aguirregabiria,Martin,MarAguALA
179,"Duarte, Ruben",0,3,7,ALA,Duarte,Ruben,RubDuaALA
180,"Guidetti, John",0,1,5,ALA,Guidetti,John,JohGuiALA
181,"Laguardia, Victor",0,0,2,ALA,Laguardia,Victor,VicLagALA
182,"Maripan, Guillermo",0,0,1,ALA,Maripan,Guillermo,GuiMarALA
183,"Medran, Alvaro",0,1,4,RV,Medran,Alvaro,AlvMedRV
184,"Pacheco, Fernando",0,0,0,ALA,Pacheco,Fernando,FerPacALA
185,"Sivera, Antonio",0,0,0,ALA,Sivera,Antonio,AntSivALA
186,"Torres, Daniel",0,0,0,ALA,Torres,Daniel,DanTorALA
187,"Vigaray, Carlos",0,0,0,ALA,Vigaray,Carlos,CarVigALA
188,"Wakaso, Mubarak",0,2,10,ALA,Wakaso,Mubarak,MubWakALA
189,"Aduriz, Aritz",0,4,5,ATH,Aduriz,Aritz,AriAduATH
190,"Balenziaga, Mikel",0,0,1,ATH,Balenziaga,Mikel,MikBalATH
191,"Etxebarria, Benat",0,1,3,ATH,Etxebarria,Benat,BenEtxATH
192,"Cordoba, Inigo",0,1,5,ATH,Cordoba,Inigo,IniCorATH
193,"Herrerin, Iago",0,0,0,ATH,Herrerin,Iago,IagHerATH
194,"Iturraspe, Ander",0,0,0,ATH,Iturraspe,Ander,AndItuATH
195,"Martinez, Inigo",0,0,6,ATH,Martinez,Inigo,IniMarATH
196,"Merino, Sabin",0,3,4,LGN,Merino,Sabin,SabMerLGN
197,"Nunez, Unai",0,0,1,ATH,Nunez,Unai,UnaNunATH
198,"Rico, Mikel",0,1,3,ATH,Rico,Mikel,MikRicATH
199,"San Jose, Mikel",0,2,4,ATH,San Jose,Mikel,MikSanATH
200,"Simon, Unai",0,0,0,ATH,Simon,Unai,UnaSimATH
201,"Vesga, Mikel",0,0,1,LGN,Vesga,Mikel,MikVesLGN
202,Yeray,0,1,2,ATH,Unknown,Yeray,YerUnkATH
203,"Busquets, Sergio",0,0,4,BAR,Busquets,Sergio,SerBusBAR
204,"Roberto, Sergi",0,1,5,BAR,Roberto,Sergi,SerRobBAR
205,"Semedo, Nelson",0,0,2,BAR,Semedo,Nelson,NelSemBAR
206,"ter Stegen, Marc-Andre",0,0,0,BAR,ter Stegen,Marc-Andre,MarterBAR
207,"Umtiti, Samuel",0,0,1,BAR,Umtiti,Samuel,SamUmtBAR
208,"Vermaelen, Thomas",0,0,0,BAR,Vermaelen,Thomas,ThoVerBAR
209,"Vidal, Aleix",0,2,5,SEV,Vidal,Aleix,AleVidSEV
210,"Cabral, Gustavo",0,1,6,CEL,Cabral,Gustavo,GusCabCEL
211,"Eckert, Dennis",0,3,5,CEL,Eckert,Dennis,DenEckCEL
212,"Gomez, Sergi",0,0,2,SEV,Gomez,Sergi,SerGomSEV
213,"Lobotka, Stanislav",0,0,6,CEL,Lobotka,Stanislav,StaLobCEL
214,"Mor, Emre",0,2,6,CEL,Mor,Emre,EmrMorCEL
