,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName,FirstName,ForKey
215,"Roncaglia, Facundo",0,1,3,CEL,Roncaglia,Facundo,FacRonCEL
216,"Wass, Daniel",0,1,16,VAL,Wass,Daniel,DanWasVAL
217,"Alvarez, Sergio",0,0,0,CEL,Alvarez,Sergio,SerAlvCEL
218,"Duarte, Oscar",0,0,0,ESP,Duarte,Oscar,OscDuaESP
219,"Lopez, David",0,0,2,ESP,Lopez,David,DavLopESP
220,"Lopez, Diego",0,0,0,ESP,Lopez,Diego,DieLopESP
221,"Lopez, Javi",0,0,4,ESP,Lopez,Javi,JavLopESP
222,"Lopez, Pau",0,0,0,BET,Lopez,Pau,PauLopBET
223,"Melendo, Oscar",0,0,2,ESP,Melendo,Oscar,OscMelESP
224,Naldo,0,0,0,ESP,Unknown,Naldo,NalUnkESP
225,"Roca, Marc",0,3,7,ESP,Roca,Marc,MarRocESP
226,"Sanchez, Victor",0,2,5,ESP,Sanchez,Victor,VicSanESP
227,"Vila, Didac",0,5,9,ESP,Vila,Didac,DidVilESP
228,"Beltran, Fran",0,0,10,CEL,Beltran,Fran,FraBelCEL
229,"Comesana, Santi",0,0,4,RV,Comesana,Santi,SanComRV
230,Casemiro,0,4,16,RMD,Unknown,Casemiro,CasUnkRMD
231,"Kroos, Toni",0,2,13,RMD,Kroos,Toni,TonKroRMD
232,"Llorente, Marcos",0,1,1,RMD,Llorente,Marcos,MarLloRMD
233,"Mayoral, Borja",0,4,5,LEV,Mayoral,Borja,BorMayLEV
234,"Modric, Luka",0,4,13,RMD,Modric,Luka,LukModRMD
235,Nacho,0,0,4,RMD,Unknown,Nacho,NacUnkRMD
236,"Navas, Keylor",0,0,0,RMD,Navas,Keylor,KeyNavRMD
237,"Varane, Raphael",0,1,3,RMD,Varane,Raphael,RapVarRMD
238,"Vazquez, Lucas",0,4,4,RMD,Vazquez,Lucas,LucVazRMD
239,"Gorosabel, Andoni",0,0,1,RSO,Gorosabel,Andoni,AndGorRSO
240,"Januzaj, Adnan",0,0,6,RSO,Januzaj,Adnan,AdnJanRSO
241,"Llorente, Diego",0,1,2,RSO,Llorente,Diego,DieLloRSO
242,"Merquelanz, Martin",0,0,0,RSO,Merquelanz,Martin,MarMerRSO
243,"Moreno, Hector",0,0,1,RSO,Moreno,Hector,HecMorRSO
244,Moya,0,0,0,RSO,Unknown,Moya,MoyUnkRSO
245,"Navas, Raul",0,0,2,RSO,Navas,Raul,RauNavRSO
246,"Odriozola, Alvaro",0,0,0,RMD,Odriozola,Alvaro,AlvOdrRMD
247,"Pardo, Ruben",0,2,10,RSO,Pardo,Ruben,RubParRSO
248,"Rodrigues, Kevin",0,1,2,RSO,Rodrigues,Kevin,KevRodRSO
249,"Rulli, Geronimo",0,0,0,RSO,Rulli,Geronimo,GerRulRSO
250,"Zubeldia Elorza, Igor",0,1,5,RSO,Zubeldia Elorza,Igor,IgoZubRSO
251,"Coquelin, Francis",0,1,1,VAL,Coquelin,Francis,FraCoqVAL
252,"Domenech, Jaume",0,0,0,VAL,Domenech,Jaume,JauDomVAL
253,"Guedes, Goncalo",0,4,12,VAL,Guedes,Goncalo,GonGueVAL
254,"Kondogbia, Geoffrey",0,1,10,VAL,Kondogbia,Geoffrey,GeoKonVAL
255,"Lato, Toni",0,0,0,VAL,Lato,Toni,TonLatVAL
256,"Maksimovic, Nemanja",0,4,12,GET,Maksimovic,Nemanja,NemMakGET
257,"Mina, Santi",0,3,6,VAL,Mina,Santi,SanMinVAL
258,"Murillo, Jeison",0,0,0,VAL,Murillo,Jeison,JeiMurVAL
259,Neto,0,0,0,VAL,Unknown,Neto,NetUnkVAL
260,Gabriel Paulista,0,1,5,VAL,Unknown,Gabriel Paulista,GabUnkVAL
261,"Soler, Carlos",0,2,13,VAL,Soler,Carlos,CarSolVAL
262,"Torres, Ferran",0,2,4,VAL,Torres,Ferran,FerTorVAL
263,"Vezo, Ruben",0,0,2,VAL,Vezo,Ruben,RubVezVAL
264,"Calero, Fernando",0,0,1,VLD,Calero,Fernando,FerCalVLD
265,"Asenjo, Sergio",0,0,0,VIL,Asenjo,Sergio,SerAseVIL
266,"Cazorla, Santi",0,1,8,VIL,Cazorla,Santi,SanCazVIL
267,"Costa, Jaume",0,2,11,VIL,Costa,Jaume,JauCosVIL
268,"Marin, Adrian",0,0,1,ALA,Marin,Adrian,AdrMarALA
269,"Morlanes, Manu",0,1,1,VIL,Morlanes,Manu,ManMorVIL
270,"Raba, Daniel",0,0,0,VIL,Raba,Daniel,DanRabVIL
271,Victor Ruiz,0,0,3,VIL,Unknown,Victor Ruiz,VicUnkVIL
272,"Semedo, Ruben",0,0,8,HUE,Semedo,Ruben,RubSemHUE
273,"Trigueros, Manu",0,0,10,VIL,Trigueros,Manu,ManTriVIL
274,"Amat, Jordi",0,1,1,RV,Amat,Jordi,JorAmaRV
275,"Barragan, Antonio",0,0,0,BET,Barragan,Antonio,AntBarBET
276,"Boudebouz, Ryad",0,3,10,BET,Boudebouz,Ryad,RyaBouBET
277,"Feddal, Zouhair",0,0,4,BET,Feddal,Zouhair,ZouFedBET
278,"Guerrero, Francis",0,1,4,BET,Guerrero,Francis,FraGueBET
279,"Garcia, Javi",0,0,0,BET,Garcia,Javi,JavGarBET
280,"Guardado, Andres",0,1,8,BET,Guardado,Andres,AndGuaBET
281,"Leon, Sergio",0,1,4,BET,Leon,Sergio,SerLeoBET
282,"Mandi, Aissa",0,1,1,BET,Mandi,Aissa,AisManBET
283,"Sanabria, Antonio",0,0,8,BET,Sanabria,Antonio,AntSanBET
284,"Tello, Cristian",0,3,8,BET,Tello,Cristian,CriTelBET
285,"Arana, Guilherme",0,3,6,SEV,Arana,Guilherme,GuiAraSEV
286,"Escudero, Sergio",0,0,4,SEV,Escudero,Sergio,SerEscSEV
287,"Kjaer, Simon",0,0,3,SEV,Kjaer,Simon,SimKjaSEV
288,"Layun, Miguel",0,1,10,VIL,Layun,Miguel,MigLayVIL
289,"Lenglet, Clement",0,1,2,BAR,Lenglet,Clement,CleLenBAR
290,"Mesa, Roque",0,1,5,SEV,Mesa,Roque,RoqMesSEV
291,"Navas, Jesus",0,4,18,SEV,Navas,Jesus,JesNavSEV
292,Nolito,0,1,2,SEV,Unknown,Nolito,NolUnkSEV
293,"Ramirez, Sandro",0,4,9,RSO,Ramirez,Sandro,SanRamRSO
294,"Soria, David",0,0,0,GET,Soria,David,DavSorGET
295,Carlos Isaac,0,0,1,ATL,Unknown,Carlos Isaac,CarUnkATL
296,"Costa, Diego",0,7,9,ATL,Costa,Diego,DieCosATL
297,"Gimenez, Jose",0,0,4,ATL,Gimenez,Jose,JosGimATL
298,"Hernandez, Lucas",0,0,4,ATL,Hernandez,Lucas,LucHerATL
299,Juanfran,0,0,0,ATL,Unknown,Juanfran,JuaUnkATL
300,"Oblak, Jan",0,0,0,ATL,Oblak,Jan,JanOblATL
301,"Savic, Stefan",0,0,2,ATL,Savic,Stefan,SteSavATL
302,"Niguez, Saul",0,4,19,ATL,Niguez,Saul,SauNigATL
303,Vitolo,0,0,2,ATL,Unknown,Vitolo,VitUnkATL
304,"Werner, Axel",0,0,0,HUE,Werner,Axel,AxeWerHUE
305,"Brasanac, Darko",0,1,4,ALA,Brasanac,Darko,DarBraALA
306,"Bustinza, Unai",0,1,1,LGN,Bustinza,Unai,UnaBusLGN
307,"Cuellar, Ivan",0,0,0,LGN,Cuellar,Ivan,IvaCueLGN
308,"Eraso, Javi",0,1,1,LGN,Eraso,Javi,JavEraLGN
309,"Garcia, Raul",0,0,2,LGN,Garcia,Raul,RauGarLGN
310,"Munoz, Ezequiel",0,0,2,LGN,Munoz,Ezequiel,EzeMunLGN
311,"Perez, Ruben",0,1,3,LGN,Perez,Ruben,RubPerLGN
312,"Siovas, Dimitrios",0,1,7,LGN,Siovas,Dimitrios,DimSioLGN
313,Tito,0,0,0,RV,Unknown,Tito,TitUnkRV
314,"Zaldua, Joseba",0,0,1,RSO,Zaldua,Joseba,JosZalRSO
315,"Antunes, Vitorino",0,2,12,GET,Antunes,Vitorino,VitAntGET
316,"Arambarri, Mauro",0,2,6,GET,Arambarri,Mauro,MauAraGET
317,"Bergara, Markel",0,0,0,GET,Bergara,Markel,MarBerGET
318,Bruno,0,1,2,GET,Unknown,Bruno,BruUnkGET
319,"Cabrera, Leandro",0,0,5,GET,Cabrera,Leandro,LeaCabGET
320,"Portillo, Francisco",0,1,1,GET,Portillo,Francisco,FraPorGET
321,"Shibasaki, Gaku",0,0,1,GET,Shibasaki,Gaku,GakShiGET
322,"Suarez, Damian",0,0,5,GET,Suarez,Damian,DamSuaGET
323,"Alegria, Alex",0,1,1,RV,Alegria,Alex,AleAleRV
324,"Boateng, Emmanuel",0,2,12,LEV,Boateng,Emmanuel,EmmBoaLEV
325,"Cabaco, Erick",0,0,0,LEV,Cabaco,Erick,EriCabLEV
326,"Campana, Jose",0,0,2,LEV,Campana,Jose,JosCamLEV
327,"Doukoure, Cheick",0,0,0,LEV,Doukoure,Cheick,CheDouLEV
328,Ivi,0,0,1,VLD,Unknown,Ivi,IviUnkVLD
329,"Luna, Antonio",0,1,1,LEV,Luna,Antonio,AntLunLEV
330,"Lopez, Pedro",0,1,1,LEV,Lopez,Pedro,PedLopLEV
331,Oier,0,0,0,LEV,Unknown,Oier,OieUnkLEV
332,"Pier, Rober",0,0,3,LEV,Pier,Rober,RobPieLEV
333,"Hervias, Pablo",0,1,4,EIB,Hervias,Pablo,PabHerEIB
334,"Diakhaby, Mouctar",0,0,2,VAL,Diakhaby,Mouctar,MouDiaVAL
335,"Amadou, Ibrahim",0,0,1,SEV,Amadou,Ibrahim,IbrAmaSEV
336,Rafinha,0,0,2,BAR,Unknown,Rafinha,RafUnkBAR
337,"Lunin, Andriy",0,0,0,LGN,Lunin,Andriy,AndLunLGN
338,Bebe,0,3,13,RV,Unknown,Bebe,BebUnkRV
339,"Lopez, Unai",0,0,1,ATH,Lopez,Unai,UnaLopATH
340,"Garcia, Alberto",0,0,0,RV,Garcia,Alberto,AlbGarRV
341,"Vaclik, Tomas",0,0,0,SEV,Vaclik,Tomas,TomVacSEV
342,"Velazquez, Emiliano",0,1,2,RV,Velazquez,Emiliano,EmiVelRV
343,"Ojeda, Daniel",0,1,2,LGN,Ojeda,Daniel,DanOjeLGN
344,"Tarin, Rodrigo",0,1,3,LGN,Tarin,Rodrigo,RodTarLGN
345,Coke,0,0,1,LEV,Unknown,Coke,CokUnkLEV
346,Luisinho,0,1,3,HUE,Unknown,Luisinho,LuiUnkHUE
347,"Longo, Samuele",0,2,4,HUE,Longo,Samuele,SamLonHUE
348,"Robles, Joel",0,0,0,BET,Robles,Joel,JoeRobBET
349,"Guardiola, Sergi",0,0,2,GET,Guardiola,Sergi,SerGuaGET
350,"Ibanez, Robert",0,2,4,GET,Ibanez,Robert,RobIbaGET
351,"Rivera, Christian",0,0,0,HUE,Rivera,Christian,ChrRivHUE
352,"Costas, David",0,0,1,CEL,Costas,David,DavCosCEL
353,"Hjulsager, Andrew",0,0,0,CEL,Hjulsager,Andrew,AndHjuCEL
354,"Araujo, Nestor",0,2,3,CEL,Araujo,Nestor,NesAraCEL
355,"Yokuslu, Okay",0,0,4,CEL,Yokuslu,Okay,OkaYokCEL
356,"Alena, Carles",0,0,1,BAR,Alena,Carles,CarAleBAR
357,Arthur,0,3,3,BAR,Unknown,Arthur,ArtUnkBAR
358,"Cucurella, Marc",0,0,2,EIB,Cucurella,Marc,MarCucEIB
359,"Carvalho, William",0,1,2,BET,Carvalho,William,WilCarBET
360,"Musto, Damian",0,0,5,HUE,Musto,Damian,DamMusHUE
361,"Caseres, Santiago",0,1,2,VIL,Caseres,Santiago,SanCasVIL
362,Juanfran,0,1,2,LGN,Unknown,Juanfran,JuaUnkLGN
363,Vinicius Junior,0,0,1,RMD,Unknown,Vinicius Junior,VinUnkRMD
364,"Porro, Pedro",0,3,5,GIR,Porro,Pedro,PedPorGIR
365,Borja,0,0,1,VLD,Unknown,Borja,BorUnkVLD
366,"Masip, Jordi",0,0,0,VLD,Masip,Jordi,JorMasVLD
367,"Moyano, Javi",0,2,3,VLD,Moyano,Javi,JavMoyVLD
368,Kiko Olivas,0,1,2,VLD,Unknown,Kiko Olivas,KikUnkVLD
369,"Herrero, Michel",0,0,9,VLD,Herrero,Michel,MicHerVLD
370,"Ba, Abdoulaye",0,2,2,RV,Ba,Abdoulaye,AbdBaRV
371,Dorado,0,0,0,RV,Unknown,Dorado,DorUnkRV
372,"Moreno, Alex",0,2,8,RV,Moreno,Alex,AleMorRV
373,"Akieme Rodriguez, Sergio",0,0,0,RV,Akieme Rodriguez,Sergio,SerAkiRV
374,"Guerra, Javi",0,0,1,RV,Guerra,Javi,JavGueRV
375,"Montero, Francisco",0,0,0,ATL,Montero,Francisco,FraMonATL
376,Malcom,0,1,2,BAR,Unknown,Malcom,MalUnkBAR
377,"Martins, Gelson",0,0,1,ATL,Martins,Gelson,GelMarATL
378,"Alvarez, Sergio",0,0,0,EIB,Alvarez,Sergio,SerAlvEIB
379,"Ferreiro, David",0,5,10,HUE,Ferreiro,David,DavFerHUE
380,"Insua, Pablo",0,0,0,HUE,Insua,Pablo,PabInsHUE
381,"Sastre, Lluis",0,0,0,HUE,Sastre,Lluis,LluSasHUE
382,"Gnagnon, Joris",0,0,0,SEV,Gnagnon,Joris,JorGnaSEV
383,"Piccini, Cristiano",0,0,4,VAL,Piccini,Cristiano,CriPicVAL
384,"Reguilon, Sergio",0,0,0,RMD,Reguilon,Sergio,SerRegRMD
385,"Sanchez, Javi",0,0,0,RMD,Sanchez,Javi,JavSanRMD
386,"Arias, Santiago",0,0,3,ATL,Arias,Santiago,SanAriATL
387,"Jensen, Mathias",0,0,2,CEL,Jensen,Mathias,MatJenCEL
388,"Alonso, Junior",0,2,3,CEL,Alonso,Junior,JunAloCEL
389,"Gonzalez, Alvaro",0,0,3,VIL,Gonzalez,Alvaro,AlvGonVIL
390,Miguelon,0,0,0,VIL,Unknown,Miguelon,MigUnkVIL
391,"Iturra, Manuel",0,0,0,VIL,Iturra,Manuel,ManItuVIL
392,"Jovanovic, Aleksandar",0,0,0,HUE,Jovanovic,Aleksandar,AleJovHUE
393,"Gurler, Serdar",0,1,4,HUE,Gurler,Serdar,SerGurHUE
394,Recio,0,2,6,LGN,Unknown,Recio,RecUnkLGN
395,"Rolan, Diego",0,0,2,LGN,Rolan,Diego,DieRolLGN
396,"En-Nesyri, Youssef",0,3,14,LGN,En-Nesyri,Youssef,YouEn-LGN
397,"Santos, Michael",0,3,8,LGN,Santos,Michael,MicSanLGN
398,"Nyom, Allan",0,0,0,LGN,Nyom,Allan,AllNyoLGN
399,"Omeruo, Kenneth",0,0,0,LGN,Omeruo,Kenneth,KenOmeLGN
400,"Roberts, Patrick",0,2,3,GIR,Roberts,Patrick,PatRobGIR
401,"Doumbia, Seydou",0,0,1,GIR,Doumbia,Seydou,SeyDouGIR
402,"De Blasis, Pablo",0,2,4,EIB,De Blasis,Pablo,PabDe EIB
403,"Bigas, Pedro",0,0,2,EIB,Bigas,Pedro,PedBigEIB
404,"Miquel, Ignasi",0,0,0,GET,Miquel,Ignasi,IgnMiqGET
405,"Cristoforo, Sebastian",0,0,0,GET,Cristoforo,Sebastian,SebCriGET
406,"Dakonam, Djene",0,0,8,GET,Dakonam,Djene,DjeDakGET
407,"Dwamena, Raphael",0,0,0,LEV,Dwamena,Raphael,RapDwaLEV
408,"Vukcevic, Nikola",0,0,0,LEV,Vukcevic,Nikola,NikVukLEV
409,"Prcic, Sanjin",0,0,4,LEV,Prcic,Sanjin,SanPrcLEV
410,"Kalinic, Nikola",0,1,4,ATL,Kalinic,Nikola,NikKalATL
411,"Gonalons, Maxime",0,0,0,SEV,Gonalons,Maxime,MaxGonSEV
412,"Promes, Quincy",0,0,5,SEV,Promes,Quincy,QuiProSEV
413,Sidnei,0,1,4,BET,Unknown,Sidnei,SidUnkBET
414,"Courtois, Thibaut",0,0,0,RMD,Courtois,Thibaut,ThiCouRMD
415,"Diaz, Mariano",0,2,10,RMD,Diaz,Mariano,MarDiaRMD
416,"Villa, Toni",0,9,21,VLD,Villa,Toni,TonVilVLD
417,Keko,0,2,4,VLD,Unknown,Keko,KekUnkVLD
418,"Guruzeta, Gorka",0,0,0,ATH,Guruzeta,Gorka,GorGurATH
419,"Elustondo, Gorka",0,0,2,RV,Elustondo,Gorka,GorEluRV
420,"Dimitrievski, Stole",0,0,0,RV,Dimitrievski,Stole,StoDimRV
421,"Cop, Duje",0,5,10,VLD,Cop,Duje,DujCopVLD
422,Anuar,0,0,1,VLD,Unknown,Anuar,AnuUnkVLD
423,"Rosales, Roberto",0,0,0,ESP,Rosales,Roberto,RobRosESP
424,"Twumasi, Patrick",0,1,1,ALA,Twumasi,Patrick,PatTwuALA
425,"Muniesa, Marc",0,0,2,GIR,Muniesa,Marc,MarMunGIR
426,Bono,0,0,0,GIR,Unknown,Bono,BonUnkGIR
427,"Milla, Pere",0,0,4,EIB,Milla,Pere,PerMilEIB
428,"de la Fuente, Miguel",0,0,0,VLD,de la Fuente,Miguel,Migde VLD
429,"Ramos, Chris",0,0,0,VLD,Ramos,Chris,ChrRamVLD
430,"Moreno, Sergio",0,1,1,RV,Moreno,Sergio,SerMorRV
431,"Puado, Javi",0,0,1,ESP,Puado,Javi,JavPuaESP
