LastName,FirstName,Club,Acceleration,Age,Aggression,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed
García Fernández,Fran. Javier,Real Betis,62.0,31,86.0,44.0,77.0,54.0,61.0,82.0,62.0
García Freire,Borja,Girona FC,81.0,28,52.0,54.0,80.0,78.0,62.0,82.0,77.0
García Martínez,Enrique,SD Eibar,65.0,29,71.0,46.0,49.0,78.0,70.0,77.0,71.0
García Quintela,Óscar Francisco,Atlético Madrid,73.0,22,39.0,44.0,63.0,70.0,47.0,68.0,70.0
García Rivera,Álvaro,Rayo Vallecano,92.0,26,33.0,50.0,60.0,63.0,55.0,68.0,93.0
García Serrano,Aleix,Girona FC,66.0,21,54.0,62.0,74.0,58.0,54.0,78.0,60.0
García Sánchez,Manuel,D. Alavés,46.0,32,90.0,54.0,73.0,53.0,71.0,77.0,61.0
García Sánchez,Samuel,Levante UD,71.0,28,48.0,48.0,67.0,64.0,63.0,72.0,73.0
García de la Fuente,Sergio,RCD Espanyol,70.0,35,61.0,64.0,72.0,74.0,80.0,76.0,69.0
Gayà Peña,José Luís,Valencia CF,86.0,23,72.5,49.0,75.0,59.0,52.0,81.5,87.5
Gil,Ignacio,Elche CF,78.0,23,50.0,62.0,68.0,65.0,59.0,72.0,75.0
Gil,Ignacio,Valencia CF,78.0,23,50.0,62.0,68.0,65.0,59.0,72.0,75.0
Giménez,José María,Atlético Madrid,66.0,23,89.5,44.0,58.5,48.5,38.0,68.5,70.5
Gnagnon,Joris,Sevilla FC,66.0,22,76.0,28.0,47.0,27.0,47.0,65.0,66.0
Godín,Diego,Atlético Madrid,69.25,32,88.75,51.5,71.25,43.5,51.25,80.25,69.25
Gomes Pereira,Edinaldo,RCD Espanyol,43.0,30,72.0,41.0,60.0,41.0,43.0,65.0,49.0
Gonalons,Maxime,Sevilla FC,65.0,29,83.0,57.0,74.0,59.0,68.0,74.0,55.0
Gontán Gallardo,Sergio,R. Valladolid CF,75.0,27,54.0,69.0,73.0,68.0,66.0,75.0,71.0
González Cabrera,Bruno,Getafe CF,32.0,28,81.0,31.0,68.0,22.0,42.0,73.0,35.0
González Gutiérrez,Mario,Villarreal CF,68.0,22,39.0,38.0,41.0,56.0,39.0,61.0,70.0
González Pérez,Cristo,Real Madrid,73.0,21,52.0,50.0,60.0,63.0,54.0,64.0,70.0
González Soberón,Álvaro,Villarreal CF,73.0,29,90.5,47.5,60.5,26.5,37.0,73.0,74.5
González Tomás,Borja,D. Alavés,52.0,26,61.0,46.0,54.0,72.0,72.0,68.0,62.0
Gracia Gallardo,Julio,Real Betis,53.0,20,52.0,39.0,61.0,58.0,37.0,65.0,56.0
Granell Nogué,Àlex,Girona FC,65.0,30,73.0,76.0,79.0,81.0,68.0,83.0,60.0
Granero Molina,Esteban,RCD Espanyol,55.0,31,72.0,76.0,82.0,78.0,73.0,83.0,50.0
Griezmann,Antoine,Atlético Madrid,89.85714285714286,27,70.42857142857143,77.0,77.0,82.85714285714286,74.85714285714286,83.71428571428571,86.14285714285714
Guardiola Navarro,Sergio,Getafe CF,61.0,27,67.0,43.0,41.0,77.0,71.0,72.0,61.0
Guerra Rodríguez,Javier,Rayo Vallecano,58.0,36,59.0,50.0,57.0,67.0,80.0,63.0,64.0
Guerrero Martín,Francisco,Real Betis,77.0,22,55.0,52.0,74.0,42.0,53.0,72.0,82.0
Guidetti,John,D. Alavés,65.0,26,75.0,80.0,53.0,81.0,81.0,75.0,65.0
Guitián Ceballos,Alberto,R. Valladolid CF,64.0,28,71.0,34.0,64.0,37.0,30.0,70.0,66.0
Gumbau Garriga,Gerard,CD Leganés,34.0,24,60.0,62.0,79.0,73.0,50.0,81.0,29.0
Guridi Aldalur,Jon,Real Sociedad,57.0,23,38.0,45.0,69.0,62.0,43.0,73.0,62.0
Gómez,Maximiliano,RC Celta,61.0,22,65.0,53.0,58.0,76.0,67.0,76.0,65.0
Gómez Bordonado,Moisés,SD Huesca,72.0,24,52.0,59.0,69.0,69.0,59.0,79.0,68.0
Gómez Campaña,José,Levante UD,65.0,25,66.0,78.0,81.0,76.0,69.0,82.0,61.0
Gómez Hermoso,Enrique,Rayo Vallecano,67.0,28,53.0,33.0,35.0,30.0,46.0,40.0,54.0
Gómez Pérez,Ibai,D. Alavés,76.0,29,63.0,81.0,78.0,78.0,65.0,76.0,74.0
Gómez Solà,Sergi,Sevilla FC,43.0,26,69.0,46.0,77.0,47.0,41.0,80.0,34.0
Gürler,Serdar,SD Huesca,89.0,27,33.0,60.0,59.0,62.0,52.0,70.0,85.0
Hermoso Canseco,Mario,RCD Espanyol,78.0,23,73.0,55.0,58.0,32.0,45.0,64.0,88.0
Hernández,Juan Camilo,SD Huesca,88.0,19,40.0,68.0,59.0,74.0,54.0,67.0,83.0
Hernández,Lucas,Atlético Madrid,80.33333333333333,22,83.0,28.333333333333332,64.0,48.0,34.666666666666664,81.66666666666667,85.0
Hernández,Theo,Real Sociedad,90.0,21,75.0,64.0,52.0,54.0,41.0,76.0,93.0
Hernández Cascante,Rodrigo,Atlético Madrid,70.5,22,63.0,54.0,79.5,76.5,46.0,81.5,66.0
Hernández Ortega,Héctor,CD Tenerife,77.0,27,76.0,59.0,56.0,41.0,35.0,66.0,77.0
Hernández Ortega,Héctor,Real Sociedad,77.0,27,76.0,59.0,56.0,41.0,35.0,66.0,77.0
Herrero Javaloyas,Miguel Ángel,R. Valladolid CF,61.0,30,64.0,73.0,77.0,72.0,74.0,80.0,59.0
Herrerín Buisán,Iago,Athletic Club,45.0,30,37.0,12.0,29.0,16.0,25.0,16.0,34.0
Hervías Rubio,Pablo,SD Eibar,80.0,25,42.0,67.0,66.0,64.0,51.0,69.0,78.0
Hjulsager,Andrew,RC Celta,79.0,24,58.0,55.0,68.0,65.0,53.0,71.0,77.0
Ibáñez Castro,Roberto,Getafe CF,76.0,25,52.0,52.0,67.0,65.0,63.0,72.0,75.0
Iglesias Quintas,Borja,RCD Espanyol,59.0,26,42.0,36.0,64.0,75.0,78.0,68.0,65.0
Illarramendi,Asier,Real Sociedad,66.0,28,76.0,68.0,82.0,76.0,50.0,86.0,57.0
Insua Blanco,Pablo,SD Huesca,52.0,25,70.0,23.0,62.0,29.0,32.0,74.0,54.0
Inui,Takashi,Real Betis,88.0,30,49.0,65.0,70.0,77.0,51.0,76.0,77.0
Iraizoz Moreno,Gorka,Girona FC,32.0,37,38.0,13.0,20.0,14.0,13.0,29.0,33.0
Iturraspe Derteano,Ander,Athletic Club,52.0,29,70.0,66.0,78.0,68.0,58.0,81.0,54.0
Januzaj,Adnan,Real Sociedad,82.0,23,43.0,67.0,76.0,73.0,62.5,81.5,78.5
Jensen,Mathias,RC Celta,74.0,23,65.0,66.0,75.0,69.0,69.0,76.0,74.0
Jiménez Gago,Roberto,RCD Espanyol,45.0,32,29.0,14.0,38.0,11.0,19.0,39.0,48.0
Jiménez García,Javier,Valencia CF,53.0,21,69.0,29.0,53.0,28.0,46.0,63.0,51.0
Jiménez López,Juan Miguel,Real Sociedad,77.0,25,57.0,57.0,53.0,72.0,63.0,75.0,76.0
Jordán Moreno,Joan,SD Eibar,67.25,24,63.25,69.25,80.0,81.75,65.0,82.0,71.0
Jovanović,Aleksandar,SD Huesca,22.0,26,20.0,10.0,15.0,8.0,14.0,22.0,22.0
Juan Llambrich,Miguel,Villarreal CF,71.0,23,58.0,27.0,49.0,29.0,35.0,63.0,66.0
Juncà Reñé,David,RC Celta,81.0,25,75.0,58.0,61.0,46.0,55.0,72.0,77.0
Kakuta,Gaël,Rayo Vallecano,83.0,27,42.0,78.0,66.0,65.0,51.0,74.0,75.0
Kalinić,Nikola,Atlético Madrid,67.0,31,68.0,54.0,48.0,60.0,70.0,72.5,73.5
Kaptoum,Wilfrid,Real Betis,64.0,22,54.0,39.0,69.0,67.0,50.0,75.0,56.0
Kasmirski,Filipe Luís,Atlético Madrid,77.0,33,82.0,75.66666666666667,77.66666666666667,60.333333333333336,66.0,81.33333333333333,76.0
Kjær,Simon,Sevilla FC,56.0,29,75.0,69.0,69.0,41.0,61.0,76.0,65.0
Kondogbia,Geoffrey,Valencia CF,70.0,25,86.66666666666667,57.0,82.0,81.33333333333333,45.333333333333336,85.0,77.66666666666667
Kroos,Toni,Real Madrid,69.33333333333333,29,60.0,84.0,93.66666666666667,93.0,73.33333333333333,92.66666666666667,66.66666666666667
Laguardia Cisneros,Víctor,D. Alavés,54.0,29,89.0,35.0,57.0,30.0,32.0,70.0,63.0
Lasso De La Vega,Borja,Sevilla FC,54.0,25,81.0,64.0,69.0,71.0,59.0,71.0,51.0
Latorre Grueso,Antonio,Valencia CF,82.5,21,67.5,38.0,70.5,53.0,39.0,72.5,81.5
Layún,Miguel,Villarreal CF,76.0,30,72.0,74.0,74.0,76.0,74.0,76.0,76.0
Lee,Kangin,Valencia CF,69.0,17,30.0,82.0,71.0,70.0,74.0,65.0,67.0
Leiva,Nahuel,Olympiacos CFP,75.0,22,49.0,61.0,62.0,63.0,59.0,68.0,67.0
Leiva,Nahuel,Villarreal CF,75.0,22,49.0,61.0,62.0,63.0,59.0,68.0,67.0
Lekue Martínez,Iñigo,Athletic Club,90.0,25,67.0,56.0,67.0,68.0,53.0,74.0,84.0
Lemar,Thomas,Atlético Madrid,86.33333333333333,23,63.0,81.0,75.0,76.33333333333333,68.0,84.33333333333333,84.0
Lenglet,Clément,FC Barcelona,72.0,23,80.5,27.0,69.5,35.5,43.5,78.5,73.5
León Limones,Sergio,Real Betis,76.0,30,71.0,64.0,34.0,79.0,80.0,72.0,75.0
Llorente Moreno,Marcos,Real Madrid,53.0,23,65.0,51.0,81.5,56.5,53.5,84.5,54.5
Llorente Ríos,Diego Javier,Real Sociedad,65.0,25,75.0,35.0,72.0,37.0,53.0,76.0,63.0
Lobotka,Stanislav,RC Celta,70.0,24,57.0,55.0,76.0,65.0,56.0,84.0,63.0
Longo,Samuele,SD Huesca,74.0,27,80.0,43.0,40.0,67.0,64.0,65.0,77.0
Lozano,Anthony,Girona FC,76.0,25,61.0,28.0,53.0,69.0,67.0,70.0,79.0
Lozano Vizuete,Pol,RCD Espanyol,60.0,19,42.0,38.0,58.0,40.0,49.0,64.0,63.0
Luna Rodriguez,Antonio Manuel,Levante UD,71.0,27,82.0,45.0,63.0,55.0,43.0,76.0,72.0
Lunin,Andriy,CD Leganés,33.0,19,22.0,15.0,26.0,7.0,19.0,25.0,26.0
López Cabrera,Unai,Athletic Club,74.0,23,72.0,79.0,74.0,71.0,46.0,75.0,72.0
López Marmol,Lluis,RCD Espanyol,64.0,21,71.0,26.0,58.0,18.0,33.0,62.0,58.0
López Muñoz,Pedro,Levante UD,68.0,35,77.0,56.0,64.0,66.0,58.0,70.0,68.0
López Rodríguez,Diego,RCD Espanyol,34.0,37,36.0,11.0,23.0,11.0,21.0,28.0,52.0
López Rodríguez,Javier,RCD Espanyol,67.0,32,84.0,52.0,61.0,43.0,56.0,76.0,72.0
López Sabata,Pau,Real Betis,45.0,24,39.0,21.0,41.0,18.0,25.0,38.0,52.0
López Silva,David,RCD Espanyol,55.666666666666664,29,78.66666666666667,46.666666666666664,64.66666666666667,66.0,52.0,80.33333333333333,60.333333333333336
López Álvarez,Iván,R. Valladolid CF,81.0,24,49.0,66.0,65.0,76.0,73.0,71.0,80.0
Machín Pérez,Víctor,Atlético Madrid,78.5,29,61.0,62.0,80.5,73.0,74.0,79.5,77.0
Maksimović,Nemanja,Getafe CF,62.0,23,59.0,72.0,77.0,69.0,50.0,79.0,65.0
Mallo Novegil,Hugo,RC Celta,71.0,27,76.0,38.0,68.0,39.0,23.0,71.0,71.0
Mandi,Aïssa,Real Betis,65.0,27,69.0,49.0,73.0,49.0,35.0,78.0,66.0
Maripán,Guillermo,D. Alavés,45.0,24,75.0,27.0,51.0,24.0,20.0,66.0,48.0
Martins Carriço,Daniel Filipe,Sevilla FC,47.0,30,85.0,54.0,75.0,50.0,62.0,74.0,54.0
Martí Salvador,Roger,Levante UD,78.0,28,65.0,46.0,48.0,72.0,78.0,71.0,79.0
Martín Vigaray,Carlos,D. Alavés,74.0,24,67.0,45.0,48.0,39.0,45.0,65.0,69.0
Martínez Berridi,Iñigo,Athletic Club,71.0,27,84.0,51.0,81.0,74.0,39.0,71.0,74.0
Martínez García,José Ignacio,R. Valladolid CF,80.0,29,75.0,58.0,67.0,64.0,40.0,63.0,88.0
Marín Gómez,Adrián,D. Alavés,68.0,22,69.0,35.0,56.0,42.0,38.0,73.0,72.0
Masip López,Jordi,R. Valladolid CF,57.0,30,21.0,20.0,38.0,13.0,12.0,42.0,64.0
Mata Arnaiz,Jaime,Getafe CF,72.0,30,73.0,48.0,49.0,71.0,70.0,61.0,76.0
Mayoral Moya,Borja,Levante UD,68.0,21,27.0,57.0,43.0,70.0,69.0,69.0,72.0
Mayoral Moya,Borja,Real Madrid,68.0,21,27.0,57.0,43.0,70.0,69.0,69.5,72.5
Mazáň,Robert,RC Celta,54.0,24,72.0,39.0,66.0,42.0,63.0,72.0,55.0
Medrán Just,Álvaro,Rayo Vallecano,60.0,24,45.0,76.0,80.0,80.0,80.0,81.0,63.0
Melendo Jiménez,Óscar,RCD Espanyol,60.0,21,57.0,35.0,77.0,60.0,37.0,79.0,65.0
Melero Manzanares,Gonzalo,SD Huesca,59.0,25,58.0,67.0,74.0,73.0,58.0,77.0,63.0
Mena Rodríguez,José,Sevilla FC,64.0,20,55.0,55.0,66.0,40.0,53.0,65.0,59.0
Mercado,Gabriel,Sevilla FC,75.0,31,81.0,54.0,65.0,58.0,49.0,71.0,75.0
Merino Zazón,Mikel,Real Sociedad,61.0,22,73.0,69.0,74.0,67.0,58.0,78.0,62.0
Merino Zuloaga,Sabin,Athletic Club,69.0,27,60.0,66.0,62.0,71.0,69.0,71.0,78.0
Merino Zuloaga,Sabin,CD Leganés,69.0,27,60.0,66.0,62.0,71.0,69.0,71.0,78.0
Mesa Quevedo,Roque,Sevilla FC,74.0,29,89.0,48.0,77.0,54.0,42.0,82.0,75.0
Mesa Visiga,Rubén,Villarreal CF,62.0,27,68.0,43.0,35.0,64.0,73.0,57.0,52.0
Messi,Lionel,FC Barcelona,93.33333333333333,31,52.333333333333336,96.66666666666667,89.66666666666667,95.83333333333333,76.33333333333333,93.33333333333333,87.66666666666667
Milla Peña,Pere,SD Eibar,78.0,26,45.0,58.0,60.0,70.0,62.0,67.0,76.0
Mina Lorenzo,Santiago,Valencia CF,78.33333333333333,23,70.33333333333333,57.0,67.0,76.66666666666667,64.0,71.66666666666667,83.0
Miquel i Pons,Ignasi,Getafe CF,64.0,26,75.0,24.0,58.0,21.0,43.0,69.0,66.0
Miramón,Jorge,SD Huesca,73.0,29,52.0,64.0,70.0,53.0,65.0,73.0,71.0
Miranda González,Juan,FC Barcelona,65.0,18,57.0,37.0,56.0,37.0,44.0,63.0,69.0
Modrić,Luka,Real Madrid,85.0,33,69.0,80.33333333333333,90.66666666666667,88.0,88.0,95.33333333333333,76.33333333333333
Mohamed Tuhami,Anuar,R. Valladolid CF,73.0,24,70.0,42.0,70.0,46.0,51.0,72.0,71.0
Mojica,Johan,Girona FC,89.0,26,75.0,68.0,70.0,61.0,67.0,78.0,90.0
Molina Orta,Daniel,RC Celta,53.0,22,63.0,59.0,69.0,66.0,55.0,72.0,58.0
Molina Vidal,Jorge,Getafe CF,34.0,36,76.0,59.0,57.0,75.0,80.0,75.0,41.0
Montiel Caballero,Jonathan,RC Deportivo,65.0,20,59.0,38.0,69.0,62.0,47.0,67.0,61.0
Montiel Caballero,Jonathan,Rayo Vallecano,65.0,20,59.0,38.0,69.0,62.0,47.0,67.0,61.0
Montolio Lafuente,Genís,RCD Espanyol,63.0,22,62.0,28.0,58.0,35.0,30.0,70.0,58.0
Mor,Emre,RC Celta,88.0,21,55.0,38.0,47.0,62.0,49.0,67.0,81.0
Moreno,Héctor,Real Sociedad,65.0,31,77.0,28.0,68.0,44.0,63.0,75.0,63.0
Moreno Balagueró,Gerard,Villarreal CF,78.0,26,56.5,57.5,57.5,78.5,74.5,80.0,81.5
Moreno Fuertes,Juan Francisco,CD Leganés,74.0,30,68.0,60.0,67.0,80.0,59.0,72.0,79.0
Moreno Lopera,Alexandre,Rayo Vallecano,71.0,25,49.0,57.0,64.0,60.0,70.0,72.0,78.0
Moreno Machado,Rodrigo,Valencia CF,88.33333333333333,27,60.333333333333336,67.33333333333333,58.333333333333336,79.66666666666667,77.66666666666667,79.0,93.0
Morlanes Ariño,Manuel,Villarreal CF,74.0,20,57.0,71.0,70.0,59.0,70.0,76.0,64.0
Morón García,Lorenzo,Real Betis,63.0,25,38.0,53.0,35.0,80.0,77.0,74.0,66.0
Moyano Lujano,Javier,R. Valladolid CF,79.0,32,65.0,53.0,49.0,51.0,46.0,62.0,77.0
Moyá Rumbo,Miguel Ángel,Real Sociedad,46.0,34,22.0,12.0,35.0,16.0,11.0,31.0,34.0
Muniain Goñi,Iker,Athletic Club,83.0,26,66.0,69.0,65.0,72.0,61.0,75.0,75.0
Muniesa Martínez,Marc,Girona FC,42.0,26,78.0,40.0,56.0,37.0,50.0,73.0,59.0
Murara Neto,Norberto,Valencia CF,54.0,29,40.0,13.0,41.0,20.0,22.0,36.0,49.333333333333336
Muriel,Luis,Sevilla FC,86.0,27,50.0,60.0,55.0,65.0,74.0,75.0,90.0
Murillo,Jeison,Valencia CF,75.0,26,88.5,26.0,62.5,13.0,46.5,69.5,76.5
Musto,Damián,SD Huesca,42.0,31,78.0,50.0,76.0,67.0,40.0,79.0,49.0
Muñoz,Ezequiel,CD Leganés,43.0,28,78.0,30.0,55.0,31.0,21.0,60.0,44.0
Méndez Portela,Brais,RC Celta,75.0,22,38.0,60.0,69.66666666666667,76.66666666666667,66.0,79.33333333333333,75.0
Narváez,Juan José,Real Betis,74.0,23,38.0,42.0,71.0,70.0,59.0,73.0,76.0
Narváez,Juan José,UD Almería,74.0,23,38.0,42.0,71.0,70.0,59.0,73.0,76.0
Navarro Jiménez,Joaquín,D. Alavés,70.0,28,80.0,42.0,61.0,55.0,48.0,74.0,75.0
Navas,Keylor,Real Madrid,54.5,32,32.0,15.0,37.0,13.0,25.0,30.0,53.0
Navas González,Jesús,Sevilla FC,88.0,33,63.0,46.0,73.0,70.0,56.0,75.0,85.0
Ndiaye Diedhiou,Amath,Getafe CF,89.0,22,62.0,65.0,60.0,64.0,49.0,72.0,89.0
Nunes Vezo,Rúben Miguel,Valencia CF,69.0,24,76.0,32.0,67.0,56.0,55.0,70.0,69.0
Nyom,Allan,CD Leganés,67.0,30,80.0,30.0,64.0,66.0,37.0,63.0,76.0
Núñez Gestoso,Unai,Athletic Club,66.0,21,74.0,22.0,33.0,17.0,31.0,74.0,68.0
Oblak,Jan,Atlético Madrid,43.5,26,34.0,14.0,26.0,12.0,11.0,29.0,60.5
Odriozola Arzalluz,Álvaro,Real Madrid,80.0,23,63.0,30.0,70.0,59.5,62.5,77.5,82.5
Ojeda Saranova,Daniel,CD Leganés,71.0,24,38.0,43.0,66.0,58.0,72.0,64.0,68.0
Olazábal Paredes,Oier,Levante UD,46.333333333333336,29,28.0,15.0,33.0,15.0,25.0,35.0,43.666666666666664
Olivas Alba,Francisco José,R. Valladolid CF,36.0,30,71.0,36.0,56.0,36.0,38.0,64.0,39.0
