,Full Name,Goals,Shoot On Goals,Shoots,Last Name
0,"Messi, Lionel",9,22,47,Messi
1,"Suarez, Luis",9,21,45,Suarez
2,"Stuani, Cristhian",8,11,20,Stuani
3,"Aspas, Iago",8,15,29,Aspas
4,"Iglesias, Borja",7,18,32,Iglesias
5,"Silva, Andre",7,15,31,Silva
6,"Ben Yedder, Wissam",6,11,25,Ben Yedder
7,"Gomez, Maxi",6,10,19,Gomez
8,"Marti, Roger",6,9,22,Marti
9,"Benzema, Karim",5,12,32,Benzema
10,"Muniain, Iker",4,4,6,Muniain
11,"Williams, Inaki",4,7,30,Williams
12,"Coutinho, Philippe",4,16,29,Coutinho
13,"Dembele, Ousmane",4,9,21,Dembele
14,"Ramos, Sergio",4,9,18,Ramos
15,"Sarabia, Pablo",4,11,28,Sarabia
16,"Morales, Jose Luis",4,11,22,Morales
17,"De Tomas, Raul",4,14,32,De Tomas
18,Charles,3,4,12,Charles
19,"Gallar, Alex",3,5,12,Gallar
20,"Gomez, Ibai",3,6,28,Gomez
21,"Sobrino, Ruben",3,5,13,Sobrino
22,"Mendez, Brais",3,11,19,Mendez
23,"Bale, Gareth",3,17,40,Bale
24,"Canales, Sergio",3,10,32,Canales
25,"Oyarzabal, Mikel",3,7,13,Oyarzabal
26,Willian Jose,3,6,8,Willian Jose
27,"Moron, Loren",3,12,27,Moron
28,"Griezmann, Antoine",3,13,30,Griezmann
29,"El Zhar, Nabil",3,6,14,El Zhar
30,"Molina, Jorge",3,8,15,Molina
31,"Rodriguez, Angel",3,10,26,Rodriguez
32,"Carrillo, Guido",3,8,19,Carrillo
33,"Calleri, Jonathan",3,7,16,Calleri
34,"Enrich, Sergi",2,5,18,Enrich
35,"Jordan, Joan",2,7,20,Jordan
36,Portu,2,5,12,Portu
37,"Rakitic, Ivan",2,6,16,Rakitic
38,"Granero, Esteban",2,4,13,Granero
39,"Hermoso, Mario",2,7,14,Hermoso
40,"Moreno, Gerard",2,14,31,Moreno
41,Marcelo,2,3,12,Marcelo
42,Juanmi,2,6,11,Juanmi
43,"Parejo, Dani",2,2,9,Parejo
44,"Suarez, Leonardo",2,4,8,Suarez
45,"Toko Ekambi, Karl",2,12,20,Toko Ekambi
46,"Unal, Enes",2,6,17,Unal
47,"Firpo, Junior",2,5,13,Firpo
48,Joaquin,2,4,8,Joaquin
49,"Banega, Ever",2,3,11,Banega
50,"Correa, Angel",2,3,10,Correa
51,Filipe Luis,2,3,7,Filipe Luis
52,"Godin, Diego",2,5,9,Godin
53,Thomas,2,2,8,Thomas
54,"Lemar, Thomas",2,3,8,Lemar
55,Jony,2,11,23,Jony
56,"Baston, Borja",2,3,4,Baston
57,"Boufal, Sofiane",2,6,14,Boufal
58,"Vidal, Arturo",2,3,4,Vidal
59,"Garcia, Alvaro",2,3,8,Garcia
60,"Pozo, Jose",2,3,7,Pozo
61,"Foulquier, Dimitri",2,3,6,Foulquier
62,"Arbilla, Anaitz",1,2,10,Arbilla
63,"Diop, Pape",1,5,18,Diop
64,"Escalante, Gonzalo",1,2,5,Escalante
65,Kike,1,5,15,Kike
66,"Alcala, Pedro",1,1,4,Alcala
67,"Garcia, Borja",1,5,15,Garcia
68,"Pons, Pere",1,2,7,Pons
69,Burgui,1,1,3,Burgui
70,"El Haddadi, Munir",1,1,3,El Haddadi
71,"Garcia, Manu",1,2,9,Garcia
72,"Pedraza, Alfonso",1,5,10,Pedraza
73,"Pina, Tomas",1,1,1,Pina
74,"Perez, Hernan",1,4,6,Perez
75,"De Marcos, Oscar",1,1,4,De Marcos
76,"Etxeita, Xabier",1,3,4,Etxeita
77,"Garcia, Raul",1,8,20,Garcia
78,"Nolaskoain, Peru",1,2,3,Nolaskoain
79,"Susaeta, Markel",1,4,10,Susaeta
80,"Alba, Jordi",1,3,7,Alba
81,"Pique, Gerard",1,3,10,Pique
82,"Mallo, Hugo",1,3,10,Mallo
83,"Sisto, Pione",1,6,10,Sisto
84,"Baptistao, Leo",1,11,20,Baptistao
85,"Darder, Sergi",1,4,21,Darder
86,"Garcia, Sergio",1,9,22,Garcia
87,"Piatti, Pablo",1,6,9,Piatti
88,"Asensio, Marco",1,7,21,Asensio
89,"Carvajal, Dani",1,3,5,Carvajal
90,"Ceballos, Dani",1,2,4,Ceballos
91,"Hernandez, Theo",1,4,9,Hernandez
92,Isco,1,3,8,Isco
93,Oscar,1,8,18,Oscar
94,"Bautista, Jon",1,3,11,Bautista
95,"Elustondo, Aritz",1,3,4,Elustondo
96,Illarramendi,1,2,7,Illarramendi
97,"Sangalli Fuentes, Luca",1,2,4,Sangalli Fuentes
98,"Zurutuza, David",1,1,4,Zurutuza
99,"Garay, Ezequiel",1,2,4,Garay
100,"Gaya, Jose Luis",1,1,5,Gaya
101,"Moreno, Rodrigo",1,11,32,Moreno
102,Antonito,1,1,4,Antonito
103,"Mata, Jaime",1,5,12,Mata
104,"Cheryshev, Denis",1,3,8,Cheryshev
105,"Fornals, Pablo",1,6,28,Fornals
106,"Gaspar, Mario",1,2,6,Gaspar
107,Rodri,1,2,5,Rodri
108,"Sansone, Nicola",1,1,1,Sansone
109,"Bartra, Marc",1,2,5,Bartra
110,"Carrico, Daniel",1,2,4,Carrico
111,"Muriel, Luis",1,1,4,Muriel
112,"Vazquez, Franco",1,4,17,Vazquez
113,"Gameiro, Kevin",1,7,14,Gameiro
114,Koke,1,2,5,Koke
115,"Gumbau, Gerard",1,4,11,Gumbau
116,"Bardhi, Enis",1,10,25,Bardhi
117,Chema,1,1,1,Chema
118,Jason,1,3,15,Jason
119,"Postigo, Sergio",1,2,5,Postigo
120,"Rochina, Ruben",1,3,15,Rochina
121,Tono,1,1,3,Tono
122,"Funes Mori, Ramiro",1,2,12,Funes Mori
123,"Berchiche, Yuri",1,4,15,Berchiche
124,"Miramon, Jorge",1,1,6,Miramon
125,"Alcaraz, Ruben",1,5,25,Alcaraz
126,"Navarro, Ximo",1,1,3,Navarro
127,"Galvez, Alejandro",1,2,3,Galvez
128,"Merino, Mikel",1,1,4,Merino
129,"Kakuta, Gael",1,2,5,Kakuta
130,"Cardona, Marc",1,2,2,Cardona
131,Nacho Martinez,1,1,6,Nacho Martinez
132,"Plano, Oscar",1,1,7,Plano
133,"Embarba, Adri",1,6,19,Embarba
134,"Trejo, Oscar",1,2,8,Trejo
135,"Pulido, Jorge",1,4,5,Pulido
136,"Gomez, Moi",1,2,8,Gomez
137,"Advincula, Luis",1,5,11,Advincula
138,"Imbula, Giannelli",1,2,11,Imbula
139,"Bacca, Carlos",1,5,11,Bacca
140,"Silva, Jonathan",1,3,9,Silva
141,"Simon, Moses",1,1,2,Simon
142,"Mercado, Gabriel",1,1,4,Mercado
143,"Lo Celso, Giovani",1,6,9,Lo Celso
144,"Batshuayi, Michy",1,7,15,Batshuayi
145,"Verde, Daniele",1,2,5,Verde
146,"Hernandez, Juan Camilo",1,10,27,Hernandez
147,"Melero, Gonzalo",1,2,7,Melero
148,"Avila, Ezequiel",1,7,23,Avila
149,"Ndiaye, Amath",1,4,8,Ndiaye
150,"Garces, Borja",1,1,2,Garces
151,"Chukweze, Samuel Chimerenka",1,3,9,Chukweze
152,"Alejo, Ivan",0,0,0,Alejo
153,"Capa, Ander",0,1,4,Capa
154,Jose Angel,0,1,7,Jose Angel
155,"Dmitrovic, Marko",0,0,0,Dmitrovic
156,"Garcia, Dani",0,0,1,Garcia
157,"Inui, Takashi",0,4,13,Inui
158,"Junca, David",0,0,2,Junca
159,"Oliveira, Paulo",0,0,2,Oliveira
160,"Orellana, Fabian",0,8,25,Orellana
161,"Pena, Ruben",0,4,11,Pena
162,"Ramis, Ivan",0,1,3,Ramis
163,"Riesgo, Asier",0,0,0,Riesgo
164,Aday,0,2,7,Aday
165,Douglas Luiz,0,0,7,Douglas Luiz
166,"Espinosa, Bernardo",0,1,2,Espinosa
167,"Garcia, Aleix",0,1,4,Garcia
168,"Granell, Alex",0,3,11,Granell
169,Juanpe,0,4,7,Juanpe
170,"Lozano, Anthony",0,2,8,Lozano
171,"Planas, Carles",0,0,1,Planas
172,"Ramalho, Jonas",0,0,0,Ramalho
173,"Soni, Kevin",0,0,0,Soni
174,"Timor, David",0,0,2,Timor
175,"Aguilera, Juan",0,1,3,Aguilera
176,"Akapo, Carlos",0,0,1,Akapo
177,"Brezancic, Rajko",0,0,0,Brezancic
178,"Aguirregabiria, Martin",0,0,0,Aguirregabiria
179,"Duarte, Ruben",0,3,7,Duarte
180,"Guidetti, John",0,1,5,Guidetti
181,"Laguardia, Victor",0,0,2,Laguardia
182,"Maripan, Guillermo",0,0,1,Maripan
183,"Medran, Alvaro",0,1,4,Medran
184,"Pacheco, Fernando",0,0,0,Pacheco
185,"Sivera, Antonio",0,0,0,Sivera
186,"Torres, Daniel",0,0,0,Torres
187,"Vigaray, Carlos",0,0,0,Vigaray
188,"Wakaso, Mubarak",0,2,10,Wakaso
189,"Aduriz, Aritz",0,4,5,Aduriz
190,"Balenziaga, Mikel",0,0,1,Balenziaga
191,"Etxebarria, Benat",0,1,3,Etxebarria
192,"Cordoba, Inigo",0,1,5,Cordoba
193,"Herrerin, Iago",0,0,0,Herrerin
194,"Iturraspe, Ander",0,0,0,Iturraspe
195,"Martinez, Inigo",0,0,6,Martinez
196,"Merino, Sabin",0,3,4,Merino
197,"Nunez, Unai",0,0,1,Nunez
198,"Rico, Mikel",0,1,3,Rico
199,"San Jose, Mikel",0,2,4,San Jose
200,"Simon, Unai",0,0,0,Simon
201,"Vesga, Mikel",0,0,1,Vesga
202,Yeray,0,1,2,Yeray
203,"Busquets, Sergio",0,0,4,Busquets
204,"Roberto, Sergi",0,1,5,Roberto
205,"Semedo, Nelson",0,0,2,Semedo
206,"ter Stegen, Marc-Andre",0,0,0,ter Stegen
207,"Umtiti, Samuel",0,0,1,Umtiti
208,"Vermaelen, Thomas",0,0,0,Vermaelen
209,"Vidal, Aleix",0,2,5,Vidal
210,"Cabral, Gustavo",0,1,6,Cabral
211,"Eckert, Dennis",0,3,5,Eckert
212,"Gomez, Sergi",0,0,2,Gomez
213,"Lobotka, Stanislav",0,0,6,Lobotka
214,"Mor, Emre",0,2,6,Mor
215,"Roncaglia, Facundo",0,1,3,Roncaglia
216,"Wass, Daniel",0,1,16,Wass
217,"Alvarez, Sergio",0,0,0,Alvarez
218,"Duarte, Oscar",0,0,0,Duarte
219,"Lopez, David",0,0,2,Lopez
220,"Lopez, Diego",0,0,0,Lopez
221,"Lopez, Javi",0,0,4,Lopez
222,"Lopez, Pau",0,0,0,Lopez
223,"Melendo, Oscar",0,0,2,Melendo
224,Naldo,0,0,0,Naldo
225,"Roca, Marc",0,3,7,Roca
226,"Sanchez, Victor",0,2,5,Sanchez
227,"Vila, Didac",0,5,9,Vila
228,"Beltran, Fran",0,0,10,Beltran
229,"Comesana, Santi",0,0,4,Comesana
230,Casemiro,0,4,16,Casemiro
231,"Kroos, Toni",0,2,13,Kroos
232,"Llorente, Marcos",0,1,1,Llorente
233,"Mayoral, Borja",0,4,5,Mayoral
234,"Modric, Luka",0,4,13,Modric
235,Nacho,0,0,4,Nacho
236,"Navas, Keylor",0,0,0,Navas
237,"Varane, Raphael",0,1,3,Varane
238,"Vazquez, Lucas",0,4,4,Vazquez
239,"Gorosabel, Andoni",0,0,1,Gorosabel
240,"Januzaj, Adnan",0,0,6,Januzaj
241,"Llorente, Diego",0,1,2,Llorente
242,"Merquelanz, Martin",0,0,0,Merquelanz
243,"Moreno, Hector",0,0,1,Moreno
244,Moya,0,0,0,Moya
245,"Navas, Raul",0,0,2,Navas
246,"Odriozola, Alvaro",0,0,0,Odriozola
247,"Pardo, Ruben",0,2,10,Pardo
248,"Rodrigues, Kevin",0,1,2,Rodrigues
249,"Rulli, Geronimo",0,0,0,Rulli
250,"Zubeldia Elorza, Igor",0,1,5,Zubeldia Elorza
251,"Coquelin, Francis",0,1,1,Coquelin
252,"Domenech, Jaume",0,0,0,Domenech
253,"Guedes, Goncalo",0,4,12,Guedes
254,"Kondogbia, Geoffrey",0,1,10,Kondogbia
255,"Lato, Toni",0,0,0,Lato
256,"Maksimovic, Nemanja",0,4,12,Maksimovic
257,"Mina, Santi",0,3,6,Mina
258,"Murillo, Jeison",0,0,0,Murillo
259,Neto,0,0,0,Neto
260,Gabriel Paulista,0,1,5,Gabriel Paulista
261,"Soler, Carlos",0,2,13,Soler
262,"Torres, Ferran",0,2,4,Torres
263,"Vezo, Ruben",0,0,2,Vezo
264,"Calero, Fernando",0,0,1,Calero
265,"Asenjo, Sergio",0,0,0,Asenjo
266,"Cazorla, Santi",0,1,8,Cazorla
267,"Costa, Jaume",0,2,11,Costa
268,"Marin, Adrian",0,0,1,Marin
269,"Morlanes, Manu",0,1,1,Morlanes
270,"Raba, Daniel",0,0,0,Raba
271,Victor Ruiz,0,0,3,Victor Ruiz
272,"Semedo, Ruben",0,0,8,Semedo
273,"Trigueros, Manu",0,0,10,Trigueros
274,"Amat, Jordi",0,1,1,Amat
275,"Barragan, Antonio",0,0,0,Barragan
276,"Boudebouz, Ryad",0,3,10,Boudebouz
277,"Feddal, Zouhair",0,0,4,Feddal
278,"Guerrero, Francis",0,1,4,Guerrero
279,"Garcia, Javi",0,0,0,Garcia
280,"Guardado, Andres",0,1,8,Guardado
281,"Leon, Sergio",0,1,4,Leon
282,"Mandi, Aissa",0,1,1,Mandi
283,"Sanabria, Antonio",0,0,8,Sanabria
284,"Tello, Cristian",0,3,8,Tello
285,"Arana, Guilherme",0,3,6,Arana
286,"Escudero, Sergio",0,0,4,Escudero
287,"Kjaer, Simon",0,0,3,Kjaer
288,"Layun, Miguel",0,1,10,Layun
289,"Lenglet, Clement",0,1,2,Lenglet
290,"Mesa, Roque",0,1,5,Mesa
291,"Navas, Jesus",0,4,18,Navas
292,Nolito,0,1,2,Nolito
293,"Ramirez, Sandro",0,4,9,Ramirez
294,"Soria, David",0,0,0,Soria
295,Carlos Isaac,0,0,1,Carlos Isaac
296,"Costa, Diego",0,7,9,Costa
297,"Gimenez, Jose",0,0,4,Gimenez
298,"Hernandez, Lucas",0,0,4,Hernandez
299,Juanfran,0,0,0,Juanfran
300,"Oblak, Jan",0,0,0,Oblak
301,"Savic, Stefan",0,0,2,Savic
302,"Niguez, Saul",0,4,19,Niguez
303,Vitolo,0,0,2,Vitolo
304,"Werner, Axel",0,0,0,Werner
305,"Brasanac, Darko",0,1,4,Brasanac
306,"Bustinza, Unai",0,1,1,Bustinza
307,"Cuellar, Ivan",0,0,0,Cuellar
308,"Eraso, Javi",0,1,1,Eraso
309,"Garcia, Raul",0,0,2,Garcia
310,"Munoz, Ezequiel",0,0,2,Munoz
311,"Perez, Ruben",0,1,3,Perez
312,"Siovas, Dimitrios",0,1,7,Siovas
313,Tito,0,0,0,Tito
314,"Zaldua, Joseba",0,0,1,Zaldua
315,"Antunes, Vitorino",0,2,12,Antunes
316,"Arambarri, Mauro",0,2,6,Arambarri
317,"Bergara, Markel",0,0,0,Bergara
318,Bruno,0,1,2,Bruno
319,"Cabrera, Leandro",0,0,5,Cabrera
320,"Portillo, Francisco",0,1,1,Portillo
321,"Shibasaki, Gaku",0,0,1,Shibasaki
322,"Suarez, Damian",0,0,5,Suarez
323,"Alegria, Alex",0,1,1,Alegria
324,"Boateng, Emmanuel",0,2,12,Boateng
325,"Cabaco, Erick",0,0,0,Cabaco
326,"Campana, Jose",0,0,2,Campana
327,"Doukoure, Cheick",0,0,0,Doukoure
328,Ivi,0,0,1,Ivi
329,"Luna, Antonio",0,1,1,Luna
330,"Lopez, Pedro",0,1,1,Lopez
331,Oier,0,0,0,Oier
332,"Pier, Rober",0,0,3,Pier
333,"Hervias, Pablo",0,1,4,Hervias
334,"Diakhaby, Mouctar",0,0,2,Diakhaby
335,"Amadou, Ibrahim",0,0,1,Amadou
336,Rafinha,0,0,2,Rafinha
337,"Lunin, Andriy",0,0,0,Lunin
338,Bebe,0,3,13,Bebe
339,"Lopez, Unai",0,0,1,Lopez
340,"Garcia, Alberto",0,0,0,Garcia
341,"Vaclik, Tomas",0,0,0,Vaclik
342,"Velazquez, Emiliano",0,1,2,Velazquez
343,"Ojeda, Daniel",0,1,2,Ojeda
344,"Tarin, Rodrigo",0,1,3,Tarin
345,Coke,0,0,1,Coke
346,Luisinho,0,1,3,Luisinho
347,"Longo, Samuele",0,2,4,Longo
348,"Robles, Joel",0,0,0,Robles
349,"Guardiola, Sergi",0,0,2,Guardiola
350,"Ibanez, Robert",0,2,4,Ibanez
351,"Rivera, Christian",0,0,0,Rivera
352,"Costas, David",0,0,1,Costas
353,"Hjulsager, Andrew",0,0,0,Hjulsager
354,"Araujo, Nestor",0,2,3,Araujo
355,"Yokuslu, Okay",0,0,4,Yokuslu
356,"Alena, Carles",0,0,1,Alena
357,Arthur,0,3,3,Arthur
358,"Cucurella, Marc",0,0,2,Cucurella
359,"Carvalho, William",0,1,2,Carvalho
360,"Musto, Damian",0,0,5,Musto
361,"Caseres, Santiago",0,1,2,Caseres
362,Juanfran,0,1,2,Juanfran
363,Vinicius Junior,0,0,1,Vinicius Junior
364,"Porro, Pedro",0,3,5,Porro
365,Borja,0,0,1,Borja
366,"Masip, Jordi",0,0,0,Masip
367,"Moyano, Javi",0,2,3,Moyano
368,Kiko Olivas,0,1,2,Kiko Olivas
369,"Herrero, Michel",0,0,9,Herrero
370,"Ba, Abdoulaye",0,2,2,Ba
371,Dorado,0,0,0,Dorado
372,"Moreno, Alex",0,2,8,Moreno
373,"Akieme Rodriguez, Sergio",0,0,0,Akieme Rodriguez
374,"Guerra, Javi",0,0,1,Guerra
375,"Montero, Francisco",0,0,0,Montero
376,Malcom,0,1,2,Malcom
377,"Martins, Gelson",0,0,1,Martins
378,"Alvarez, Sergio",0,0,0,Alvarez
379,"Ferreiro, David",0,5,10,Ferreiro
380,"Insua, Pablo",0,0,0,Insua
381,"Sastre, Lluis",0,0,0,Sastre
382,"Gnagnon, Joris",0,0,0,Gnagnon
383,"Piccini, Cristiano",0,0,4,Piccini
384,"Reguilon, Sergio",0,0,0,Reguilon
385,"Sanchez, Javi",0,0,0,Sanchez
386,"Arias, Santiago",0,0,3,Arias
387,"Jensen, Mathias",0,0,2,Jensen
388,"Alonso, Junior",0,2,3,Alonso
389,"Gonzalez, Alvaro",0,0,3,Gonzalez
390,Miguelon,0,0,0,Miguelon
391,"Iturra, Manuel",0,0,0,Iturra
392,"Jovanovic, Aleksandar",0,0,0,Jovanovic
393,"Gurler, Serdar",0,1,4,Gurler
394,Recio,0,2,6,Recio
395,"Rolan, Diego",0,0,2,Rolan
396,"En-Nesyri, Youssef",0,3,14,En-Nesyri
397,"Santos, Michael",0,3,8,Santos
398,"Nyom, Allan",0,0,0,Nyom
399,"Omeruo, Kenneth",0,0,0,Omeruo
400,"Roberts, Patrick",0,2,3,Roberts
401,"Doumbia, Seydou",0,0,1,Doumbia
402,"De Blasis, Pablo",0,2,4,De Blasis
403,"Bigas, Pedro",0,0,2,Bigas
404,"Miquel, Ignasi",0,0,0,Miquel
405,"Cristoforo, Sebastian",0,0,0,Cristoforo
406,"Dakonam, Djene",0,0,8,Dakonam
407,"Dwamena, Raphael",0,0,0,Dwamena
408,"Vukcevic, Nikola",0,0,0,Vukcevic
409,"Prcic, Sanjin",0,0,4,Prcic
410,"Kalinic, Nikola",0,1,4,Kalinic
411,"Gonalons, Maxime",0,0,0,Gonalons
412,"Promes, Quincy",0,0,5,Promes
413,Sidnei,0,1,4,Sidnei
414,"Courtois, Thibaut",0,0,0,Courtois
415,"Diaz, Mariano",0,2,10,Diaz
416,"Villa, Toni",0,9,21,Villa
417,Keko,0,2,4,Keko
418,"Guruzeta, Gorka",0,0,0,Guruzeta
419,"Elustondo, Gorka",0,0,2,Elustondo
420,"Dimitrievski, Stole",0,0,0,Dimitrievski
421,"Cop, Duje",0,5,10,Cop
422,Anuar,0,0,1,Anuar
423,"Rosales, Roberto",0,0,0,Rosales
424,"Twumasi, Patrick",0,1,1,Twumasi
425,"Muniesa, Marc",0,0,2,Muniesa
426,Bono,0,0,0,Bono
427,"Milla, Pere",0,0,4,Milla
428,"de la Fuente, Miguel",0,0,0,de la Fuente
429,"Ramos, Chris",0,0,0,Ramos
430,"Moreno, Sergio",0,1,1,Moreno
431,"Puado, Javi",0,0,1,Puado
