,FirstName,LastName,Country,Club,Position,Age,Acceleration,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,Quality
0,Luka,Modrić,Croatia,Real Madrid,Centre Midfielder,33,94,83,89,85,96,99,99,99,85,gold
1,Lionel,Messi,Argentina,FC Barcelona,Centre Forward,31,99,66,99,99,96,99,81,99,94,gold
2,Sergio,Ramos García,Spain,Real Madrid,Centre Back,32,86,96,76,83,90,69,86,97,85,gold
3,Raphaël,Varane,France,Real Madrid,Centre Back,25,88,88,62,72,99,82,66,99,91,gold
4,Lionel,Messi,Argentina,FC Barcelona,Striker,31,93,51,97,98,90,96,76,94,87,gold
5,Lionel,Messi,Argentina,FC Barcelona,Striker,31,93,51,97,98,90,96,76,94,87,gold
6,Lionel,Messi,Argentina,FC Barcelona,Centre Forward,31,92,48,96,95,87,95,75,91,86,gold
7,Lionel,Messi,Argentina,FC Barcelona,Right Wing,31,92,50,96,96,88,95,75,92,86,gold
8,Lionel,Messi,Argentina,FC Barcelona,Centre Forward,31,91,48,95,94,87,94,75,90,86,gold
9,Marcelo,Vieira da Silva,Brazil,Real Madrid,Left Back,30,91,93,76,75,86,79,67,95,90,gold
10,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,89,89,96,88,67,86,86,86,77,gold
11,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,88,90,96,88,67,86,86,86,76,gold
12,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,88,90,96,88,67,86,86,86,76,gold
13,Sergio,Ramos García,Spain,Real Madrid,Centre Back,32,77,85,60,67,73,55,69,79,76,gold
14,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,87,88,95,85,64,85,85,83,75,gold
15,Luka,Modrić,Croatia,Real Madrid,Centre Midfielder,33,81,62,72,78,88,83,83,94,72,gold
16,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,87,88,95,86,65,85,85,84,75,gold
17,Gareth,Bale,Wales,Real Madrid,Right Wing,29,95,70,90,92,84,96,80,90,97,gold
18,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,87,88,95,86,65,85,85,84,75,gold
19,Sergio,Ramos García,Spain,Real Madrid,Centre Back,32,76,84,60,67,72,55,68,78,75,gold
20,Luis,Suárez,Uruguay,FC Barcelona,Striker,31,86,87,94,84,64,85,85,82,75,gold
21,Luka,Modrić,Croatia,Real Madrid,Centre Midfielder,33,80,62,72,78,88,82,82,93,72,gold
22,Diego,Godín,Uruguay,Atlético Madrid,Centre Back,32,69,89,42,51,71,43,51,80,69,gold
23,Toni,Kroos,Germany,Real Madrid,Centre Midfielder,29,69,60,76,84,94,93,73,93,66,gold
24,Thibaut,Courtois,Belgium,Real Madrid,Goalkeeper,26,47,23,14,20,35,17,27,33,53,gold
25,Jan,Oblak,Slovenia,Atlético Madrid,Goalkeeper,26,44,34,11,14,26,12,11,29,61,gold
26,Diego,Godín,Uruguay,Atlético Madrid,Centre Back,32,70,89,43,52,72,44,52,81,70,gold
27,Toni,Kroos,Germany,Real Madrid,Centre Midfielder,29,71,60,77,84,94,94,74,93,68,gold
28,Diego,Godín,Uruguay,Atlético Madrid,Centre Back,32,70,89,43,52,72,44,52,81,70,gold
29,Antoine,Griezmann,France,Atlético Madrid,Striker,27,90,71,95,79,79,84,76,86,86,gold
30,Francisco Román,Alarcón Suárez,Spain,Real Madrid,Centre Attacking Midfielder,26,78,60,87,75,85,91,77,91,71,gold
31,Antoine,Griezmann,France,Atlético Madrid,Striker,27,92,72,95,78,78,84,76,85,88,gold
32,Antoine,Griezmann,France,Atlético Madrid,Striker,27,92,72,95,78,78,84,76,85,88,gold
33,Diego,Godín,Uruguay,Atlético Madrid,Centre Back,32,68,88,42,51,70,43,50,79,68,gold
34,Toni,Kroos,Germany,Real Madrid,Centre Midfielder,29,68,60,76,84,93,92,73,92,66,gold
35,Thibaut,Courtois,Belgium,Real Madrid,Goalkeeper,26,46,23,14,20,35,17,27,33,52,gold
36,Jan,Oblak,Slovenia,Atlético Madrid,Goalkeeper,26,43,34,11,14,26,12,11,29,60,gold
37,Marc-André,ter Stegen,Germany,FC Barcelona,Goalkeeper,26,39,43,14,12,38,10,25,30,51,gold
38,Antoine,Griezmann,France,Atlético Madrid,Striker,27,89,69,93,76,76,82,74,83,85,gold
39,Francisco Román,Alarcón Suárez,Spain,Real Madrid,Centre Attacking Midfielder,26,76,58,86,74,84,90,76,90,69,gold
40,Philippe,Coutinho Correia,Brazil,FC Barcelona,Left Wing,26,91,57,78,88,82,95,71,90,76,gold
41,Antoine,Griezmann,France,Atlético Madrid,Striker,27,90,71,93,76,76,82,74,83,86,gold
42,Marc-André,ter Stegen,Germany,FC Barcelona,Goalkeeper,26,38,43,14,12,38,10,25,30,50,gold
43,Antoine,Griezmann,France,Atlético Madrid,Striker,27,88,69,92,76,76,82,74,82,85,gold
44,Francisco Román,Alarcón Suárez,Spain,Real Madrid,Centre Attacking Midfielder,26,75,58,85,74,84,89,76,89,69,gold
45,Gareth,Bale,Wales,Real Madrid,Right Wing,29,94,65,86,88,80,92,76,86,96,gold
46,Marcelo,Vieira da Silva,Brazil,Real Madrid,Left Back,30,84,85,67,67,76,70,59,85,83,gold
47,Philippe,Coutinho Correia,Brazil,FC Barcelona,Left Wing,26,90,55,77,87,81,94,70,89,75,gold
48,Sergio,Busquets Burgos,Spain,FC Barcelona,Centre Defensive Midfielder,30,42,86,68,68,80,54,60,89,45,gold
49,Carlos Henrique,Venancio Casimiro,Brazil,Real Madrid,Centre Defensive Midfielder,26,59,87,59,74,83,80,66,86,66,gold
50,Gerard,Piqué Bernabeu,Spain,FC Barcelona,Centre Back,31,53,75,66,44,82,52,71,83,65,gold
51,Gareth,Bale,Wales,Real Madrid,Right Wing,29,94,66,86,89,81,92,76,87,96,gold
52,Sergio,Busquets Burgos,Spain,FC Barcelona,Centre Defensive Midfielder,30,87,85,98,68,79,79,88,88,92,gold
53,Antoine,Griezmann,France,Atlético Madrid,Striker,27,88,69,92,76,76,82,74,82,85,gold
54,Gareth,Bale,Wales,Real Madrid,Right Wing,29,94,65,86,87,80,91,76,85,95,gold
55,Marcelo,Vieira da Silva,Brazil,Real Madrid,Left Back,30,83,84,67,67,76,70,59,84,82,gold
56,Philippe,Coutinho Correia,Brazil,FC Barcelona,Left Wing,26,89,55,77,86,81,93,70,88,75,gold
57,Sergio,Busquets Burgos,Spain,FC Barcelona,Centre Defensive Midfielder,30,42,85,67,68,79,54,60,88,44,gold
58,Carlos Henrique,Venancio Casimiro,Brazil,Real Madrid,Centre Defensive Midfielder,26,59,87,59,74,82,79,66,85,65,gold
59,Gerard,Piqué Bernabeu,Spain,FC Barcelona,Centre Back,31,49,72,65,43,81,51,70,82,61,gold
60,Ivan,Rakitić,Croatia,FC Barcelona,Centre Midfielder,30,67,67,83,84,91,91,82,88,59,gold
61,Jordi,Alba Ramos,Spain,FC Barcelona,Left Back,29,94,76,74,63,74,66,59,85,94,gold
62,Keylor,Navas,Costa Rica,Real Madrid,Goalkeeper,32,55,32,15,15,37,13,25,30,53,gold
63,Samuel,Umtiti,France,FC Barcelona,Centre Back,25,71,81,51,62,74,75,61,82,74,gold
64,Ivan,Rakitić,Croatia,FC Barcelona,Centre Midfielder,30,69,67,83,84,91,91,82,88,61,gold
65,Jordi,Alba Ramos,Spain,FC Barcelona,Left Back,29,94,77,74,64,75,66,59,86,94,gold
66,Gerard,Piqué Bernabeu,Spain,FC Barcelona,Centre Back,31,50,73,66,43,81,52,71,82,62,gold
67,Gerard,Piqué Bernabeu,Spain,FC Barcelona,Centre Back,31,50,73,66,43,81,52,71,82,62,gold
68,Daniel,Parejo Muñoz,Spain,Valencia CF,Centre Midfielder,29,54,65,82,92,88,86,87,92,45,gold
69,Gerard,Piqué Bernabeu,Spain,FC Barcelona,Centre Back,31,49,72,64,43,80,51,69,81,60,gold
70,Ivan,Rakitić,Croatia,FC Barcelona,Centre Midfielder,30,66,67,83,84,90,90,82,87,59,gold
71,Jordi,Alba Ramos,Spain,FC Barcelona,Left Back,29,93,75,73,63,74,66,59,84,93,gold
72,Keylor,Navas,Costa Rica,Real Madrid,Goalkeeper,32,54,32,15,15,37,13,25,30,53,gold
73,Samuel,Umtiti,France,FC Barcelona,Centre Back,25,71,81,51,62,73,74,61,81,73,gold
74,Daniel,Parejo Muñoz,Spain,Valencia CF,Centre Midfielder,29,52,63,79,91,87,83,84,91,43,gold
75,Raphaël,Varane,France,Real Madrid,Centre Back,25,83,77,40,54,77,54,43,76,86,gold
76,Juan Francisco,Torres Belén,Spain,Atlético Madrid,Right Back,34,79,85,59,66,74,58,72,86,92,gold
77,Filipe Luís,Kasmirski,Brazil,Atlético Madrid,Left Back,33,78,83,60,77,79,61,67,83,77,gold
78,Karim,Benzema,France,Real Madrid,Striker,31,79,69,82,76,57,79,87,86,79,gold
79,Daniel,Parejo Muñoz,Spain,Valencia CF,Centre Midfielder,29,52,63,80,91,87,84,85,91,43,gold
80,Daniel,Parejo Muñoz,Spain,Valencia CF,Centre Midfielder,29,52,63,80,91,87,84,85,91,43,gold
81,Iago,Aspas Juncal,Spain,RC Celta,Striker,31,87,65,93,79,67,84,84,85,79,gold
82,Iago,Aspas Juncal,Spain,RC Celta,Striker,31,87,65,93,79,67,84,84,85,79,gold
83,Sergio,Asenjo Andrés,Spain,Villarreal CF,Goalkeeper,29,63,20,14,22,39,13,15,39,57,gold
84,Sergio,Asenjo Andrés,Spain,Villarreal CF,Goalkeeper,29,63,20,14,22,39,13,15,39,57,gold
85,Daniel,Parejo Muñoz,Spain,Valencia CF,Centre Midfielder,29,51,63,79,90,87,82,83,90,43,gold
86,Raphaël,Varane,France,Real Madrid,Centre Back,25,83,77,40,54,76,53,43,75,85,gold
87,Filipe Luís,Kasmirski,Brazil,Atlético Madrid,Left Back,33,77,82,59,75,77,60,66,81,76,gold
88,Sergio,Asenjo Andrés,Spain,Villarreal CF,Goalkeeper,29,62,20,14,22,39,13,15,39,56,gold
89,Diego,da Silva Costa,Spain,Atlético Madrid,Striker,30,74,94,88,59,52,74,75,66,77,gold
90,Arturo,Vidal,Chile,FC Barcelona,Centre Defensive Midfielder,31,61,94,75,68,78,86,82,84,55,gold
91,Iago,Aspas Juncal,Spain,RC Celta,Striker,31,86,63,92,77,65,83,83,83,78,gold
92,Jorge,Resurrección,Spain,Atlético Madrid,Left Midfielder,27,72,71,72,76,90,82,59,91,68,gold
93,Gerard,Moreno Balagueró,Spain,Villarreal CF,Striker,26,79,58,87,59,59,80,76,82,83,gold
94,Saúl,Ñíguez Esclápez,Spain,Atlético Madrid,Centre Midfielder,24,72,69,79,60,84,80,55,86,71,gold
95,Marco,Asensio Willemsen,Spain,Real Madrid,Left Wing,22,84,45,85,76,82,89,62,86,80,gold
96,Kévin,Gameiro,France,Valencia CF,Striker,31,91,70,85,73,75,78,89,83,90,gold
97,Diego,da Silva Costa,Spain,Atlético Madrid,Striker,30,89,93,94,59,52,80,81,65,92,gold
98,Iago,Aspas Juncal,Spain,RC Celta,Striker,31,86,63,92,77,65,83,83,83,78,gold
99,Norberto,Murara Neto,Brazil,Valencia CF,Goalkeeper,29,55,40,15,13,41,20,22,36,50,gold
100,Rodrigo,Moreno Machado,Spain,Valencia CF,Striker,27,89,61,85,68,59,81,79,80,94,gold
101,Wissam,Ben Yedder,France,Sevilla FC,Striker,28,92,60,90,82,71,75,76,81,87,gold
102,José Ignacio,Fernández Iglesias,Spain,Real Madrid,Centre Back,29,72,80,35,39,65,31,49,86,81,gold
103,Geoffrey,Kondogbia,France,Valencia CF,Centre Midfielder,25,72,88,71,59,85,83,46,88,80,gold
104,Jorge,Resurrección,Spain,Atlético Madrid,Left Midfielder,27,92,71,72,78,92,81,59,93,88,gold
105,Daniel,Carvajal Ramos,Spain,Real Madrid,Right Back,27,80,83,44,49,74,39,48,85,86,gold
106,Daniel,Carvajal Ramos,Spain,Real Madrid,Right Back,27,80,83,44,49,74,39,48,85,86,gold
107,Sergio,Asenjo Andrés,Spain,Villarreal CF,Goalkeeper,29,62,20,14,22,39,13,15,39,56,gold
108,Filipe Luís,Kasmirski,Brazil,Atlético Madrid,Left Back,33,76,81,59,75,77,60,65,80,75,gold
109,Diego,da Silva Costa,Spain,Atlético Madrid,Striker,30,74,93,87,59,52,74,75,65,76,gold
110,Arturo,Vidal,Chile,FC Barcelona,Centre Defensive Midfielder,31,60,93,75,68,78,85,81,83,55,gold
111,Iago,Aspas Juncal,Spain,RC Celta,Right Wing,31,85,63,90,76,64,82,82,81,78,gold
112,Jorge,Resurrección,Spain,Atlético Madrid,Left Midfielder,27,71,71,72,76,89,81,59,90,68,gold
113,Saúl,Ñíguez Esclápez,Spain,Atlético Madrid,Centre Midfielder,24,71,69,78,60,83,79,55,85,70,gold
114,Marco,Asensio Willemsen,Spain,Real Madrid,Left Wing,22,83,45,84,76,82,88,62,85,80,gold
115,Karim,Benzema,France,Real Madrid,Striker,31,77,65,78,73,55,75,83,83,77,gold
116,Norberto,Murara Neto,Brazil,Valencia CF,Goalkeeper,29,54,40,15,13,41,20,22,36,49,gold
117,Willian José,da Silva,Brazil,Real Sociedad,Striker,27,64,66,88,74,52,78,81,81,68,gold
118,Rodrigo,Moreno Machado,Spain,Valencia CF,Striker,27,88,60,83,67,58,79,77,79,93,gold
119,Sergio,Roberto Carnicer,Spain,FC Barcelona,Right Back,26,77,68,64,60,77,67,57,87,79,gold
120,Daniel,Carvajal Ramos,Spain,Real Madrid,Right Back,27,79,82,41,47,71,36,46,82,85,gold
121,José María,Giménez,Uruguay,Atlético Madrid,Centre Back,23,66,90,37,44,59,49,38,69,71,gold
122,Willian José,da Silva,Brazil,Real Sociedad,Striker,27,64,66,88,74,52,78,81,81,68,gold
123,Santiago,Cazorla González,Spain,Villarreal CF,Centre Midfielder,34,74,85,80,81,87,86,90,89,65,gold
124,Cristhian,Stuani,Uruguay,Girona FC,Striker,32,73,81,86,62,71,80,86,81,69,gold
125,Santiago,Cazorla González,Spain,Villarreal CF,Left Midfielder,34,63,73,80,80,86,86,90,88,56,gold
126,Cristhian,Stuani,Uruguay,Girona FC,Striker,32,73,81,86,62,71,80,86,81,69,gold
127,Santiago,Cazorla González,Spain,Villarreal CF,Left Midfielder,34,63,73,80,80,86,86,90,88,56,gold
128,Karim,Benzema,France,Real Madrid,Striker,31,76,65,78,73,55,75,82,82,76,gold
129,Sergio,Asenjo Andrés,Spain,Villarreal CF,Goalkeeper,29,59,20,14,22,39,13,15,39,54,gold
130,Asier,Illarramendi,Spain,Real Sociedad,Centre Midfielder,28,66,76,72,68,82,76,50,86,57,gold
131,Norberto,Murara Neto,Brazil,Valencia CF,Goalkeeper,29,53,40,15,13,41,20,22,36,49,gold
132,Rodrigo,Moreno Machado,Spain,Valencia CF,Striker,27,88,60,82,67,58,79,77,78,92,gold
133,Sergio,Roberto Carnicer,Spain,FC Barcelona,Right Back,26,77,68,63,60,77,66,57,86,78,gold
134,Daniel,Carvajal Ramos,Spain,Real Madrid,Right Back,27,79,81,41,47,71,36,45,81,84,gold
135,William,Silva de Carvalho,Portugal,Real Betis,Centre Defensive Midfielder,26,49,75,52,50,86,55,60,84,53,gold
136,José María,Giménez,Uruguay,Atlético Madrid,Centre Back,23,66,89,37,44,58,48,38,68,70,gold
137,Antonio,Adán Garrido,Spain,Atlético Madrid,Goalkeeper,31,57,41,11,12,43,12,25,34,54,gold
138,Pablo,Sarabia García,Spain,Sevilla FC,Centre Midfielder,26,74,33,81,75,78,78,64,86,77,gold
139,Wissam,Ben Yedder,France,Sevilla FC,Striker,28,90,58,88,81,70,73,74,80,85,gold
140,José Ignacio,Fernández Iglesias,Spain,Real Madrid,Centre Back,29,70,78,32,37,61,28,46,81,79,gold
141,Stefan,Savić,Montenegro,Atlético Madrid,Centre Back,28,55,84,34,28,70,31,38,73,62,gold
142,Adnan,Januzaj,Belgium,Real Sociedad,Right Wing,23,85,45,78,69,78,76,65,84,81,gold
143,Lucas,Vázquez Iglesias,Spain,Real Madrid,Right Wing,27,85,65,73,75,75,81,56,84,79,gold
144,Iñaki,Williams Arthuer,Spain,Athletic Club,Striker,24,92,68,81,55,69,83,68,83,95,gold
145,Pablo,Fornals Malla,Spain,Villarreal CF,Right Midfielder,22,72,71,84,63,84,87,50,88,71,gold
146,Daniel,Wass,Denmark,Valencia CF,Centre Midfielder,29,74,62,74,85,79,77,64,84,76,gold
147,Sidnei Rechel,da Silva Júnior,Brazil,Real Betis,Centre Back,29,70,80,52,43,76,56,66,78,62,gold
148,Pablo,Sarabia García,Spain,Sevilla FC,Centre Midfielder,26,74,33,81,75,78,78,64,86,77,gold
149,Michy,Batshuayi,Belgium,Valencia CF,Striker,25,80,65,88,49,38,78,69,68,79,gold
150,Thomas,Partey,Ghana,Atlético Madrid,Centre Midfielder,25,74,77,67,61,83,80,49,89,78,gold
151,Thomas,Lemar,France,Atlético Madrid,Left Midfielder,23,87,63,75,81,75,77,68,85,84,gold
152,Iñaki,Williams Arthuer,Spain,Athletic Club,Striker,24,92,68,81,55,69,83,68,83,95,gold
153,Lucas,Hernández,France,Atlético Madrid,Centre Back,22,81,84,44,29,66,50,36,84,86,gold
154,Malcom Filipe,Silva de Oliveira,Brazil,FC Barcelona,Right Wing,21,88,53,75,82,73,86,68,84,82,gold
155,Arthur Henrique,Ramos Oliveira Melo,Brazil,FC Barcelona,Centre Midfielder,22,70,75,73,62,83,76,70,88,73,gold
156,Sidnei Rechel,da Silva Júnior,Brazil,Real Betis,Centre Back,29,70,80,52,43,76,56,66,78,62,gold
157,Michy,Batshuayi,Belgium,Valencia CF,Striker,25,80,65,88,49,38,78,69,68,79,gold
158,Thomas,Partey,Ghana,Atlético Madrid,Centre Midfielder,25,74,77,67,61,83,80,49,89,78,gold
159,Arthur Henrique,Ramos Oliveira Melo,Brazil,FC Barcelona,Centre Midfielder,22,70,75,73,62,83,76,70,88,73,gold
160,Ousmane,Dembélé,France,FC Barcelona,Left Wing,21,93,56,80,67,73,69,78,80,89,gold
161,Ousmane,Dembélé,France,FC Barcelona,Left Wing,21,93,56,80,67,73,69,78,80,89,gold
162,Aritz,Aduriz Zubeldia,Spain,Athletic Club,Striker,37,66,82,84,54,52,78,82,72,67,gold
163,Antonio,Adán Garrido,Spain,Atlético Madrid,Goalkeeper,31,56,41,11,12,43,12,25,34,54,gold
164,Éver,Banega,Argentina,Sevilla FC,Centre Attacking Midfielder,30,68,73,66,81,87,77,67,88,64,gold
165,Willian José,da Silva,Brazil,Real Sociedad,Striker,27,62,65,86,71,50,77,80,78,65,gold
166,José Ignacio,Fernández Iglesias,Spain,Real Madrid,Centre Back,29,70,78,32,37,61,28,45,80,78,gold
167,Stefan,Savić,Montenegro,Atlético Madrid,Centre Back,28,55,83,34,28,69,31,37,72,61,gold
168,Manuel,Trigueros Muñoz,Spain,Villarreal CF,Centre Midfielder,27,71,71,71,69,82,80,65,86,69,gold
169,Gerard,Moreno Balagueró,Spain,Villarreal CF,Striker,26,77,55,83,56,56,77,73,78,80,gold
170,Lucas,Vázquez Iglesias,Spain,Real Madrid,Right Wing,27,84,65,73,75,75,80,56,83,79,gold
171,Thomas,Lemar,France,Atlético Madrid,Left Midfielder,23,86,63,75,81,75,76,68,84,84,gold
172,Malcom Filipe,Silva de Oliveira,Brazil,FC Barcelona,Right Wing,21,87,53,75,81,73,85,68,83,82,gold
173,Santiago,Cazorla González,Spain,Villarreal CF,Centre Midfielder,34,60,69,76,79,85,82,86,87,53,gold
174,Ezequiel,Garay,Argentina,Valencia CF,Centre Back,32,34,77,58,74,72,64,69,69,36,gold
175,Daniel,Wass,Denmark,Valencia CF,Centre Midfielder,29,74,62,74,85,79,77,64,84,76,gold
176,Ángel Luís,Rodríguez Díaz,Spain,Getafe CF,Striker,31,77,65,87,52,51,83,72,81,77,gold
177,Cristhian,Stuani,Uruguay,Girona FC,Striker,32,71,79,84,59,67,78,84,77,67,gold
178,Gabriel,Armando de Abreu,Brazil,Valencia CF,Centre Back,28,71,83,42,46,70,51,52,75,75,gold
179,Rafael,Alcântara,Brazil,FC Barcelona,Centre Attacking Midfielder,25,72,44,73,61,76,83,67,87,71,gold
180,Geoffrey,Kondogbia,France,Valencia CF,Centre Midfielder,25,69,86,69,56,81,81,45,84,77,gold
181,Thomas,Partey,Ghana,Atlético Madrid,Centre Defensive Midfielder,25,73,76,63,58,80,76,46,86,77,gold
182,Thomas,Lemar,France,Atlético Madrid,Left Midfielder,23,86,63,75,81,75,76,68,84,84,gold
183,Clément,Lenglet,France,FC Barcelona,Centre Back,23,72,81,23,27,70,36,44,79,74,gold
184,Lucas,Hernández,France,Atlético Madrid,Left Back,22,80,83,42,28,63,47,34,81,85,gold
