,FirstName,LastName,Country,Club,Position,Age,Acceleration,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,Quality
368,Daniel,Ceballos Fernández,Spain,Real Madrid,Centre Midfielder,22,69,76,62,61,78,63,55,80,60,gold
369,Enis,Bardhi,FYR Macedonia,Levante UD,Centre Midfielder,23,76,54,75,90,77,84,75,79,64,gold
370,Lorenzo,Morón García,Spain,Real Betis,Striker,25,63,38,86,53,35,80,77,74,66,gold
371,Thomas,Vermaelen,Belgium,FC Barcelona,Centre Back,33,68,78,52,64,79,69,63,81,64,gold
372,Denis,Cheryshev,Russia,Valencia CF,Left Midfielder,28,77,62,79,61,68,85,64,72,80,gold
373,Rúben Miguel,Nunes Vezo,Portugal,Valencia CF,Centre Back,24,69,76,44,32,67,56,55,70,69,gold
374,Munir,El Haddadi,Spain,FC Barcelona,Striker,23,78,38,79,67,58,77,66,78,81,gold
375,Vinícius José,de Oliveira Júnior,Brazil,Real Madrid,Left Wing,18,92,48,74,58,48,68,65,71,95,gold
376,Sergio,García de la Fuente,Spain,RCD Espanyol,Striker,35,70,61,76,64,72,74,80,76,69,gold
377,Iván,Ramis Barrios,Spain,SD Eibar,Centre Back,34,34,84,54,77,72,65,65,72,35,gold
378,Jorge,Molina Vidal,Spain,Getafe CF,Striker,36,34,76,79,59,57,75,80,75,41,gold
379,Markel,Bergara Larrañaga,Spain,Getafe CF,Centre Defensive Midfielder,32,64,79,67,71,76,68,59,78,32,gold
380,Thomas,Vermaelen,Belgium,FC Barcelona,Centre Back,33,67,77,52,64,78,68,62,80,64,gold
381,Gustavo,Cabral,Argentina,RC Celta,Centre Back,33,38,82,26,48,59,29,47,72,36,gold
382,Antonio,Barragán Fernández,Spain,Real Betis,Right Back,31,69,74,44,51,62,53,55,77,71,gold
383,David,Zurutuza,France,Real Sociedad,Centre Midfielder,32,66,72,74,59,74,75,61,79,64,gold
384,Óscar,Trejo,Argentina,Rayo Vallecano,Centre Attacking Midfielder,30,67,70,73,69,70,68,70,75,73,gold
385,Papakouli,Diop,Senegal,SD Eibar,Centre Defensive Midfielder,32,50,89,57,69,72,71,61,74,54,gold
386,Yuri,Berchiche Izeta,Spain,Athletic Club,Left Back,28,78,85,43,55,68,77,59,70,77,gold
387,Roberto,Jiménez Gago,Spain,RCD Espanyol,Goalkeeper,32,45,29,14,14,38,11,19,39,48,gold
388,Mikel,San José Domínguez,Spain,Athletic Club,Centre Midfielder,29,33,76,60,44,77,73,51,78,38,gold
389,Yoel,Rodríguez Oterino,Spain,SD Eibar,Goalkeeper,30,35,35,14,15,35,11,25,31,43,gold
390,Bernardo,Espinosa,Colombia,Girona FC,Centre Back,29,43,79,39,42,61,42,52,74,51,gold
391,Victor,Sánchez Mata,Spain,RCD Espanyol,Right Back,31,58,86,57,69,78,67,61,85,61,gold
392,José Ángel,Valdés Díaz,Spain,SD Eibar,Left Back,29,69,69,42,67,61,57,45,77,74,gold
393,Leandro,Chichizola,Argentina,Getafe CF,Goalkeeper,28,49,15,16,14,13,17,25,14,54,gold
394,Juan Pedro,Ramírez López,Spain,Girona FC,Centre Back,27,41,79,35,35,60,27,37,79,63,gold
395,Hernán,Pérez,Paraguay,RCD Espanyol,Right Midfielder,29,78,85,70,62,67,78,48,76,76,gold
396,Juan Miguel,Jiménez López,Spain,Real Sociedad,Left Wing,25,77,57,80,57,53,72,63,75,76,gold
397,Sergi,Gómez Solà,Spain,Sevilla FC,Centre Back,26,43,69,35,46,77,47,41,80,34,gold
398,Ramiro,Funes Mori,Argentina,Villarreal CF,Centre Back,27,61,83,40,58,55,56,52,67,68,gold
399,Bruno,González Cabrera,Spain,Getafe CF,Centre Back,28,32,81,23,31,68,22,42,73,35,gold
400,Aleix,Vidal Parreu,Spain,Sevilla FC,Right Back,29,89,80,67,46,64,59,51,78,93,gold
401,Damián,Suárez,Uruguay,Getafe CF,Right Back,30,77,80,59,70,66,70,67,76,80,gold
402,Okay,Yokuşlu,Turkey,RC Celta,Centre Defensive Midfielder,24,72,81,65,65,72,75,60,77,74,gold
403,Denis,Cheryshev,Russia,Valencia CF,Left Midfielder,28,77,62,78,61,68,84,64,72,79,gold
404,Roger,Martí Salvador,Spain,Levante UD,Striker,28,78,65,78,46,48,72,78,71,79,gold
405,Yassine,Bounou,Morocco,Girona FC,Goalkeeper,27,37,25,14,19,44,19,24,39,34,gold
406,Jozabed,Sánchez Ruiz,Spain,RC Celta,Centre Midfielder,27,67,58,73,57,72,77,54,78,61,gold
407,Rubén,Blanco Veiga,Spain,RC Celta,Goalkeeper,23,54,22,18,13,29,15,22,35,52,gold
408,Nikola,Vukčević,Montenegro,Levante UD,Centre Defensive Midfielder,27,64,85,38,64,70,61,53,79,56,gold
409,Joan,Jordán Moreno,Spain,SD Eibar,Centre Midfielder,24,65,61,77,67,77,78,62,79,68,gold
410,Nemanja,Radoja,Serbia,RC Celta,Centre Midfielder,25,52,74,72,36,78,71,42,77,38,gold
411,Alejandro,Remiro Gargallo,Spain,Athletic Club,Goalkeeper,23,40,34,13,17,25,11,24,29,46,gold
412,Yeray,Álvarez López,Spain,Athletic Club,Centre Back,23,66,80,41,50,71,43,61,70,67,gold
413,André Miguel,Valente da Silva,Portugal,Sevilla FC,Striker,23,75,76,78,33,58,60,80,67,83,gold
414,Joris,Gnagnon,France,Sevilla FC,Centre Back,22,66,76,28,28,47,27,47,65,66,gold
415,Gaku,Shibasaki,Japan,Getafe CF,Centre Attacking Midfielder,26,69,65,70,67,79,66,71,81,67,gold
416,Amath,Ndiaye Diedhiou,Senegal,Getafe CF,Left Midfielder,22,89,62,80,65,60,64,49,72,89,gold
417,Vinícius José,de Oliveira Júnior,Brazil,Real Madrid,Left Wing,18,92,48,73,58,48,68,65,70,94,gold
418,Yoel,Rodríguez Oterino,Spain,R. Valladolid CF,Goalkeeper,30,35,35,14,15,35,11,25,31,43,gold
419,Mouctar,Diakhaby,France,Valencia CF,Centre Back,22,57,76,36,26,53,29,50,69,60,gold
420,Carlos,Fernández Luna,Spain,RC Deportivo,Striker,22,63,69,80,26,47,79,81,67,72,gold
421,Marc,Cucurella Saseta,Spain,SD Eibar,Left Midfielder,20,83,78,58,56,71,47,46,80,87,gold
422,Carlos,Fernández Luna,Spain,RC Deportivo,Striker,22,63,69,80,26,47,79,81,67,72,gold
423,Marc,Cucurella Saseta,Spain,SD Eibar,Left Midfielder,20,83,78,58,56,71,47,46,80,87,gold
424,Sergio,García de la Fuente,Spain,RCD Espanyol,Striker,35,70,61,76,64,72,74,80,76,69,gold
425,Iván,Ramis Barrios,Spain,SD Eibar,Centre Back,34,34,84,54,77,72,65,65,72,35,gold
426,Jorge,Molina Vidal,Spain,Getafe CF,Striker,36,34,76,79,59,57,75,80,75,41,gold
427,Markel,Bergara Larrañaga,Spain,Getafe CF,Centre Defensive Midfielder,32,64,79,67,71,76,68,59,78,32,gold
428,Thomas,Vermaelen,Belgium,FC Barcelona,Centre Back,33,67,77,52,64,78,68,62,80,64,gold
429,Gustavo,Cabral,Argentina,RC Celta,Centre Back,33,38,82,26,48,59,29,47,72,36,gold
430,Antonio,Barragán Fernández,Spain,Real Betis,Right Back,31,69,74,44,51,62,53,55,77,71,gold
431,Rubén,Sobrino Pozuelo,Spain,D. Alavés,Striker,26,79,65,78,57,47,74,66,73,85,gold
432,Raúl,de Tomás Gómez,Spain,Rayo Vallecano,Striker,24,66,54,79,73,42,78,75,68,73,gold
433,Pablo,De Blasis,Argentina,SD Eibar,Left Midfielder,30,81,74,72,62,66,72,79,74,75,gold
434,Diego Javier,Llorente Ríos,Spain,Real Sociedad,Centre Back,25,65,75,39,35,72,37,53,76,63,gold
435,Moses,Simon,Nigeria,Levante UD,Left Midfielder,23,93,38,72,55,54,68,60,69,92,gold
436,Adrián,Embarba Blazquez,Spain,Rayo Vallecano,Right Midfielder,26,76,56,72,65,76,68,55,78,79,gold
437,Jaume,Domenech Sánchez,Spain,Valencia CF,Goalkeeper,28,58,21,11,13,32,12,25,32,58,gold
438,Jaime,Mata Arnaiz,Spain,Getafe CF,Striker,30,72,73,81,48,49,71,70,61,76,gold
439,Javier,Eraso Goñi,Spain,CD Leganés,Centre Attacking Midfielder,28,59,82,78,59,79,75,53,80,59,gold
440,Borja,Iglesias Quintas,Spain,RCD Espanyol,Striker,26,59,42,83,36,64,75,78,68,65,gold
441,Emmanuel,Boateng,Ghana,Levante UD,Striker,22,89,62,75,41,46,64,64,69,88,gold
442,Alfonso,Pedraza Sag,Spain,Villarreal CF,Left Midfielder,22,78,58,72,57,68,66,64,70,83,gold
443,Mouctar,Diakhaby,France,Valencia CF,Centre Back,22,57,76,36,26,52,29,49,68,59,gold
444,Iván,Alejo Peralta,Spain,Getafe CF,Right Midfielder,23,73,45,73,49,71,64,47,76,86,gold
445,Theo,Hernández,France,Real Sociedad,Left Back,21,90,75,50,64,52,54,41,76,93,gold
446,Mauro,Arambarri,Uruguay,Getafe CF,Centre Defensive Midfielder,23,47,79,49,46,78,55,50,79,53,gold
447,Andriy,Lunin,Ukraine,CD Leganés,Goalkeeper,19,33,22,8,15,26,7,19,25,26,gold
448,Paulo Henrique,Chagas de Lima,Brazil,Amiens SC,Centre Attacking Midfielder,29,33,56,72,76,80,76,76,82,30,gold
449,David,Timor Copoví,Spain,UD Las Palmas,Centre Defensive Midfielder,29,39,80,44,81,77,80,69,81,52,gold
450,Antonio,Latorre Grueso,Spain,Valencia CF,Left Back,21,83,68,51,38,71,53,39,73,82,gold
451,Uroš,Račić,Serbia,Valencia CF,Centre Defensive Midfielder,20,54,69,60,55,73,75,62,76,66,gold
452,Borja,Mayoral Moya,Spain,Real Madrid,Striker,21,68,27,80,57,43,70,69,70,73,gold
453,Daniele,Bonera,Italy,Villarreal CF,Centre Back,37,33,80,23,29,61,53,49,60,30,gold
454,Gorka,Iraizoz Moreno,Spain,Girona FC,Goalkeeper,37,32,38,12,13,20,14,13,29,33,gold
455,Mariano,Barbosa,Argentina,Villarreal CF,Goalkeeper,34,42,37,11,12,36,12,24,38,43,gold
456,Andrés Eduardo,Fernández Moreno,Spain,Villarreal CF,Goalkeeper,32,58,40,13,12,40,12,21,35,55,gold
457,Iván,Cuéllar Sacristán,Spain,CD Leganés,Goalkeeper,34,59,28,15,20,28,12,25,23,43,gold
458,Héctor,Moreno,Mexico,Real Sociedad,Centre Back,31,65,77,43,28,68,44,63,75,63,gold
459,Nabil,El Zhar,Morocco,CD Leganés,Right Midfielder,32,76,58,74,58,64,71,72,77,68,gold
460,Gaël,Kakuta,Congo DR,Rayo Vallecano,Left Midfielder,27,83,42,71,78,66,65,51,74,75,gold
461,Paulo Henrique,Chagas de Lima,Brazil,Sevilla FC,Centre Attacking Midfielder,29,33,56,72,76,80,76,76,82,30,gold
462,Seydou,Doumbia,Côte d'Ivoire,Girona FC,Striker,31,87,60,73,69,63,68,80,70,91,gold
463,Víctor,Laguardia Cisneros,Spain,D. Alavés,Centre Back,29,54,89,49,35,57,30,32,70,63,gold
464,Serdar,Gürler,Turkey,SD Huesca,Right Midfielder,27,89,33,74,60,59,62,52,70,85,gold
465,Jordi,Amat Maas,Spain,Rayo Vallecano,Centre Back,26,61,82,34,36,52,65,28,68,69,gold
466,Tomás,Pina Isla,Spain,D. Alavés,Centre Midfielder,31,60,73,62,60,78,68,59,79,54,gold
467,Sergio,Álvarez Díaz,Spain,SD Eibar,Centre Defensive Midfielder,26,70,76,60,52,75,73,41,73,69,gold
468,David,Timor Copoví,Spain,Girona FC,Centre Defensive Midfielder,29,39,80,44,81,77,80,69,81,52,gold
469,Nicola,Sansone,Italy,Villarreal CF,Striker,27,82,68,77,69,65,75,66,75,81,gold
470,Jon Ander,Serantes Simón,Spain,CD Leganés,Goalkeeper,29,55,27,18,13,39,14,18,21,65,gold
471,David,Juncà Reñé,Spain,RC Celta,Left Back,25,81,75,35,58,61,46,55,72,77,gold
472,Ibrahim,Amadou,France,Sevilla FC,Centre Defensive Midfielder,25,69,80,39,32,73,62,51,76,73,gold
473,Álvaro,Medrán Just,Spain,Rayo Vallecano,Centre Midfielder,24,60,45,58,76,80,80,80,81,63,gold
474,Óscar,Duarte,Costa Rica,RCD Espanyol,Centre Back,29,55,74,26,32,55,24,37,70,66,gold
475,Diego,Rolán,Uruguay,CD Leganés,Striker,25,74,64,77,70,62,63,75,74,78,gold
476,Sergio,Postigo Redondo,Spain,Levante UD,Centre Back,30,59,75,44,26,69,34,45,65,64,gold
477,Guido,Carrillo,Argentina,CD Leganés,Striker,27,57,72,75,36,57,72,77,64,62,gold
478,Jorge,Franco Alviz,Spain,D. Alavés,Left Midfielder,25,74,35,69,64,63,66,59,74,78,gold
479,Unai,López Cabrera,Spain,Athletic Club,Centre Midfielder,23,74,72,74,79,74,71,46,75,72,gold
480,Iván,López Álvarez,Spain,R. Valladolid CF,Left Midfielder,24,81,49,75,66,65,76,73,71,80,gold
481,Jonathan,Rodríguez Menéndez,Spain,D. Alavés,Left Midfielder,27,87,60,69,76,70,66,59,71,85,gold
482,Unai,Bustinza Martínez,Spain,CD Leganés,Centre Back,26,66,71,30,35,53,38,33,72,68,gold
483,Mikel,Merino Zazón,Spain,Real Sociedad,Centre Midfielder,22,61,73,62,69,74,67,58,78,62,gold
484,Iñigo,Lekue Martínez,Spain,Athletic Club,Right Back,25,90,67,67,56,67,68,53,74,84,gold
485,Sabin,Merino Zuloaga,Spain,Athletic Club,Left Wing,27,69,60,77,66,62,71,69,71,78,gold
486,Aritz,Elustondo,Spain,Real Sociedad,Centre Back,24,67,77,26,41,43,40,43,72,71,gold
487,Rubén,Duarte Sánchez,Spain,D. Alavés,Left Back,23,68,70,28,60,55,30,40,77,69,gold
488,Gonzalo,Melero Manzanares,Spain,SD Huesca,Centre Midfielder,25,59,58,74,67,74,73,58,77,63,gold
489,Borja,Mayoral Moya,Spain,Real Madrid,Striker,21,68,27,79,57,43,70,69,69,72,gold
490,Sergio,Guardiola Navarro,Spain,Getafe CF,Striker,27,61,67,80,43,41,77,71,72,61,gold
491,Mathias,Jensen,Denmark,RC Celta,Centre Midfielder,23,74,65,65,66,75,69,69,76,74,gold
492,Iñigo,Córdoba Kerejeta,Spain,Athletic Club,Left Wing,21,85,68,70,38,65,73,71,75,82,gold
493,Antonio,Latorre Grueso,Spain,Valencia CF,Left Back,21,82,67,51,38,70,53,39,72,81,gold
494,Marc,Roca Junqué,Spain,RCD Espanyol,Centre Defensive Midfielder,22,54,69,59,52,74,65,55,80,55,gold
495,Erick,Cabaco,Uruguay,Levante UD,Centre Back,23,67,82,36,27,62,34,32,62,67,gold
496,Juan Camilo,Hernández,Colombia,SD Huesca,Striker,19,88,40,78,68,59,74,54,67,83,gold
497,Francisco,Guerrero Martín,Spain,Real Betis,Right Midfielder,22,77,55,75,52,74,42,53,72,82,gold
498,Unai,Núñez Gestoso,Spain,Athletic Club,Centre Back,21,66,74,16,22,33,17,31,74,68,gold
499,Junior,Firpo,Dominican Republic,Real Betis,Left Back,22,72,55,57,43,70,61,38,72,69,gold
500,Daniel,Raba Antolin,Spain,Villarreal CF,Right Midfielder,23,75,50,73,42,74,60,49,76,72,gold
501,Martín,Aguirregabiria,Spain,D. Alavés,Right Back,22,74,62,28,40,45,35,38,76,74,gold
502,Uroš,Račić,Serbia,Valencia CF,Centre Defensive Midfielder,20,54,69,60,55,72,74,62,75,65,gold
503,Tiago Manuel,Dias Correia,Portugal,Rayo Vallecano,Left Midfielder,28,76,72,73,73,69,70,65,71,91,gold
504,Claudio,Beauvue,France,Stade Malherbe Caen,Striker,30,69,54,74,71,61,69,70,75,66,gold
505,Sabin,Merino Zuloaga,Spain,CD Leganés,Left Wing,27,69,60,77,66,62,71,69,71,78,gold
506,Borja,Mayoral Moya,Spain,Levante UD,Striker,21,68,27,79,57,43,70,69,69,72,gold
507,Junior,Firpo,Dominican Republic,Real Betis,Left Back,22,72,55,57,43,70,61,38,72,69,gold
508,Mikel,Rico Moreno,Spain,Athletic Club,Centre Midfielder,34,56,72,61,63,76,64,60,75,39,gold
509,Tiago Manuel,Dias Correia,Portugal,SD Eibar,Left Midfielder,28,76,72,73,73,69,70,65,71,91,gold
510,Luis Carlos,Correia Pinto,Portugal,SD Huesca,Left Back,33,72,83,49,59,68,53,51,75,67,gold
511,Claudio,Beauvue,France,RC Celta,Striker,30,69,54,74,71,61,69,70,75,66,gold
512,Oier,Olazábal Paredes,Spain,Levante UD,Goalkeeper,29,45,28,14,15,33,15,25,35,43,gold
513,Facundo,Roncaglia,Argentina,RC Celta,Centre Back,31,61,74,38,52,81,73,35,69,67,gold
514,Rubén,Rochina Naixes,Spain,Levante UD,Right Midfielder,27,74,65,72,72,69,80,69,74,72,gold
515,Néstor,Araújo,Mexico,RC Celta,Centre Back,27,69,65,34,45,66,39,54,72,72,gold
516,Maxime,Gonalons,France,Sevilla FC,Centre Defensive Midfielder,29,65,83,55,57,74,59,68,74,55,gold
517,Francisco,Portillo Soler,Spain,Getafe CF,Right Midfielder,28,67,48,73,56,75,70,49,78,61,gold
518,Sergio,Gontán Gallardo,Spain,R. Valladolid CF,Right Midfielder,27,75,54,68,69,73,68,66,75,71,gold
519,Borja,González Tomás,Spain,D. Alavés,Striker,26,52,61,75,46,54,72,72,68,62,gold
520,Javier,López Rodríguez,Spain,RCD Espanyol,Right Back,32,67,84,55,52,61,43,56,76,72,gold
521,Joel,Robles Blázquez,Spain,Real Betis,Goalkeeper,28,46,23,11,20,26,11,15,15,50,gold
522,Raúl,Rodríguez Navas,Spain,Real Sociedad,Centre Back,30,50,79,36,65,56,41,46,73,40,gold
523,Aday,Benítez Caraballo,Spain,Girona FC,Left Back,31,70,62,55,51,62,39,55,75,74,gold
524,Carles,Planas Antolínez,Spain,Girona FC,Left Back,27,73,73,32,50,58,37,51,76,71,gold
525,Edinaldo,Gomes Pereira,Brazil,RCD Espanyol,Centre Back,30,43,72,29,41,60,41,43,65,49,gold
526,Rodrigo,Ely,Brazil,D. Alavés,Centre Back,25,63,75,18,18,54,38,35,62,69,gold
527,Rubén,Pardo Gutiérrez,Spain,Real Sociedad,Centre Midfielder,26,64,58,68,73,75,73,69,78,65,gold
528,Antonio,García Aranda,Spain,Levante UD,Left Back,29,82,56,57,59,66,61,62,73,84,gold
529,Pedro,Bigas Rigo,Spain,SD Eibar,Centre Back,28,71,83,49,43,60,47,48,72,72,gold
530,Pablo,Insua Blanco,Spain,SD Huesca,Centre Back,25,52,70,36,23,62,29,32,74,54,gold
531,Jonathan,Silva,Argentina,CD Leganés,Left Back,24,83,82,48,70,63,69,55,70,75,silver
532,David Jason,Remeseiro Salgueiro,Spain,Levante UD,Right Midfielder,24,81,48,73,69,66,71,68,73,79,silver
533,Damián,Musto,Argentina,SD Huesca,Centre Defensive Midfielder,31,42,78,34,50,76,67,40,79,49,silver
534,Álvaro,García Rivera,Spain,Rayo Vallecano,Left Midfielder,26,92,33,68,50,60,63,55,68,93,silver
535,Alexandre,Moreno Lopera,Spain,Rayo Vallecano,Left Back,25,71,49,64,57,64,60,70,72,78,silver
536,José Ángel,Pozo la Rosa,Spain,Rayo Vallecano,Centre Attacking Midfielder,22,74,39,70,64,75,74,66,77,72,silver
537,José Manuel,Rodríguez Benito,Spain,Levante UD,Centre Back,26,70,80,52,33,67,56,48,67,68,silver
538,Joseba,Zaldúa Bengoetxea,Spain,Real Sociedad,Right Back,26,69,78,25,41,55,40,32,78,69,silver
539,Patrick,Roberts,England,Girona FC,Right Midfielder,21,79,38,68,49,65,67,62,73,74,silver
540,Emiliano,Velázquez,Uruguay,Rayo Vallecano,Centre Back,24,63,69,51,26,71,41,37,67,46,silver
541,Emre,Mor,Turkey,RC Celta,Left Wing,21,88,55,67,38,47,62,49,67,81,silver
542,Joseba,Zaldúa Bengoetxea,Spain,Real Sociedad,Right Back,26,69,78,25,41,55,40,32,78,69,gold
543,Alberto,García Cabrera,Spain,Rayo Vallecano,Goalkeeper,33,62,34,15,20,27,11,21,29,63,silver
544,Juan Francisco,Moreno Fuertes,Spain,CD Leganés,Right Back,30,74,68,57,60,67,80,59,72,79,silver
545,Mubarak,Wakaso,Ghana,D. Alavés,Centre Midfielder,28,87,81,55,57,70,68,36,75,87,silver
546,Jonás,Ramalho Chimeno,Spain,Girona FC,Centre Back,25,67,76,40,34,52,34,41,69,74,silver
547,Xabier,Etxeita Gorritxat.,Spain,SD Huesca,Centre Back,31,37,83,29,43,54,34,30,63,53,silver
548,Miguel Ángel,Herrero Javaloyas,Spain,R. Valladolid CF,Centre Attacking Midfielder,30,61,64,64,73,77,72,74,80,59,silver
549,Allan,Nyom,Cameroon,CD Leganés,Right Back,30,67,80,27,30,64,66,37,63,76,silver
550,Marc,Muniesa Martínez,Spain,Girona FC,Centre Back,26,42,78,42,40,56,37,50,73,59,silver
551,Cheick,Doukouré,Côte d'Ivoire,Levante UD,Centre Defensive Midfielder,26,76,77,58,66,68,66,59,72,74,silver
552,Joaquín,Navarro Jiménez,Spain,D. Alavés,Centre Back,28,70,80,36,42,61,55,48,74,75,silver
