,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,LastName_y,FirstName_y,Club,Acceleration,Age,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed
0,"Messi, Lionel",9.0,22.0,47.0,BAR,Messi,Lionel,LioMesBAR,Messi,Lionel,BAR,93.0,31.0,52.0,97.0,97.0,90.0,96.0,76.0,93.0,88.0
2,"Stuani, Cristhian",8.0,11.0,20.0,GIR,Stuani,Cristhian,CriStuGIR,Stuani,Cristhian,GIR,71.0,32.0,79.0,84.0,60.0,68.0,78.0,84.0,78.0,67.0
3,"Aspas, Iago",8.0,15.0,29.0,CEL,Aspas,Iago,IagAspCEL,Aspas Juncal,Iago,CEL,86.0,31.0,64.0,92.0,78.0,66.0,83.0,83.0,83.0,78.0
4,"Iglesias, Borja",7.0,18.0,32.0,ESP,Iglesias,Borja,BorIglESP,Iglesias Quintas,Borja,ESP,59.0,26.0,42.0,83.0,36.0,64.0,75.0,78.0,68.0,65.0
6,"Ben Yedder, Wissam",6.0,11.0,25.0,SEV,Ben Yedder,Wissam,WisBenSEV,Ben Yedder,Wissam,SEV,90.0,28.0,58.0,87.0,80.0,69.0,72.0,73.0,79.0,85.0
8,"Marti, Roger",6.0,9.0,22.0,LEV,Marti,Roger,RogMarLEV,Martí Salvador,Roger,LEV,78.0,28.0,65.0,78.0,46.0,48.0,72.0,78.0,71.0,79.0
9,"Benzema, Karim",5.0,12.0,32.0,RMD,Benzema,Karim,KarBenRMD,Benzema,Karim,RMD,77.0,31.0,66.0,79.0,74.0,56.0,76.0,84.0,84.0,77.0
10,"Muniain, Iker",4.0,4.0,6.0,ATH,Muniain,Iker,IkeMunATH,Muniain Goñi,Iker,ATH,83.0,26.0,66.0,76.0,69.0,65.0,72.0,61.0,75.0,75.0
12,"Coutinho, Philippe",4.0,16.0,29.0,BAR,Coutinho,Philippe,PhiCouBAR,Coutinho Correia,Philippe,BAR,90.0,26.0,56.0,77.0,87.0,81.0,94.0,70.0,89.0,75.0
13,"Dembele, Ousmane",4.0,9.0,21.0,BAR,Dembele,Ousmane,OusDemBAR,Dembélé,Ousmane,BAR,92.0,21.0,55.0,78.0,66.0,72.0,68.0,77.0,78.0,88.0
14,"Ramos, Sergio",4.0,9.0,18.0,RMD,Ramos,Sergio,SerRamRMD,Ramos García,Sergio,RMD,80.0,32.0,88.0,65.0,72.0,78.0,60.0,74.0,85.0,79.0
15,"Sarabia, Pablo",4.0,11.0,28.0,SEV,Sarabia,Pablo,PabSarSEV,Sarabia García,Pablo,SEV,73.0,26.0,33.0,80.0,74.0,77.0,77.0,63.0,85.0,76.0
16,"Morales, Jose Luis",4.0,11.0,22.0,LEV,Morales,Jose Luis,JosMorLEV,Morales Nogales,José Luis,LEV,88.0,31.0,58.0,78.0,72.0,68.0,80.0,76.0,75.0,87.0
21,"Sobrino, Ruben",3.0,5.0,13.0,ALA,Sobrino,Ruben,RubSobALA,Sobrino Pozuelo,Rubén,ALA,79.0,26.0,65.0,78.0,57.0,47.0,74.0,66.0,73.0,85.0
23,"Bale, Gareth",3.0,17.0,40.0,RMD,Bale,Gareth,GarBalRMD,Bale,Gareth,RMD,94.0,29.0,66.0,87.0,89.0,81.0,93.0,77.0,87.0,96.0
24,"Canales, Sergio",3.0,10.0,32.0,BET,Canales,Sergio,SerCanBET,Canales Madrazo,Sergio,BET,64.0,27.0,55.0,77.0,76.0,70.0,78.0,66.0,84.0,57.0
25,"Oyarzabal, Mikel",3.0,7.0,13.0,RSO,Oyarzabal,Mikel,MikOyaRSO,Oyarzabal Ugarte,Mikel,RSO,71.0,21.0,40.0,77.0,71.0,73.0,79.0,47.0,80.0,74.0
27,"Moron, Loren",3.0,12.0,27.0,BET,Moron,Loren,LorMorBET,Morón García,Lorenzo,BET,63.0,25.0,38.0,86.0,53.0,35.0,80.0,77.0,74.0,66.0
28,"Griezmann, Antoine",3.0,13.0,30.0,ATL,Griezmann,Antoine,AntGriATL,Griezmann,Antoine,ATL,90.0,27.0,70.0,94.0,77.0,77.0,83.0,75.0,84.0,86.0
29,"El Zhar, Nabil",3.0,6.0,14.0,LGN,El Zhar,Nabil,NabEl LGN,El Zhar,Nabil,LGN,76.0,32.0,58.0,74.0,58.0,64.0,71.0,72.0,77.0,68.0
30,"Molina, Jorge",3.0,8.0,15.0,GET,Molina,Jorge,JorMolGET,Molina Vidal,Jorge,GET,34.0,36.0,76.0,79.0,59.0,57.0,75.0,80.0,75.0,41.0
32,"Carrillo, Guido",3.0,8.0,19.0,LGN,Carrillo,Guido,GuiCarLGN,Carrillo,Guido,LGN,57.0,27.0,72.0,75.0,36.0,57.0,72.0,77.0,64.0,62.0
33,"Calleri, Jonathan",3.0,7.0,16.0,ALA,Calleri,Jonathan,JonCalALA,Calleri,Jonathan,ALA,73.0,25.0,67.0,79.0,37.0,61.0,72.0,65.0,70.0,75.0
34,"Enrich, Sergi",2.0,5.0,18.0,EIB,Enrich,Sergi,SerEnrEIB,Enrich Ametller,Sergi,EIB,60.0,28.0,66.0,81.0,47.0,61.0,70.0,63.0,79.0,65.0
35,"Jordan, Joan",2.0,7.0,20.0,EIB,Jordan,Joan,JoaJorEIB,Jordán Moreno,Joan,EIB,67.0,24.0,63.0,80.0,69.0,80.0,81.0,65.0,82.0,71.0
37,"Rakitic, Ivan",2.0,6.0,16.0,BAR,Rakitic,Ivan,IvaRakBAR,Rakitić,Ivan,BAR,67.0,30.0,67.0,83.0,84.0,91.0,91.0,82.0,88.0,60.0
38,"Granero, Esteban",2.0,4.0,13.0,ESP,Granero,Esteban,EstGraESP,Granero Molina,Esteban,ESP,55.0,31.0,72.0,71.0,76.0,82.0,78.0,73.0,83.0,50.0
39,"Hermoso, Mario",2.0,7.0,14.0,ESP,Hermoso,Mario,MarHerESP,Hermoso Canseco,Mario,ESP,78.0,23.0,73.0,29.0,55.0,58.0,32.0,45.0,64.0,88.0
40,"Moreno, Gerard",2.0,14.0,31.0,VIL,Moreno,Gerard,GerMorVIL,Moreno Balagueró,Gerard,VIL,78.0,26.0,56.0,85.0,58.0,58.0,78.0,74.0,80.0,82.0
43,"Parejo, Dani",2.0,2.0,9.0,VAL,Parejo,Dani,DanParVAL,Parejo Muñoz,Daniel,VAL,52.0,29.0,64.0,80.0,91.0,87.0,84.0,85.0,91.0,44.0
45,"Toko Ekambi, Karl",2.0,12.0,20.0,VIL,Toko Ekambi,Karl,KarTokVIL,Toko-Ekambi,Karl,VIL,86.0,26.0,43.0,83.0,63.0,58.0,72.0,69.0,69.0,83.0
47,"Firpo, Junior",2.0,5.0,13.0,BET,Firpo,Junior,JunFirBET,Firpo,Junior,BET,75.0,22.0,57.0,60.0,45.0,74.0,65.0,40.0,76.0,72.0
52,"Godin, Diego",2.0,5.0,9.0,ATL,Godin,Diego,DieGodATL,Godín,Diego,ATL,69.0,32.0,89.0,42.0,52.0,71.0,44.0,51.0,80.0,69.0
54,"Lemar, Thomas",2.0,3.0,8.0,ATL,Lemar,Thomas,ThoLemATL,Lemar,Thomas,ATL,86.0,23.0,63.0,75.0,81.0,75.0,76.0,68.0,84.0,84.0
57,"Boufal, Sofiane",2.0,6.0,14.0,CEL,Boufal,Sofiane,SofBouCEL,Boufal,Sofiane,CEL,84.0,25.0,47.0,68.0,63.0,66.0,65.0,69.0,75.0,79.0
58,"Vidal, Arturo",2.0,3.0,4.0,BAR,Vidal,Arturo,ArtVidBAR,Vidal,Arturo,BAR,60.0,31.0,94.0,75.0,68.0,78.0,86.0,82.0,84.0,55.0
60,"Pozo, Jose",2.0,3.0,7.0,RV,Pozo,Jose,JosPozRV,Pozo la Rosa,José Ángel,RV,74.0,22.0,39.0,70.0,64.0,75.0,74.0,66.0,77.0,72.0
61,"Foulquier, Dimitri",2.0,3.0,6.0,GET,Foulquier,Dimitri,DimFouGET,Foulquier,Dimitri,GET,66.0,25.0,67.0,47.0,40.0,59.0,49.0,49.0,67.0,75.0
62,"Arbilla, Anaitz",1.0,2.0,10.0,EIB,Arbilla,Anaitz,AnaArbEIB,Arbilla Zabala,Anaitz,EIB,55.0,31.0,84.0,40.0,82.0,65.0,68.0,47.0,77.0,70.0
63,"Diop, Pape",1.0,5.0,18.0,EIB,Diop,Pape,PapDioEIB,Diop,Papakouli,EIB,50.0,32.0,89.0,57.0,69.0,72.0,71.0,61.0,74.0,54.0
64,"Escalante, Gonzalo",1.0,2.0,5.0,EIB,Escalante,Gonzalo,GonEscEIB,Escalante,Gonzalo,EIB,71.0,25.0,85.0,56.0,52.0,74.0,58.0,64.0,76.0,72.0
66,"Alcala, Pedro",1.0,1.0,4.0,GIR,Alcala,Pedro,PedAlcGIR,Alcalá Guirado,Pedro,GIR,31.0,29.0,77.0,30.0,65.0,66.0,68.0,39.0,71.0,42.0
67,"Garcia, Borja",1.0,5.0,15.0,GIR,Garcia,Borja,BorGarGIR,García Freire,Borja,GIR,81.0,28.0,52.0,77.0,54.0,80.0,78.0,62.0,82.0,77.0
68,"Pons, Pere",1.0,2.0,7.0,GIR,Pons,Pere,PerPonGIR,Pons Riera,Pere,GIR,68.0,25.0,75.0,65.0,62.0,80.0,64.0,45.0,82.0,67.0
70,"El Haddadi, Munir",1.0,1.0,3.0,BAR,El Haddadi,Munir,MunEl BAR,El Haddadi,Munir,BAR,78.0,23.0,38.0,78.0,67.0,58.0,77.0,66.0,78.0,80.0
71,"Garcia, Manu",1.0,2.0,9.0,ALA,Garcia,Manu,ManGarALA,García Sánchez,Manuel,ALA,46.0,32.0,90.0,60.0,54.0,73.0,53.0,71.0,77.0,61.0
72,"Pedraza, Alfonso",1.0,5.0,10.0,VIL,Pedraza,Alfonso,AlfPedVIL,Pedraza Sag,Alfonso,VIL,78.0,22.0,58.0,72.0,57.0,68.0,66.0,64.0,70.0,83.0
73,"Pina, Tomas",1.0,1.0,1.0,ALA,Pina,Tomas,TomPinALA,Pina Isla,Tomás,ALA,65.0,31.0,77.0,66.0,63.0,81.0,73.0,63.0,82.0,58.0
75,"De Marcos, Oscar",1.0,1.0,4.0,ATH,De Marcos,Oscar,OscDe ATH,De Marcos Arana,Oscar,ATH,80.0,29.0,78.0,62.0,54.0,71.0,59.0,58.0,78.0,90.0
76,"Etxeita, Xabier",1.0,3.0,4.0,HUE,Etxeita,Xabier,XabEtxHUE,Etxeita Gorritxat.,Xabier,HUE,37.0,31.0,83.0,29.0,43.0,54.0,34.0,30.0,63.0,53.0
79,"Susaeta, Markel",1.0,4.0,10.0,ATH,Susaeta,Markel,MarSusATH,Susaeta Laskurain,Markel,ATH,80.0,31.0,68.0,69.0,82.0,81.0,75.0,58.0,82.0,71.0
80,"Alba, Jordi",1.0,3.0,7.0,BAR,Alba,Jordi,JorAlbBAR,Alba Ramos,Jordi,BAR,94.0,29.0,76.0,74.0,63.0,74.0,66.0,59.0,85.0,94.0
81,"Pique, Gerard",1.0,3.0,10.0,BAR,Pique,Gerard,GerPiqBAR,Piqué Bernabeu,Gerard,BAR,50.0,31.0,73.0,65.0,43.0,81.0,52.0,70.0,82.0,62.0
82,"Mallo, Hugo",1.0,3.0,10.0,CEL,Mallo,Hugo,HugMalCEL,Mallo Novegil,Hugo,CEL,71.0,27.0,76.0,28.0,38.0,68.0,39.0,23.0,71.0,71.0
83,"Sisto, Pione",1.0,6.0,10.0,CEL,Sisto,Pione,PioSisCEL,Sisto,Pione,CEL,81.0,23.0,52.0,76.0,75.0,65.0,72.0,66.0,70.0,81.0
85,"Darder, Sergi",1.0,4.0,21.0,ESP,Darder,Sergi,SerDarESP,Darder Moll,Sergi,ESP,58.0,25.0,71.0,59.0,58.0,81.0,69.0,55.0,84.0,45.0
86,"Garcia, Sergio",1.0,9.0,22.0,ESP,Garcia,Sergio,SerGarESP,García de la Fuente,Sergio,ESP,70.0,35.0,61.0,76.0,64.0,72.0,74.0,80.0,76.0,69.0
87,"Piatti, Pablo",1.0,6.0,9.0,ESP,Piatti,Pablo,PabPiaESP,Piatti,Pablo,ESP,89.0,29.0,55.0,76.0,58.0,70.0,72.0,64.0,76.0,83.0
88,"Asensio, Marco",1.0,7.0,21.0,RMD,Asensio,Marco,MarAseRMD,Asensio Willemsen,Marco,RMD,84.0,23.0,45.0,84.0,76.0,82.0,88.0,62.0,86.0,80.0
89,"Carvajal, Dani",1.0,3.0,5.0,RMD,Carvajal,Dani,DanCarRMD,Carvajal Ramos,Daniel,RMD,80.0,27.0,82.0,42.0,48.0,72.0,38.0,47.0,83.0,85.0
90,"Ceballos, Dani",1.0,2.0,4.0,RMD,Ceballos,Dani,DanCebRMD,Ceballos Fernández,Daniel,RMD,70.0,22.0,76.0,62.0,61.0,78.0,64.0,55.0,80.0,60.0
91,"Hernandez, Theo",1.0,4.0,9.0,RSO,Hernandez,Theo,TheHerRSO,Hernández,Theo,RSO,90.0,21.0,75.0,50.0,64.0,52.0,54.0,41.0,76.0,93.0
94,"Bautista, Jon",1.0,3.0,11.0,RSO,Bautista,Jon,JonBauRSO,Bautista Orgilles,Jon,RSO,61.0,23.0,35.0,78.0,57.0,41.0,77.0,70.0,67.0,57.0
95,"Elustondo, Aritz",1.0,3.0,4.0,RSO,Elustondo,Aritz,AriEluRSO,Elustondo,Aritz,RSO,67.0,24.0,77.0,26.0,41.0,43.0,40.0,43.0,72.0,71.0
98,"Zurutuza, David",1.0,1.0,4.0,RSO,Zurutuza,David,DavZurRSO,Zurutuza,David,RSO,66.0,32.0,72.0,74.0,59.0,74.0,75.0,61.0,79.0,64.0
99,"Garay, Ezequiel",1.0,2.0,4.0,VAL,Garay,Ezequiel,EzeGarVAL,Garay,Ezequiel,VAL,34.0,32.0,77.0,58.0,74.0,72.0,64.0,70.0,70.0,36.0
100,"Gaya, Jose Luis",1.0,1.0,5.0,VAL,Gaya,Jose Luis,JosGayVAL,Gayà Peña,José Luís,VAL,86.0,23.0,72.0,62.0,49.0,75.0,59.0,52.0,82.0,88.0
101,"Moreno, Rodrigo",1.0,11.0,32.0,VAL,Moreno,Rodrigo,RodMorVAL,Moreno Machado,Rodrigo,VAL,88.0,27.0,60.0,83.0,67.0,58.0,80.0,78.0,79.0,93.0
103,"Mata, Jaime",1.0,5.0,12.0,GET,Mata,Jaime,JaiMatGET,Mata Arnaiz,Jaime,GET,72.0,30.0,73.0,81.0,48.0,49.0,71.0,70.0,61.0,76.0
104,"Cheryshev, Denis",1.0,3.0,8.0,VAL,Cheryshev,Denis,DenCheVAL,Cheryshev,Denis,VAL,77.0,28.0,62.0,78.0,61.0,68.0,84.0,64.0,72.0,80.0
105,"Fornals, Pablo",1.0,6.0,28.0,VIL,Fornals,Pablo,PabForVIL,Fornals Malla,Pablo,VIL,70.0,22.0,70.0,80.0,62.0,82.0,84.0,48.0,86.0,68.0
108,"Sansone, Nicola",1.0,1.0,1.0,VIL,Sansone,Nicola,NicSanVIL,Sansone,Nicola,VIL,82.0,27.0,68.0,77.0,69.0,65.0,75.0,66.0,75.0,81.0
109,"Bartra, Marc",1.0,2.0,5.0,BET,Bartra,Marc,MarBarBET,Bartra Aregall,Marc,BET,75.0,28.0,80.0,55.0,45.0,77.0,62.0,52.0,79.0,72.0
111,"Muriel, Luis",1.0,1.0,4.0,SEV,Muriel,Luis,LuiMurSEV,Muriel,Luis,SEV,86.0,27.0,50.0,77.0,60.0,55.0,65.0,74.0,75.0,90.0
115,"Gumbau, Gerard",1.0,4.0,11.0,LGN,Gumbau,Gerard,GerGumLGN,Gumbau Garriga,Gerard,LGN,34.0,24.0,60.0,60.0,62.0,79.0,73.0,50.0,81.0,29.0
116,"Bardhi, Enis",1.0,10.0,25.0,LEV,Bardhi,Enis,EniBarLEV,Bardhi,Enis,LEV,76.0,23.0,54.0,75.0,90.0,77.0,84.0,75.0,79.0,64.0
119,"Postigo, Sergio",1.0,2.0,5.0,LEV,Postigo,Sergio,SerPosLEV,Postigo Redondo,Sergio,LEV,59.0,30.0,75.0,44.0,26.0,69.0,34.0,45.0,65.0,64.0
120,"Rochina, Ruben",1.0,3.0,15.0,LEV,Rochina,Ruben,RubRocLEV,Rochina Naixes,Rubén,LEV,74.0,27.0,65.0,72.0,72.0,69.0,80.0,69.0,74.0,72.0
122,"Funes Mori, Ramiro",1.0,2.0,12.0,VIL,Funes Mori,Ramiro,RamFunVIL,Funes Mori,Ramiro,VIL,61.0,27.0,83.0,40.0,58.0,55.0,56.0,52.0,67.0,68.0
123,"Berchiche, Yuri",1.0,4.0,15.0,ATH,Berchiche,Yuri,YurBerATH,Berchiche Izeta,Yuri,ATH,78.0,28.0,85.0,43.0,55.0,68.0,77.0,59.0,70.0,77.0
124,"Miramon, Jorge",1.0,1.0,6.0,HUE,Miramon,Jorge,JorMirHUE,Miramón,Jorge,HUE,73.0,29.0,52.0,58.0,64.0,70.0,53.0,65.0,73.0,71.0
125,"Alcaraz, Ruben",1.0,5.0,25.0,VLD,Alcaraz,Ruben,RubAlcVLD,Alcaraz Jiménez,Rubén,VLD,57.0,27.0,74.0,64.0,73.0,74.0,72.0,70.0,75.0,53.0
128,"Merino, Mikel",1.0,1.0,4.0,RSO,Merino,Mikel,MikMerRSO,Merino Zazón,Mikel,RSO,61.0,22.0,73.0,62.0,69.0,74.0,67.0,58.0,78.0,62.0
130,"Cardona, Marc",1.0,2.0,2.0,EIB,Cardona,Marc,MarCarEIB,Cardona Rovira,Marc,EIB,80.0,23.0,33.0,68.0,52.0,50.0,65.0,56.0,60.0,78.0
