,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,LastName_y,FirstName_y,Club,Acceleration,Age,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed
133,"Embarba, Adri",1.0,6.0,19.0,RV,Embarba,Adri,AdrEmbRV,Embarba Blazquez,Adrián,RV,76.0,26.0,56.0,72.0,65.0,76.0,68.0,55.0,78.0,79.0
135,"Pulido, Jorge",1.0,4.0,5.0,HUE,Pulido,Jorge,JorPulHUE,Pulido Mayoral,Jorge,HUE,39.0,27.0,78.0,27.0,38.0,43.0,18.0,47.0,67.0,47.0
137,"Advincula, Luis",1.0,5.0,11.0,RV,Advincula,Luis,LuiAdvRV,Advíncula,Luis,RV,95.0,28.0,70.0,58.0,63.0,67.0,68.0,64.0,73.0,94.0
139,"Bacca, Carlos",1.0,5.0,11.0,VIL,Bacca,Carlos,CarBacVIL,Bacca,Carlos,VIL,73.0,32.0,62.0,86.0,58.0,55.0,60.0,80.0,72.0,75.0
140,"Silva, Jonathan",1.0,3.0,9.0,LGN,Silva,Jonathan,JonSilLGN,Silva,Jonathan,LGN,83.0,24.0,82.0,48.0,70.0,63.0,69.0,55.0,70.0,75.0
141,"Simon, Moses",1.0,1.0,2.0,LEV,Simon,Moses,MosSimLEV,Simon,Moses,LEV,93.0,23.0,38.0,72.0,55.0,54.0,68.0,60.0,69.0,92.0
142,"Mercado, Gabriel",1.0,1.0,4.0,SEV,Mercado,Gabriel,GabMerSEV,Mercado,Gabriel,SEV,75.0,31.0,81.0,60.0,54.0,65.0,58.0,49.0,71.0,75.0
144,"Batshuayi, Michy",1.0,7.0,15.0,VAL,Batshuayi,Michy,MicBatVAL,Batshuayi,Michy,VAL,79.0,25.0,64.0,87.0,48.0,37.0,77.0,68.0,66.0,78.0
145,"Verde, Daniele",1.0,2.0,5.0,VLD,Verde,Daniele,DanVerVLD,Verde,Daniele,VLD,89.0,22.0,58.0,55.0,43.0,60.0,62.0,59.0,68.0,89.0
146,"Hernandez, Juan Camilo",1.0,10.0,27.0,HUE,Hernandez,Juan Camilo,JuaHerHUE,Hernández,Juan Camilo,HUE,88.0,19.0,40.0,78.0,68.0,59.0,74.0,54.0,67.0,83.0
147,"Melero, Gonzalo",1.0,2.0,7.0,HUE,Melero,Gonzalo,GonMelHUE,Melero Manzanares,Gonzalo,HUE,59.0,25.0,58.0,74.0,67.0,74.0,73.0,58.0,77.0,63.0
149,"Ndiaye, Amath",1.0,4.0,8.0,GET,Ndiaye,Amath,AmaNdiGET,Ndiaye Diedhiou,Amath,GET,89.0,22.0,62.0,80.0,65.0,60.0,64.0,49.0,72.0,89.0
153,"Capa, Ander",0.0,1.0,4.0,ATH,Capa,Ander,AndCapATH,Capa Rodríguez,Ander,ATH,82.0,26.0,86.0,56.0,58.0,56.0,62.0,54.0,71.0,86.0
155,"Dmitrovic, Marko",0.0,0.0,0.0,EIB,Dmitrovic,Marko,MarDmiEIB,Dmitrović,Marko,EIB,39.0,26.0,20.0,20.0,9.0,40.0,17.0,9.0,40.0,35.0
156,"Garcia, Dani",0.0,0.0,1.0,ATH,Garcia,Dani,DanGarATH,García Carrillo,Daniel,ATH,53.0,28.0,88.0,51.0,57.0,81.0,58.0,58.0,86.0,35.0
157,"Inui, Takashi",0.0,4.0,13.0,BET,Inui,Takashi,TakInuBET,Inui,Takashi,BET,88.0,30.0,49.0,70.0,65.0,70.0,77.0,51.0,76.0,77.0
158,"Junca, David",0.0,0.0,2.0,CEL,Junca,David,DavJunCEL,Juncà Reñé,David,CEL,81.0,25.0,75.0,35.0,58.0,61.0,46.0,55.0,72.0,77.0
160,"Orellana, Fabian",0.0,8.0,25.0,EIB,Orellana,Fabian,FabOreEIB,Orellana,Fabián,EIB,77.0,32.0,54.0,77.0,79.0,74.0,80.0,75.0,78.0,71.0
166,"Espinosa, Bernardo",0.0,1.0,2.0,GIR,Espinosa,Bernardo,BerEspGIR,Espinosa,Bernardo,GIR,43.0,29.0,79.0,39.0,42.0,61.0,42.0,52.0,74.0,51.0
167,"Garcia, Aleix",0.0,1.0,4.0,GIR,Garcia,Aleix,AleGarGIR,García Serrano,Aleix,GIR,66.0,21.0,54.0,63.0,62.0,74.0,58.0,54.0,78.0,60.0
170,"Lozano, Anthony",0.0,2.0,8.0,GIR,Lozano,Anthony,AntLozGIR,Lozano,Anthony,GIR,76.0,25.0,61.0,73.0,28.0,53.0,69.0,67.0,70.0,79.0
171,"Planas, Carles",0.0,0.0,1.0,GIR,Planas,Carles,CarPlaGIR,Planas Antolínez,Carles,GIR,73.0,27.0,73.0,32.0,50.0,58.0,37.0,51.0,76.0,71.0
172,"Ramalho, Jonas",0.0,0.0,0.0,GIR,Ramalho,Jonas,JonRamGIR,Ramalho Chimeno,Jonás,GIR,67.0,25.0,76.0,40.0,34.0,52.0,34.0,41.0,69.0,74.0
174,"Timor, David",0.0,0.0,2.0,GIR,Timor,David,DavTimGIR,Timor Copoví,David,GIR,39.0,29.0,80.0,44.0,81.0,77.0,80.0,69.0,81.0,52.0
175,"Aguilera, Juan",0.0,1.0,3.0,HUE,Aguilera,Juan,JuaAguHUE,Aguilera Núñez,Juan,HUE,71.0,33.0,68.0,52.0,60.0,72.0,57.0,40.0,75.0,52.0
176,"Akapo, Carlos",0.0,0.0,1.0,HUE,Akapo,Carlos,CarAkaHUE,Akapo Martínez,Carlos,HUE,77.0,25.0,84.0,42.0,41.0,62.0,52.0,46.0,68.0,88.0
177,"Brezancic, Rajko",0.0,0.0,0.0,HUE,Brezancic,Rajko,RajBreHUE,Brežančić,Rajko,HUE,73.0,29.0,72.0,28.0,30.0,59.0,51.0,43.0,66.0,77.0
178,"Aguirregabiria, Martin",0.0,0.0,0.0,ALA,Aguirregabiria,Martin,MarAguALA,Aguirregabiria,Martín,ALA,74.0,22.0,62.0,28.0,40.0,45.0,35.0,38.0,76.0,74.0
179,"Duarte, Ruben",0.0,3.0,7.0,ALA,Duarte,Ruben,RubDuaALA,Duarte Sánchez,Rubén,ALA,68.0,23.0,70.0,28.0,60.0,55.0,30.0,40.0,77.0,69.0
180,"Guidetti, John",0.0,1.0,5.0,ALA,Guidetti,John,JohGuiALA,Guidetti,John,ALA,65.0,26.0,75.0,78.0,80.0,53.0,81.0,81.0,75.0,65.0
182,"Maripan, Guillermo",0.0,0.0,1.0,ALA,Maripan,Guillermo,GuiMarALA,Maripán,Guillermo,ALA,45.0,24.0,75.0,28.0,27.0,51.0,24.0,20.0,66.0,48.0
184,"Pacheco, Fernando",0.0,0.0,0.0,ALA,Pacheco,Fernando,FerPacALA,Pacheco Flores,Fernando,ALA,52.0,26.0,27.0,16.0,20.0,27.0,15.0,23.0,24.0,45.0
185,"Sivera, Antonio",0.0,0.0,0.0,ALA,Sivera,Antonio,AntSivALA,Sivera Salvá,Antonio,ALA,59.0,22.0,25.0,15.0,12.0,34.0,12.0,24.0,32.0,55.0
186,"Torres, Daniel",0.0,0.0,0.0,ALA,Torres,Daniel,DanTorALA,Torres,Daniel,ALA,57.0,29.0,87.0,55.0,50.0,74.0,61.0,72.0,73.0,53.0
188,"Wakaso, Mubarak",0.0,2.0,10.0,ALA,Wakaso,Mubarak,MubWakALA,Wakaso,Mubarak,ALA,87.0,28.0,81.0,55.0,57.0,70.0,68.0,36.0,75.0,87.0
189,"Aduriz, Aritz",0.0,4.0,5.0,ATH,Aduriz,Aritz,AriAduATH,Aduriz Zubeldia,Aritz,ATH,66.0,37.0,82.0,84.0,54.0,52.0,78.0,82.0,72.0,67.0
190,"Balenziaga, Mikel",0.0,0.0,1.0,ATH,Balenziaga,Mikel,MikBalATH,Balenziaga,Mikel,ATH,69.0,30.0,76.0,41.0,33.0,69.0,54.0,44.0,70.0,73.0
193,"Herrerin, Iago",0.0,0.0,0.0,ATH,Herrerin,Iago,IagHerATH,Herrerín Buisán,Iago,ATH,45.0,30.0,37.0,13.0,12.0,29.0,16.0,25.0,16.0,34.0
194,"Iturraspe, Ander",0.0,0.0,0.0,ATH,Iturraspe,Ander,AndItuATH,Iturraspe Derteano,Ander,ATH,52.0,29.0,70.0,61.0,66.0,78.0,68.0,58.0,81.0,54.0
196,"Merino, Sabin",0.0,3.0,4.0,LGN,Merino,Sabin,SabMerLGN,Merino Zuloaga,Sabin,LGN,69.0,27.0,60.0,77.0,66.0,62.0,71.0,69.0,71.0,78.0
198,"Rico, Mikel",0.0,1.0,3.0,ATH,Rico,Mikel,MikRicATH,Rico Moreno,Mikel,ATH,56.0,34.0,72.0,61.0,63.0,76.0,64.0,60.0,75.0,39.0
199,"San Jose, Mikel",0.0,2.0,4.0,ATH,San Jose,Mikel,MikSanATH,San José Domínguez,Mikel,ATH,33.0,29.0,76.0,60.0,44.0,77.0,73.0,51.0,78.0,38.0
200,"Simon, Unai",0.0,0.0,0.0,ATH,Simon,Unai,UnaSimATH,Simón Mendibil,Unai,ATH,46.0,21.0,27.0,14.0,14.0,21.0,13.0,24.0,29.0,48.0
201,"Vesga, Mikel",0.0,0.0,1.0,LGN,Vesga,Mikel,MikVesLGN,Vesga Arruti,Mikel,LGN,49.0,25.0,67.0,56.0,28.0,75.0,61.0,57.0,74.0,52.0
203,"Busquets, Sergio",0.0,0.0,4.0,BAR,Busquets,Sergio,SerBusBAR,Busquets Burgos,Sergio,BAR,57.0,30.0,85.0,78.0,68.0,79.0,62.0,69.0,88.0,60.0
204,"Roberto, Sergi",0.0,1.0,5.0,BAR,Roberto,Sergi,SerRobBAR,Roberto Carnicer,Sergio,BAR,77.0,26.0,68.0,64.0,60.0,77.0,66.0,57.0,86.0,78.0
206,"ter Stegen, Marc-Andre",0.0,0.0,0.0,BAR,ter Stegen,Marc-Andre,MarterBAR,ter Stegen,Marc-André,BAR,38.0,26.0,43.0,14.0,12.0,38.0,10.0,25.0,30.0,50.0
207,"Umtiti, Samuel",0.0,0.0,1.0,BAR,Umtiti,Samuel,SamUmtBAR,Umtiti,Samuel,BAR,71.0,25.0,81.0,51.0,62.0,74.0,74.0,61.0,82.0,74.0
208,"Vermaelen, Thomas",0.0,0.0,0.0,BAR,Vermaelen,Thomas,ThoVerBAR,Vermaelen,Thomas,BAR,68.0,33.0,78.0,52.0,64.0,78.0,68.0,62.0,80.0,64.0
209,"Vidal, Aleix",0.0,2.0,5.0,SEV,Vidal,Aleix,AleVidSEV,Vidal Parreu,Aleix,SEV,89.0,29.0,80.0,67.0,46.0,64.0,59.0,51.0,78.0,93.0
210,"Cabral, Gustavo",0.0,1.0,6.0,CEL,Cabral,Gustavo,GusCabCEL,Cabral,Gustavo,CEL,38.0,33.0,82.0,26.0,48.0,59.0,29.0,47.0,72.0,36.0
211,"Eckert, Dennis",0.0,3.0,5.0,CEL,Eckert,Dennis,DenEckCEL,Eckert,Dennis,CEL,58.0,22.0,25.0,68.0,50.0,37.0,60.0,59.0,59.0,48.0
213,"Lobotka, Stanislav",0.0,0.0,6.0,CEL,Lobotka,Stanislav,StaLobCEL,Lobotka,Stanislav,CEL,70.0,24.0,57.0,59.0,55.0,76.0,65.0,56.0,84.0,63.0
214,"Mor, Emre",0.0,2.0,6.0,CEL,Mor,Emre,EmrMorCEL,Mor,Emre,CEL,88.0,21.0,55.0,67.0,38.0,47.0,62.0,49.0,67.0,81.0
215,"Roncaglia, Facundo",0.0,1.0,3.0,CEL,Roncaglia,Facundo,FacRonCEL,Roncaglia,Facundo,CEL,61.0,31.0,74.0,38.0,52.0,81.0,73.0,35.0,69.0,67.0
216,"Wass, Daniel",0.0,1.0,16.0,VAL,Wass,Daniel,DanWasVAL,Wass,Daniel,VAL,74.0,29.0,62.0,75.0,86.0,79.0,79.0,65.0,85.0,77.0
225,"Roca, Marc",0.0,3.0,7.0,ESP,Roca,Marc,MarRocESP,Roca Junqué,Marc,ESP,54.0,22.0,69.0,59.0,52.0,74.0,65.0,55.0,80.0,55.0
228,"Beltran, Fran",0.0,0.0,10.0,CEL,Beltran,Fran,FraBelCEL,Beltrán Peinado,Francisco José,CEL,73.0,19.0,68.0,47.0,49.0,74.0,48.0,49.0,75.0,68.0
229,"Comesana, Santi",0.0,0.0,4.0,RV,Comesana,Santi,SanComRV,Comesaña Veiga,Santiago,RV,58.0,22.0,59.0,74.0,47.0,63.0,75.0,39.0,73.0,57.0
231,"Kroos, Toni",0.0,2.0,13.0,RMD,Kroos,Toni,TonKroRMD,Kroos,Toni,RMD,69.0,29.0,60.0,76.0,84.0,94.0,93.0,73.0,93.0,67.0
232,"Llorente, Marcos",0.0,1.0,1.0,RMD,Llorente,Marcos,MarLloRMD,Llorente Moreno,Marcos,RMD,53.0,23.0,65.0,39.0,51.0,82.0,56.0,54.0,84.0,54.0
233,"Mayoral, Borja",0.0,4.0,5.0,LEV,Mayoral,Borja,BorMayLEV,Mayoral Moya,Borja,LEV,68.0,21.0,27.0,79.0,57.0,43.0,70.0,69.0,69.0,72.0
234,"Modric, Luka",0.0,4.0,13.0,RMD,Modric,Luka,LukModRMD,Modrić,Luka,RMD,85.0,33.0,69.0,78.0,80.0,91.0,88.0,88.0,95.0,76.0
236,"Navas, Keylor",0.0,0.0,0.0,RMD,Navas,Keylor,KeyNavRMD,Navas,Keylor,RMD,54.0,32.0,32.0,15.0,15.0,37.0,13.0,25.0,30.0,53.0
237,"Varane, Raphael",0.0,1.0,3.0,RMD,Varane,Raphael,RapVarRMD,Varane,Raphaël,RMD,85.0,25.0,81.0,47.0,60.0,84.0,63.0,51.0,83.0,87.0
240,"Januzaj, Adnan",0.0,0.0,6.0,RSO,Januzaj,Adnan,AdnJanRSO,Januzaj,Adnan,RSO,82.0,23.0,43.0,74.0,67.0,76.0,73.0,62.0,82.0,78.0
241,"Llorente, Diego",0.0,1.0,2.0,RSO,Llorente,Diego,DieLloRSO,Llorente Ríos,Diego Javier,RSO,65.0,25.0,75.0,39.0,35.0,72.0,37.0,53.0,76.0,63.0
247,"Pardo, Ruben",0.0,2.0,10.0,RSO,Pardo,Ruben,RubParRSO,Pardo Gutiérrez,Rubén,RSO,64.0,26.0,58.0,68.0,73.0,75.0,73.0,69.0,78.0,65.0
249,"Rulli, Geronimo",0.0,0.0,0.0,RSO,Rulli,Geronimo,GerRulRSO,Rulli,Gerónimo,RSO,54.0,26.0,26.0,15.0,20.0,23.0,17.0,24.0,32.0,48.0
250,"Zubeldia Elorza, Igor",0.0,1.0,5.0,RSO,Zubeldia Elorza,Igor,IgoZubRSO,Zubeldia Elorza,Igor,RSO,65.0,21.0,70.0,60.0,65.0,76.0,68.0,51.0,77.0,58.0
251,"Coquelin, Francis",0.0,1.0,1.0,VAL,Coquelin,Francis,FraCoqVAL,Coquelin,Francis,VAL,70.0,27.0,92.0,54.0,41.0,74.0,57.0,52.0,78.0,72.0
252,"Domenech, Jaume",0.0,0.0,0.0,VAL,Domenech,Jaume,JauDomVAL,Domenech Sánchez,Jaume,VAL,58.0,28.0,21.0,11.0,13.0,32.0,12.0,25.0,32.0,58.0
254,"Kondogbia, Geoffrey",0.0,1.0,10.0,VAL,Kondogbia,Geoffrey,GeoKonVAL,Kondogbia,Geoffrey,VAL,70.0,25.0,87.0,70.0,57.0,82.0,81.0,45.0,85.0,78.0
256,"Maksimovic, Nemanja",0.0,4.0,12.0,GET,Maksimovic,Nemanja,NemMakGET,Maksimović,Nemanja,GET,62.0,23.0,59.0,70.0,72.0,77.0,69.0,50.0,79.0,65.0
257,"Mina, Santi",0.0,3.0,6.0,VAL,Mina,Santi,SanMinVAL,Mina Lorenzo,Santiago,VAL,78.0,23.0,70.0,85.0,56.0,66.0,76.0,64.0,71.0,83.0
258,"Murillo, Jeison",0.0,0.0,0.0,VAL,Murillo,Jeison,JeiMurVAL,Murillo,Jeison,VAL,75.0,26.0,88.0,37.0,26.0,62.0,13.0,46.0,70.0,76.0
261,"Soler, Carlos",0.0,2.0,13.0,VAL,Soler,Carlos,CarSolVAL,Soler Barragán,Carlos,VAL,75.0,22.0,49.0,74.0,82.0,79.0,73.0,80.0,84.0,78.0
262,"Torres, Ferran",0.0,2.0,4.0,VAL,Torres,Ferran,FerTorVAL,Torres García,Ferrán,VAL,77.0,18.0,34.0,72.0,46.0,72.0,55.0,62.0,69.0,76.0
264,"Calero, Fernando",0.0,0.0,1.0,VLD,Calero,Fernando,FerCalVLD,Calero Villa,Fernando,VLD,67.0,23.0,63.0,23.0,27.0,43.0,21.0,39.0,69.0,64.0
265,"Asenjo, Sergio",0.0,0.0,0.0,VIL,Asenjo,Sergio,SerAseVIL,Asenjo Andrés,Sergio,VIL,62.0,29.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,56.0
266,"Cazorla, Santi",0.0,1.0,8.0,VIL,Cazorla,Santi,SanCazVIL,Cazorla González,Santiago,VIL,62.0,34.0,72.0,77.0,80.0,86.0,83.0,87.0,87.0,55.0
267,"Costa, Jaume",0.0,2.0,11.0,VIL,Costa,Jaume,JauCosVIL,Costa Jordá,Jaume Vicent,VIL,78.0,30.0,85.0,53.0,59.0,65.0,62.0,56.0,79.0,81.0
268,"Marin, Adrian",0.0,0.0,1.0,ALA,Marin,Adrian,AdrMarALA,Marín Gómez,Adrián,ALA,68.0,22.0,69.0,40.0,35.0,56.0,42.0,38.0,73.0,72.0
269,"Morlanes, Manu",0.0,1.0,1.0,VIL,Morlanes,Manu,ManMorVIL,Morlanes Ariño,Manuel,VIL,74.0,20.0,57.0,56.0,71.0,70.0,59.0,70.0,76.0,64.0
270,"Raba, Daniel",0.0,0.0,0.0,VIL,Raba,Daniel,DanRabVIL,Raba Antolin,Daniel,VIL,75.0,23.0,50.0,73.0,42.0,74.0,60.0,49.0,76.0,72.0
273,"Trigueros, Manu",0.0,0.0,10.0,VIL,Trigueros,Manu,ManTriVIL,Trigueros Muñoz,Manuel,VIL,71.0,27.0,71.0,71.0,69.0,82.0,80.0,65.0,86.0,69.0
